"Barcode","Genes"
"s_008um_00228_00130-1","SFRP4"
"s_008um_00347_00097-1","SFRP4"
"s_008um_00200_00092-1","SFRP4"
"s_008um_00329_00420-1","SFRP4"
"s_008um_00413_00188-1","SFRP4"
"s_008um_00243_00394-1","SFRP4"
"s_008um_00309_00377-1","SFRP4"
"s_008um_00372_00216-1","SFRP4"
"s_008um_00434_00154-1","SFRP4"
"s_008um_00338_00158-1","SFRP4"
"s_008um_00223_00110-1","SFRP4"
"s_008um_00364_00202-1","SFRP4"
"s_008um_00458_00164-1","SFRP4"
"s_008um_00401_00280-1","SFRP4"
"s_008um_00312_00092-1","SFRP4"
"s_008um_00297_00355-1","SFRP4"
"s_008um_00407_00182-1","SFRP4"
"s_008um_00432_00348-1","SFRP4"
"s_008um_00339_00387-1","SFRP4"
"s_008um_00190_00285-1","SFRP4"
"s_008um_00235_00315-1","SFRP4"
"s_008um_00308_00387-1","SFRP4"
"s_008um_00167_00351-1","SFRP4"
"s_008um_00339_00293-1","SFRP4"
"s_008um_00418_00303-1","SFRP4"
"s_008um_00176_00323-1","SFRP4"
"s_008um_00362_00122-1","SFRP4"
"s_008um_00453_00324-1","SFRP4"
"s_008um_00418_00351-1","SFRP4"
"s_008um_00205_00288-1","SFRP4"
"s_008um_00290_00361-1","SFRP4"
"s_008um_00326_00174-1","SFRP4"
"s_008um_00348_00145-1","SFRP4"
"s_008um_00239_00138-1","SFRP4"
"s_008um_00502_00233-1","SFRP4"
"s_008um_00182_00359-1","SFRP4"
"s_008um_00397_00295-1","SFRP4"
"s_008um_00277_00046-1","SFRP4"
"s_008um_00407_00184-1","SFRP4"
"s_008um_00368_00077-1","SFRP4"
"s_008um_00420_00246-1","SFRP4"
"s_008um_00182_00301-1","SFRP4"
"s_008um_00381_00100-1","SFRP4"
"s_008um_00218_00294-1","SFRP4"
"s_008um_00575_00207-1","SFRP4"
"s_008um_00399_00205-1","SFRP4"
"s_008um_00438_00175-1","SFRP4"
"s_008um_00276_00145-1","SFRP4"
"s_008um_00224_00360-1","SFRP4"
"s_008um_00161_00007-1","SFRP4"
"s_008um_00153_00196-1","SFRP4"
"s_008um_00383_00101-1","SFRP4"
"s_008um_00325_00395-1","SFRP4"
"s_008um_00357_00100-1","SFRP4"
"s_008um_00322_00357-1","SFRP4"
"s_008um_00404_00240-1","SFRP4"
"s_008um_00483_00228-1","SFRP4"
"s_008um_00248_00140-1","SFRP4"
"s_008um_00374_00074-1","SFRP4"
"s_008um_00392_00107-1","SFRP4"
"s_008um_00370_00377-1","SFRP4"
"s_008um_00341_00285-1","SFRP4"
"s_008um_00355_00367-1","SFRP4"
"s_008um_00341_00130-1","SFRP4"
"s_008um_00401_00356-1","SFRP4"
"s_008um_00177_00175-1","SFRP4"
"s_008um_00233_00048-1","SFRP4"
"s_008um_00180_00284-1","SFRP4"
"s_008um_00369_00139-1","SFRP4"
"s_008um_00201_00280-1","SFRP4"
"s_008um_00398_00339-1","SFRP4"
"s_008um_00387_00093-1","SFRP4"
"s_008um_00326_00186-1","SFRP4"
"s_008um_00278_00399-1","SFRP4"
"s_008um_00409_00202-1","SFRP4"
"s_008um_00252_00368-1","SFRP4"
"s_008um_00238_00139-1","SFRP4"
"s_008um_00212_00301-1","SFRP4"
"s_008um_00418_00317-1","SFRP4"
"s_008um_00347_00174-1","SFRP4"
"s_008um_00198_00104-1","SFRP4"
"s_008um_00318_00372-1","SFRP4"
"s_008um_00366_00192-1","SFRP4"
"s_008um_00168_00288-1","SFRP4"
"s_008um_00432_00299-1","SFRP4"
"s_008um_00224_00336-1","SFRP4"
"s_008um_00424_00173-1","SFRP4"
"s_008um_00349_00288-1","SFRP4"
"s_008um_00198_00127-1","SFRP4"
"s_008um_00339_00285-1","SFRP4"
"s_008um_00341_00263-1","SFRP4"
"s_008um_00187_00145-1","SFRP4"
"s_008um_00372_00225-1","SFRP4"
"s_008um_00136_00454-1","SFRP4"
"s_008um_00327_00351-1","SFRP4"
"s_008um_00413_00211-1","SFRP4"
"s_008um_00318_00374-1","SFRP4"
"s_008um_00372_00222-1","SFRP4"
"s_008um_00404_00366-1","SFRP4"
"s_008um_00135_00322-1","SFRP4"
"s_008um_00242_00127-1","SFRP4"
"s_008um_00385_00207-1","SFRP4"
"s_008um_00321_00098-1","SFRP4"
"s_008um_00217_00285-1","SFRP4"
"s_008um_00375_00257-1","SFRP4"
"s_008um_00361_00335-1","SFRP4"
"s_008um_00253_00365-1","SFRP4"
"s_008um_00318_00075-1","SFRP4"
"s_008um_00370_00206-1","SFRP4"
"s_008um_00396_00104-1","SFRP4"
"s_008um_00296_00359-1","SFRP4"
"s_008um_00308_00359-1","SFRP4"
"s_008um_00541_00095-1","SFRP4"
"s_008um_00431_00230-1","SFRP4"
"s_008um_00363_00288-1","SFRP4"
"s_008um_00356_00084-1","SFRP4"
"s_008um_00356_00318-1","SFRP4"
"s_008um_00279_00369-1","SFRP4"
"s_008um_00431_00267-1","SFRP4"
"s_008um_00398_00154-1","SFRP4"
"s_008um_00242_00068-1","SFRP4"
"s_008um_00193_00399-1","SFRP4"
"s_008um_00079_00066-1","SFRP4"
"s_008um_00448_00321-1","SFRP4"
"s_008um_00119_00157-1","SFRP4"
"s_008um_00327_00083-1","SFRP4"
"s_008um_00354_00258-1","SFRP4"
"s_008um_00232_00338-1","SFRP4"
"s_008um_00186_00209-1","SFRP4"
"s_008um_00436_00247-1","SFRP4"
"s_008um_00224_00108-1","SFRP4"
"s_008um_00374_00078-1","SFRP4"
"s_008um_00347_00132-1","SFRP4"
"s_008um_00227_00386-1","SFRP4"
"s_008um_00181_00249-1","SFRP4"
"s_008um_00217_00069-1","SFRP4"
"s_008um_00340_00081-1","SFRP4"
"s_008um_00437_00254-1","SFRP4"
"s_008um_00417_00224-1","SFRP4"
"s_008um_00413_00429-1","SFRP4"
"s_008um_00404_00186-1","SFRP4"
"s_008um_00337_00084-1","SFRP4"
"s_008um_00227_00115-1","SFRP4"
"s_008um_00415_00165-1","SFRP4"
"s_008um_00387_00137-1","SFRP4"
"s_008um_00394_00133-1","SFRP4"
"s_008um_00274_00065-1","SFRP4"
"s_008um_00363_00380-1","SFRP4"
"s_008um_00325_00351-1","SFRP4"
"s_008um_00222_00351-1","SFRP4"
"s_008um_00243_00420-1","SFRP4"
"s_008um_00179_00206-1","SFRP4"
"s_008um_00388_00405-1","SFRP4"
"s_008um_00424_00385-1","SFRP4"
"s_008um_00358_00342-1","SFRP4"
"s_008um_00379_00081-1","SFRP4"
"s_008um_00451_00129-1","SFRP4"
"s_008um_00226_00376-1","SFRP4"
"s_008um_00265_00061-1","SFRP4"
"s_008um_00188_00306-1","SFRP4"
"s_008um_00241_00048-1","SFRP4"
"s_008um_00409_00175-1","SFRP4"
"s_008um_00246_00051-1","SFRP4"
"s_008um_00230_00403-1","SFRP4"
"s_008um_00300_00071-1","SFRP4"
"s_008um_00214_00348-1","SFRP4"
"s_008um_00218_00144-1","SFRP4"
"s_008um_00198_00272-1","SFRP4"
"s_008um_00437_00127-1","SFRP4"
"s_008um_00242_00330-1","SFRP4"
"s_008um_00031_00442-1","SFRP4"
"s_008um_00388_00112-1","SFRP4"
"s_008um_00190_00293-1","SFRP4"
"s_008um_00432_00289-1","SFRP4"
"s_008um_00330_00114-1","SFRP4"
"s_008um_00240_00133-1","SFRP4"
"s_008um_00346_00239-1","SFRP4"
"s_008um_00450_00167-1","SFRP4"
"s_008um_00314_00344-1","SFRP4"
"s_008um_00410_00357-1","SFRP4"
"s_008um_00423_00150-1","SFRP4"
"s_008um_00359_00110-1","SFRP4"
"s_008um_00202_00329-1","SFRP4"
"s_008um_00375_00312-1","SFRP4"
"s_008um_00429_00262-1","SFRP4"
"s_008um_00189_00272-1","SFRP4"
"s_008um_00303_00089-1","SFRP4"
"s_008um_00385_00090-1","SFRP4"
"s_008um_00216_00219-1","SFRP4"
"s_008um_00224_00142-1","SFRP4"
"s_008um_00370_00376-1","SFRP4"
"s_008um_00303_00088-1","SFRP4"
"s_008um_00197_00278-1","SFRP4"
"s_008um_00382_00209-1","SFRP4"
"s_008um_00177_00410-1","SFRP4"
"s_008um_00405_00308-1","SFRP4"
"s_008um_00459_00140-1","SFRP4"
"s_008um_00286_00373-1","SFRP4"
"s_008um_00426_00136-1","SFRP4"
"s_008um_00381_00406-1","SFRP4"
"s_008um_00023_00074-1","SFRP4"
"s_008um_00437_00244-1","SFRP4"
"s_008um_00385_00258-1","SFRP4"
"s_008um_00374_00188-1","SFRP4"
"s_008um_00391_00159-1","SFRP4"
"s_008um_00339_00121-1","SFRP4"
"s_008um_00375_00208-1","SFRP4"
"s_008um_00199_00210-1","SFRP4"
"s_008um_00355_00245-1","SFRP4"
"s_008um_00398_00335-1","SFRP4"
"s_008um_00148_00180-1","SFRP4"
"s_008um_00320_00165-1","SFRP4"
"s_008um_00432_00373-1","SFRP4"
"s_008um_00384_00151-1","SFRP4"
"s_008um_00413_00374-1","SFRP4"
"s_008um_00388_00230-1","SFRP4"
"s_008um_00422_00343-1","SFRP4"
"s_008um_00337_00128-1","SFRP4"
"s_008um_00245_00337-1","SFRP4"
"s_008um_00208_00370-1","SFRP4"
"s_008um_00374_00339-1","SFRP4"
"s_008um_00402_00161-1","SFRP4"
"s_008um_00582_00163-1","SFRP4"
"s_008um_00183_00286-1","SFRP4"
"s_008um_00428_00373-1","SFRP4"
"s_008um_00283_00065-1","SFRP4"
"s_008um_00364_00165-1","SFRP4"
"s_008um_00390_00186-1","SFRP4"
"s_008um_00346_00069-1","SFRP4"
"s_008um_00222_00297-1","SFRP4"
"s_008um_00349_00350-1","SFRP4"
"s_008um_00343_00100-1","SFRP4"
"s_008um_00373_00106-1","SFRP4"
"s_008um_00365_00329-1","SFRP4"
"s_008um_00194_00393-1","SFRP4"
"s_008um_00161_00296-1","SFRP4"
"s_008um_00243_00421-1","SFRP4"
"s_008um_00219_00141-1","SFRP4"
"s_008um_00419_00441-1","SFRP4"
"s_008um_00225_00314-1","SFRP4"
"s_008um_00371_00164-1","SFRP4"
"s_008um_00417_00425-1","SFRP4"
"s_008um_00369_00080-1","SFRP4"
"s_008um_00320_00353-1","SFRP4"
"s_008um_00436_00352-1","SFRP4"
"s_008um_00279_00056-1","SFRP4"
"s_008um_00368_00162-1","SFRP4"
"s_008um_00324_00349-1","SFRP4"
"s_008um_00412_00343-1","SFRP4"
"s_008um_00383_00418-1","SFRP4"
"s_008um_00423_00011-1","SFRP4"
"s_008um_00389_00122-1","SFRP4"
"s_008um_00395_00216-1","SFRP4"
"s_008um_00295_00079-1","SFRP4"
"s_008um_00239_00089-1","SFRP4"
"s_008um_00302_00086-1","SFRP4"
"s_008um_00370_00345-1","SFRP4"
"s_008um_00344_00342-1","SFRP4"
"s_008um_00436_00240-1","SFRP4"
"s_008um_00397_00348-1","SFRP4"
"s_008um_00353_00365-1","SFRP4"
"s_008um_00269_00403-1","SFRP4"
"s_008um_00270_00393-1","SFRP4"
"s_008um_00456_00160-1","SFRP4"
"s_008um_00406_00183-1","SFRP4"
"s_008um_00338_00396-1","SFRP4"
"s_008um_00244_00386-1","SFRP4"
"s_008um_00195_00277-1","SFRP4"
"s_008um_00333_00090-1","SFRP4"
"s_008um_00211_00121-1","SFRP4"
"s_008um_00375_00130-1","SFRP4"
"s_008um_00304_00397-1","SFRP4"
"s_008um_00259_00382-1","SFRP4"
"s_008um_00364_00218-1","SFRP4"
"s_008um_00380_00313-1","SFRP4"
"s_008um_00411_00141-1","SFRP4"
"s_008um_00353_00283-1","SFRP4"
"s_008um_00308_00369-1","SFRP4"
"s_008um_00171_00234-1","SFRP4"
"s_008um_00413_00351-1","SFRP4"
"s_008um_00156_00215-1","SFRP4"
"s_008um_00183_00092-1","SFRP4"
"s_008um_00236_00357-1","SFRP4"
"s_008um_00298_00407-1","SFRP4"
"s_008um_00342_00327-1","SFRP4"
"s_008um_00397_00144-1","SFRP4"
"s_008um_00261_00374-1","SFRP4"
"s_008um_00437_00146-1","SFRP4"
"s_008um_00375_00289-1","SFRP4"
"s_008um_00317_00159-1","SFRP4"
"s_008um_00337_00219-1","SFRP4"
"s_008um_00330_00374-1","SFRP4"
"s_008um_00166_00256-1","SFRP4"
"s_008um_00107_00262-1","SFRP4"
"s_008um_00420_00125-1","SFRP4"
"s_008um_00176_00231-1","SFRP4"
"s_008um_00347_00359-1","SFRP4"
"s_008um_00435_00205-1","SFRP4"
"s_008um_00362_00076-1","SFRP4"
"s_008um_00105_00332-1","SFRP4"
"s_008um_00321_00156-1","SFRP4"
"s_008um_00355_00100-1","SFRP4"
"s_008um_00247_00371-1","SFRP4"
"s_008um_00420_00282-1","SFRP4"
"s_008um_00348_00106-1","SFRP4"
"s_008um_00230_00408-1","SFRP4"
"s_008um_00128_00299-1","SFRP4"
"s_008um_00449_00180-1","SFRP4"
"s_008um_00194_00403-1","SFRP4"
"s_008um_00362_00072-1","SFRP4"
"s_008um_00322_00164-1","SFRP4"
"s_008um_00343_00086-1","SFRP4"
"s_008um_00332_00140-1","SFRP4"
"s_008um_00393_00139-1","SFRP4"
"s_008um_00364_00121-1","SFRP4"
"s_008um_00198_00301-1","SFRP4"
"s_008um_00127_00297-1","SFRP4"
"s_008um_00275_00370-1","SFRP4"
"s_008um_00229_00337-1","SFRP4"
"s_008um_00330_00346-1","SFRP4"
"s_008um_00399_00263-1","SFRP4"
"s_008um_00139_00302-1","SFRP4"
"s_008um_00207_00306-1","SFRP4"
"s_008um_00344_00111-1","SFRP4"
"s_008um_00346_00374-1","SFRP4"
"s_008um_00355_00085-1","SFRP4"
"s_008um_00332_00194-1","SFRP4"
"s_008um_00376_00308-1","SFRP4"
"s_008um_00235_00370-1","SFRP4"
"s_008um_00314_00107-1","SFRP4"
"s_008um_00201_00101-1","SFRP4"
"s_008um_00259_00384-1","SFRP4"
"s_008um_00373_00436-1","SFRP4"
"s_008um_00386_00197-1","SFRP4"
"s_008um_00277_00417-1","SFRP4"
"s_008um_00329_00150-1","SFRP4"
"s_008um_00351_00081-1","SFRP4"
"s_008um_00318_00077-1","SFRP4"
"s_008um_00224_00131-1","SFRP4"
"s_008um_00470_00122-1","SFRP4"
"s_008um_00456_00474-1","SFRP4"
"s_008um_00161_00158-1","SFRP4"
"s_008um_00298_00351-1","SFRP4"
"s_008um_00439_00257-1","SFRP4"
"s_008um_00381_00205-1","SFRP4"
"s_008um_00208_00300-1","SFRP4"
"s_008um_00311_00382-1","SFRP4"
"s_008um_00255_00139-1","SFRP4"
"s_008um_00319_00357-1","SFRP4"
"s_008um_00278_00375-1","SFRP4"
"s_008um_00534_00548-1","SFRP4"
"s_008um_00274_00371-1","SFRP4"
"s_008um_00281_00817-1","SFRP4"
"s_008um_00355_00147-1","SFRP4"
"s_008um_00166_00284-1","SFRP4"
"s_008um_00330_00102-1","SFRP4"
"s_008um_00261_00390-1","SFRP4"
"s_008um_00357_00147-1","SFRP4"
"s_008um_00478_00231-1","SFRP4"
"s_008um_00301_00411-1","SFRP4"
"s_008um_00399_00234-1","SFRP4"
"s_008um_00378_00084-1","SFRP4"
"s_008um_00410_00201-1","SFRP4"
"s_008um_00215_00058-1","SFRP4"
"s_008um_00449_00322-1","SFRP4"
"s_008um_00337_00356-1","SFRP4"
"s_008um_00416_00195-1","SFRP4"
"s_008um_00407_00199-1","SFRP4"
"s_008um_00291_00357-1","SFRP4"
"s_008um_00412_00149-1","SFRP4"
"s_008um_00221_00426-1","SFRP4"
"s_008um_00366_00171-1","SFRP4"
"s_008um_00033_00223-1","SFRP4"
"s_008um_00198_00350-1","SFRP4"
"s_008um_00178_00234-1","SFRP4"
"s_008um_00351_00142-1","SFRP4"
"s_008um_00248_00338-1","SFRP4"
"s_008um_00195_00402-1","SFRP4"
"s_008um_00321_00176-1","SFRP4"
"s_008um_00211_00122-1","SFRP4"
"s_008um_00380_00118-1","SFRP4"
"s_008um_00354_00188-1","SFRP4"
"s_008um_00348_00395-1","SFRP4"
"s_008um_00210_00306-1","SFRP4"
"s_008um_00278_00409-1","SFRP4"
"s_008um_00200_00111-1","SFRP4"
"s_008um_00419_00142-1","SFRP4"
"s_008um_00160_00177-1","SFRP4"
"s_008um_00372_00285-1","SFRP4"
"s_008um_00355_00342-1","SFRP4"
"s_008um_00392_00215-1","SFRP4"
"s_008um_00332_00224-1","SFRP4"
"s_008um_00297_00407-1","SFRP4"
"s_008um_00381_00248-1","SFRP4"
"s_008um_00443_00310-1","SFRP4"
"s_008um_00240_00081-1","SFRP4"
"s_008um_00355_00373-1","SFRP4"
"s_008um_00350_00136-1","SFRP4"
"s_008um_00345_00364-1","SFRP4"
"s_008um_00331_00088-1","SFRP4"
"s_008um_00389_00323-1","SFRP4"
"s_008um_00364_00104-1","SFRP4"
"s_008um_00384_00307-1","SFRP4"
"s_008um_00163_00249-1","SFRP4"
"s_008um_00232_00334-1","SFRP4"
"s_008um_00414_00358-1","SFRP4"
"s_008um_00396_00395-1","SFRP4"
"s_008um_00211_00305-1","SFRP4"
"s_008um_00167_00013-1","SFRP4"
"s_008um_00334_00181-1","SFRP4"
"s_008um_00356_00195-1","SFRP4"
"s_008um_00388_00164-1","SFRP4"
"s_008um_00188_00295-1","SFRP4"
"s_008um_00372_00360-1","SFRP4"
"s_008um_00420_00348-1","SFRP4"
"s_008um_00401_00464-1","SFRP4"
"s_008um_00185_00273-1","SFRP4"
"s_008um_00334_00380-1","SFRP4"
"s_008um_00397_00303-1","SFRP4"
"s_008um_00152_00114-1","SFRP4"
"s_008um_00399_00175-1","SFRP4"
"s_008um_00384_00411-1","SFRP4"
"s_008um_00357_00293-1","SFRP4"
"s_008um_00383_00431-1","SFRP4"
"s_008um_00371_00114-1","SFRP4"
"s_008um_00322_00161-1","SFRP4"
"s_008um_00194_00208-1","SFRP4"
"s_008um_00189_00294-1","SFRP4"
"s_008um_00414_00208-1","SFRP4"
"s_008um_00427_00206-1","SFRP4"
"s_008um_00416_00138-1","SFRP4"
"s_008um_00183_00115-1","SFRP4"
"s_008um_00248_00345-1","SFRP4"
"s_008um_00326_00399-1","SFRP4"
"s_008um_00217_00297-1","SFRP4"
"s_008um_00391_00206-1","SFRP4"
"s_008um_00419_00273-1","SFRP4"
"s_008um_00182_00212-1","SFRP4"
"s_008um_00409_00364-1","SFRP4"
"s_008um_00220_00406-1","SFRP4"
"s_008um_00348_00098-1","SFRP4"
"s_008um_00350_00214-1","SFRP4"
"s_008um_00370_00292-1","SFRP4"
"s_008um_00066_00338-1","SFRP4"
"s_008um_00228_00057-1","SFRP4"
"s_008um_00390_00145-1","SFRP4"
"s_008um_00332_00132-1","SFRP4"
"s_008um_00207_00320-1","SFRP4"
"s_008um_00100_00399-1","SFRP4"
"s_008um_00245_00318-1","SFRP4"
"s_008um_00211_00313-1","SFRP4"
"s_008um_00216_00371-1","SFRP4"
"s_008um_00430_00340-1","SFRP4"
"s_008um_00390_00223-1","SFRP4"
"s_008um_00357_00265-1","SFRP4"
"s_008um_00194_00300-1","SFRP4"
"s_008um_00316_00162-1","SFRP4"
"s_008um_00347_00149-1","SFRP4"
"s_008um_00409_00138-1","SFRP4"
"s_008um_00662_00471-1","SFRP4"
"s_008um_00322_00679-1","SFRP4"
"s_008um_00415_00109-1","SFRP4"
"s_008um_00202_00382-1","SFRP4"
"s_008um_00399_00142-1","SFRP4"
"s_008um_00123_00354-1","SFRP4"
"s_008um_00385_00114-1","SFRP4"
"s_008um_00203_00286-1","SFRP4"
"s_008um_00230_00394-1","SFRP4"
"s_008um_00395_00416-1","SFRP4"
"s_008um_00358_00311-1","SFRP4"
"s_008um_00215_00382-1","SFRP4"
"s_008um_00367_00279-1","SFRP4"
"s_008um_00183_00304-1","SFRP4"
"s_008um_00311_00369-1","SFRP4"
"s_008um_00344_00434-1","SFRP4"
"s_008um_00349_00082-1","SFRP4"
"s_008um_00357_00297-1","SFRP4"
"s_008um_00343_00297-1","SFRP4"
"s_008um_00358_00112-1","SFRP4"
"s_008um_00201_00304-1","SFRP4"
"s_008um_00294_00367-1","SFRP4"
"s_008um_00333_00405-1","SFRP4"
"s_008um_00424_00268-1","SFRP4"
"s_008um_00334_00124-1","SFRP4"
"s_008um_00347_00410-1","SFRP4"
"s_008um_00310_00374-1","SFRP4"
"s_008um_00398_00080-1","SFRP4"
"s_008um_00299_00069-1","SFRP4"
"s_008um_00308_00389-1","SFRP4"
"s_008um_00355_00141-1","SFRP4"
"s_008um_00218_00303-1","SFRP4"
"s_008um_00449_00136-1","SFRP4"
"s_008um_00259_00404-1","SFRP4"
"s_008um_00421_00142-1","SFRP4"
"s_008um_00364_00189-1","SFRP4"
"s_008um_00252_00330-1","SFRP4"
"s_008um_00350_00103-1","SFRP4"
"s_008um_00145_00173-1","SFRP4"
"s_008um_00326_00353-1","SFRP4"
"s_008um_00404_00252-1","SFRP4"
"s_008um_00530_00242-1","SFRP4"
"s_008um_00317_00109-1","SFRP4"
"s_008um_00415_00132-1","SFRP4"
"s_008um_00446_00247-1","SFRP4"
"s_008um_00387_00280-1","SFRP4"
"s_008um_00391_00138-1","SFRP4"
"s_008um_00263_00422-1","SFRP4"
"s_008um_00356_00350-1","SFRP4"
"s_008um_00359_00161-1","SFRP4"
"s_008um_00201_00376-1","SFRP4"
"s_008um_00150_00286-1","SFRP4"
"s_008um_00397_00337-1","SFRP4"
"s_008um_00337_00186-1","SFRP4"
"s_008um_00356_00215-1","SFRP4"
"s_008um_00323_00087-1","SFRP4"
"s_008um_00429_00252-1","SFRP4"
"s_008um_00206_00099-1","SFRP4"
"s_008um_00354_00160-1","SFRP4"
"s_008um_00231_00404-1","SFRP4"
"s_008um_00199_00416-1","SFRP4"
"s_008um_00413_00369-1","SFRP4"
"s_008um_00365_00305-1","SFRP4"
"s_008um_00272_00068-1","SFRP4"
"s_008um_00346_00214-1","SFRP4"
"s_008um_00428_00265-1","SFRP4"
"s_008um_00340_00434-1","SFRP4"
"s_008um_00227_00120-1","SFRP4"
"s_008um_00302_00085-1","SFRP4"
"s_008um_00416_00255-1","SFRP4"
"s_008um_00381_00410-1","SFRP4"
"s_008um_00236_00124-1","SFRP4"
"s_008um_00320_00370-1","SFRP4"
"s_008um_00433_00343-1","SFRP4"
"s_008um_00169_00263-1","SFRP4"
"s_008um_00393_00341-1","SFRP4"
"s_008um_00087_00370-1","SFRP4"
"s_008um_00360_00122-1","SFRP4"
"s_008um_00295_00369-1","SFRP4"
"s_008um_00340_00082-1","SFRP4"
"s_008um_00395_00329-1","SFRP4"
"s_008um_00436_00328-1","SFRP4"
"s_008um_00137_00115-1","SFRP4"
"s_008um_00413_00344-1","SFRP4"
"s_008um_00340_00151-1","SFRP4"
"s_008um_00225_00379-1","SFRP4"
"s_008um_00359_00201-1","SFRP4"
"s_008um_00338_00423-1","SFRP4"
"s_008um_00199_00282-1","SFRP4"
"s_008um_00357_00254-1","SFRP4"
"s_008um_00084_00145-1","SFRP4"
"s_008um_00245_00069-1","SFRP4"
"s_008um_00206_00111-1","SFRP4"
"s_008um_00211_00115-1","SFRP4"
"s_008um_00377_00105-1","SFRP4"
"s_008um_00415_00222-1","SFRP4"
"s_008um_00341_00170-1","SFRP4"
"s_008um_00195_00210-1","SFRP4"
"s_008um_00399_00377-1","SFRP4"
"s_008um_00352_00422-1","SFRP4"
"s_008um_00301_00092-1","SFRP4"
"s_008um_00172_00186-1","SFRP4"
"s_008um_00306_00417-1","SFRP4"
"s_008um_00162_00193-1","SFRP4"
"s_008um_00168_00240-1","SFRP4"
"s_008um_00481_00213-1","SFRP4"
"s_008um_00245_00320-1","SFRP4"
"s_008um_00393_00314-1","SFRP4"
"s_008um_00395_00266-1","SFRP4"
"s_008um_00346_00397-1","SFRP4"
"s_008um_00401_00297-1","SFRP4"
"s_008um_00348_00124-1","SFRP4"
"s_008um_00358_00362-1","SFRP4"
"s_008um_00337_00149-1","SFRP4"
"s_008um_00316_00363-1","SFRP4"
"s_008um_00496_00223-1","SFRP4"
"s_008um_00343_00290-1","SFRP4"
"s_008um_00252_00651-1","SFRP4"
"s_008um_00308_00416-1","SFRP4"
"s_008um_00379_00381-1","SFRP4"
"s_008um_00226_00063-1","SFRP4"
"s_008um_00423_00234-1","SFRP4"
"s_008um_00423_00183-1","SFRP4"
"s_008um_00288_00382-1","SFRP4"
"s_008um_00358_00217-1","SFRP4"
"s_008um_00356_00550-1","SFRP4"
"s_008um_00282_00423-1","SFRP4"
"s_008um_00366_00421-1","SFRP4"
"s_008um_00215_00802-1","SFRP4"
"s_008um_00360_00308-1","SFRP4"
"s_008um_00210_00289-1","SFRP4"
"s_008um_00367_00198-1","SFRP4"
"s_008um_00447_00171-1","SFRP4"
"s_008um_00360_00404-1","SFRP4"
"s_008um_00407_00251-1","SFRP4"
"s_008um_00146_00389-1","SFRP4"
"s_008um_00341_00252-1","SFRP4"
"s_008um_00377_00119-1","SFRP4"
"s_008um_00368_00320-1","SFRP4"
"s_008um_00385_00243-1","SFRP4"
"s_008um_00405_00202-1","SFRP4"
"s_008um_00325_00397-1","SFRP4"
"s_008um_00117_00344-1","SFRP4"
"s_008um_00340_00389-1","SFRP4"
"s_008um_00372_00118-1","SFRP4"
"s_008um_00406_00236-1","SFRP4"
"s_008um_00375_00213-1","SFRP4"
"s_008um_00366_00332-1","SFRP4"
"s_008um_00490_00225-1","SFRP4"
"s_008um_00210_00334-1","SFRP4"
"s_008um_00386_00346-1","SFRP4"
"s_008um_00491_00227-1","SFRP4"
"s_008um_00403_00110-1","SFRP4"
"s_008um_00258_00384-1","SFRP4"
"s_008um_00319_00396-1","SFRP4"
"s_008um_00384_00431-1","SFRP4"
"s_008um_00405_00329-1","SFRP4"
"s_008um_00433_00480-1","SFRP4"
"s_008um_00414_00132-1","SFRP4"
"s_008um_00411_00435-1","SFRP4"
"s_008um_00228_00477-1","SFRP4"
"s_008um_00348_00315-1","SFRP4"
"s_008um_00435_00300-1","SFRP4"
"s_008um_00379_00121-1","SFRP4"
"s_008um_00396_00156-1","SFRP4"
"s_008um_00390_00417-1","SFRP4"
"s_008um_00272_00367-1","SFRP4"
"s_008um_00273_00353-1","SFRP4"
"s_008um_00380_00406-1","SFRP4"
"s_008um_00375_00211-1","SFRP4"
"s_008um_00317_00147-1","SFRP4"
"s_008um_00321_00347-1","SFRP4"
"s_008um_00335_00281-1","SFRP4"
"s_008um_00400_00160-1","SFRP4"
"s_008um_00356_00139-1","SFRP4"
"s_008um_00428_00127-1","SFRP4"
"s_008um_00511_00230-1","SFRP4"
"s_008um_00371_00322-1","SFRP4"
"s_008um_00368_00179-1","SFRP4"
"s_008um_00355_00077-1","SFRP4"
"s_008um_00355_00211-1","SFRP4"
"s_008um_00359_00389-1","SFRP4"
"s_008um_00232_00140-1","SFRP4"
"s_008um_00329_00097-1","SFRP4"
"s_008um_00303_00359-1","SFRP4"
"s_008um_00113_00008-1","SFRP4"
"s_008um_00390_00203-1","SFRP4"
"s_008um_00414_00308-1","SFRP4"
"s_008um_00436_00210-1","SFRP4"
"s_008um_00355_00156-1","SFRP4"
"s_008um_00192_00276-1","SFRP4"
"s_008um_00141_00013-1","SFRP4"
"s_008um_00175_00049-1","SFRP4"
"s_008um_00282_00146-1","SFRP4"
"s_008um_00438_00316-1","SFRP4"
"s_008um_00380_00193-1","SFRP4"
"s_008um_00223_00380-1","SFRP4"
"s_008um_00098_00105-1","SFRP4"
"s_008um_00382_00407-1","SFRP4"
"s_008um_00395_00185-1","SFRP4"
"s_008um_00363_00104-1","SFRP4"
"s_008um_00275_00356-1","SFRP4"
"s_008um_00349_00323-1","SFRP4"
"s_008um_00356_00172-1","SFRP4"
"s_008um_00320_00114-1","SFRP4"
"s_008um_00371_00404-1","SFRP4"
"s_008um_00330_00081-1","SFRP4"
