"Barcode","Genes"
"s_008um_00650_00707-1","MMP11"
"s_008um_00177_00213-1","MMP11"
"s_008um_00439_00685-1","MMP11"
"s_008um_00634_00447-1","MMP11"
"s_008um_00352_00809-1","MMP11"
"s_008um_00424_00133-1","MMP11"
"s_008um_00576_00777-1","MMP11"
"s_008um_00187_00203-1","MMP11"
"s_008um_00375_00073-1","MMP11"
"s_008um_00406_00303-1","MMP11"
"s_008um_00204_00206-1","MMP11"
"s_008um_00351_00806-1","MMP11"
"s_008um_00227_00032-1","MMP11"
"s_008um_00318_00061-1","MMP11"
"s_008um_00304_00111-1","MMP11"
"s_008um_00420_00175-1","MMP11"
"s_008um_00230_00764-1","MMP11"
"s_008um_00639_00773-1","MMP11"
"s_008um_00347_00357-1","MMP11"
"s_008um_00448_00294-1","MMP11"
"s_008um_00439_00315-1","MMP11"
"s_008um_00546_00381-1","MMP11"
"s_008um_00387_00440-1","MMP11"
"s_008um_00323_00086-1","MMP11"
"s_008um_00395_00083-1","MMP11"
"s_008um_00225_00132-1","MMP11"
"s_008um_00175_00183-1","MMP11"
"s_008um_00492_00266-1","MMP11"
"s_008um_00670_00754-1","MMP11"
"s_008um_00007_00125-1","MMP11"
"s_008um_00336_00379-1","MMP11"
"s_008um_00556_00247-1","MMP11"
"s_008um_00375_00133-1","MMP11"
"s_008um_00232_00129-1","MMP11"
"s_008um_00610_00339-1","MMP11"
"s_008um_00192_00745-1","MMP11"
"s_008um_00340_00396-1","MMP11"
"s_008um_00547_00010-1","MMP11"
"s_008um_00550_00226-1","MMP11"
"s_008um_00338_00067-1","MMP11"
"s_008um_00241_00153-1","MMP11"
"s_008um_00253_00720-1","MMP11"
"s_008um_00601_00821-1","MMP11"
"s_008um_00475_00188-1","MMP11"
"s_008um_00413_00208-1","MMP11"
"s_008um_00289_00165-1","MMP11"
"s_008um_00424_00249-1","MMP11"
"s_008um_00595_00811-1","MMP11"
"s_008um_00288_00359-1","MMP11"
"s_008um_00200_00631-1","MMP11"
"s_008um_00223_00292-1","MMP11"
"s_008um_00516_00718-1","MMP11"
"s_008um_00246_00139-1","MMP11"
"s_008um_00601_00482-1","MMP11"
"s_008um_00338_00293-1","MMP11"
"s_008um_00608_00510-1","MMP11"
"s_008um_00243_00702-1","MMP11"
"s_008um_00572_00174-1","MMP11"
"s_008um_00227_00740-1","MMP11"
"s_008um_00608_00522-1","MMP11"
"s_008um_00378_00185-1","MMP11"
"s_008um_00219_00294-1","MMP11"
"s_008um_00192_00263-1","MMP11"
"s_008um_00486_00247-1","MMP11"
"s_008um_00516_00706-1","MMP11"
"s_008um_00312_00001-1","MMP11"
"s_008um_00242_00820-1","MMP11"
"s_008um_00371_00375-1","MMP11"
"s_008um_00191_00836-1","MMP11"
"s_008um_00362_00317-1","MMP11"
"s_008um_00428_00048-1","MMP11"
"s_008um_00637_00780-1","MMP11"
"s_008um_00643_00565-1","MMP11"
"s_008um_00640_00709-1","MMP11"
"s_008um_00361_00091-1","MMP11"
"s_008um_00365_00594-1","MMP11"
"s_008um_00386_00213-1","MMP11"
"s_008um_00645_00521-1","MMP11"
"s_008um_00370_00251-1","MMP11"
"s_008um_00357_00310-1","MMP11"
"s_008um_00522_00501-1","MMP11"
"s_008um_00286_00230-1","MMP11"
"s_008um_00244_00743-1","MMP11"
"s_008um_00153_00695-1","MMP11"
"s_008um_00143_00634-1","MMP11"
"s_008um_00256_00779-1","MMP11"
"s_008um_00405_00087-1","MMP11"
"s_008um_00443_00165-1","MMP11"
"s_008um_00278_00089-1","MMP11"
"s_008um_00573_00406-1","MMP11"
"s_008um_00397_00170-1","MMP11"
"s_008um_00569_00245-1","MMP11"
"s_008um_00594_00158-1","MMP11"
"s_008um_00343_00378-1","MMP11"
"s_008um_00176_00230-1","MMP11"
"s_008um_00362_00707-1","MMP11"
"s_008um_00254_00119-1","MMP11"
"s_008um_00408_00189-1","MMP11"
"s_008um_00227_00206-1","MMP11"
"s_008um_00455_00322-1","MMP11"
"s_008um_00130_00687-1","MMP11"
"s_008um_00186_00255-1","MMP11"
"s_008um_00659_00510-1","MMP11"
"s_008um_00508_00195-1","MMP11"
"s_008um_00229_00313-1","MMP11"
"s_008um_00311_00129-1","MMP11"
"s_008um_00542_00108-1","MMP11"
"s_008um_00237_00130-1","MMP11"
"s_008um_00445_00292-1","MMP11"
"s_008um_00358_00371-1","MMP11"
"s_008um_00432_00738-1","MMP11"
"s_008um_00145_00479-1","MMP11"
"s_008um_00619_00737-1","MMP11"
"s_008um_00276_00074-1","MMP11"
"s_008um_00528_00491-1","MMP11"
"s_008um_00197_00218-1","MMP11"
"s_008um_00514_00628-1","MMP11"
"s_008um_00206_00823-1","MMP11"
"s_008um_00409_00129-1","MMP11"
"s_008um_00638_00449-1","MMP11"
"s_008um_00258_00772-1","MMP11"
"s_008um_00358_00393-1","MMP11"
"s_008um_00299_00725-1","MMP11"
"s_008um_00633_00682-1","MMP11"
"s_008um_00420_00371-1","MMP11"
"s_008um_00308_00364-1","MMP11"
"s_008um_00639_00561-1","MMP11"
"s_008um_00503_00337-1","MMP11"
"s_008um_00582_00440-1","MMP11"
"s_008um_00422_00048-1","MMP11"
"s_008um_00175_00427-1","MMP11"
"s_008um_00375_00410-1","MMP11"
"s_008um_00250_00324-1","MMP11"
"s_008um_00547_00266-1","MMP11"
"s_008um_00423_00450-1","MMP11"
"s_008um_00557_00139-1","MMP11"
"s_008um_00189_00147-1","MMP11"
"s_008um_00237_00710-1","MMP11"
"s_008um_00331_00716-1","MMP11"
"s_008um_00256_00140-1","MMP11"
"s_008um_00630_00720-1","MMP11"
"s_008um_00304_00352-1","MMP11"
"s_008um_00480_00089-1","MMP11"
"s_008um_00426_00368-1","MMP11"
"s_008um_00419_00725-1","MMP11"
"s_008um_00335_00406-1","MMP11"
"s_008um_00253_00085-1","MMP11"
"s_008um_00086_00759-1","MMP11"
"s_008um_00373_00723-1","MMP11"
"s_008um_00449_00541-1","MMP11"
"s_008um_00372_00084-1","MMP11"
"s_008um_00609_00221-1","MMP11"
"s_008um_00349_00229-1","MMP11"
"s_008um_00436_00105-1","MMP11"
"s_008um_00152_00272-1","MMP11"
"s_008um_00737_00669-1","MMP11"
"s_008um_00327_00196-1","MMP11"
"s_008um_00344_00751-1","MMP11"
"s_008um_00484_00274-1","MMP11"
"s_008um_00287_00350-1","MMP11"
"s_008um_00343_00704-1","MMP11"
"s_008um_00531_00071-1","MMP11"
"s_008um_00364_00387-1","MMP11"
"s_008um_00192_00252-1","MMP11"
"s_008um_00244_00320-1","MMP11"
"s_008um_00690_00555-1","MMP11"
"s_008um_00634_00640-1","MMP11"
"s_008um_00521_00315-1","MMP11"
"s_008um_00388_00234-1","MMP11"
"s_008um_00589_00548-1","MMP11"
"s_008um_00531_00102-1","MMP11"
"s_008um_00594_00813-1","MMP11"
"s_008um_00650_00539-1","MMP11"
"s_008um_00638_00759-1","MMP11"
"s_008um_00118_00692-1","MMP11"
"s_008um_00330_00524-1","MMP11"
"s_008um_00598_00496-1","MMP11"
"s_008um_00341_00209-1","MMP11"
"s_008um_00560_00177-1","MMP11"
"s_008um_00153_00690-1","MMP11"
"s_008um_00523_00137-1","MMP11"
"s_008um_00189_00175-1","MMP11"
"s_008um_00471_00106-1","MMP11"
"s_008um_00391_00413-1","MMP11"
"s_008um_00388_00162-1","MMP11"
"s_008um_00392_00253-1","MMP11"
"s_008um_00371_00070-1","MMP11"
"s_008um_00101_00690-1","MMP11"
"s_008um_00419_00560-1","MMP11"
"s_008um_00369_00619-1","MMP11"
"s_008um_00586_00566-1","MMP11"
"s_008um_00443_00579-1","MMP11"
"s_008um_00569_00679-1","MMP11"
"s_008um_00331_00226-1","MMP11"
"s_008um_00296_00711-1","MMP11"
"s_008um_00147_00803-1","MMP11"
"s_008um_00333_00383-1","MMP11"
"s_008um_00253_00320-1","MMP11"
"s_008um_00353_00776-1","MMP11"
"s_008um_00297_00348-1","MMP11"
"s_008um_00314_00346-1","MMP11"
"s_008um_00557_00412-1","MMP11"
"s_008um_00393_00617-1","MMP11"
"s_008um_00574_00498-1","MMP11"
"s_008um_00578_00244-1","MMP11"
"s_008um_00323_00256-1","MMP11"
"s_008um_00622_00606-1","MMP11"
"s_008um_00357_00808-1","MMP11"
"s_008um_00254_00293-1","MMP11"
"s_008um_00106_00707-1","MMP11"
"s_008um_00404_00039-1","MMP11"
"s_008um_00352_00375-1","MMP11"
"s_008um_00406_00018-1","MMP11"
"s_008um_00292_00787-1","MMP11"
"s_008um_00239_00816-1","MMP11"
"s_008um_00345_00105-1","MMP11"
"s_008um_00291_00346-1","MMP11"
"s_008um_00374_00341-1","MMP11"
"s_008um_00207_00832-1","MMP11"
"s_008um_00545_00106-1","MMP11"
"s_008um_00364_00106-1","MMP11"
"s_008um_00469_00536-1","MMP11"
"s_008um_00337_00732-1","MMP11"
"s_008um_00403_00233-1","MMP11"
"s_008um_00518_00188-1","MMP11"
"s_008um_00646_00749-1","MMP11"
"s_008um_00205_00177-1","MMP11"
"s_008um_00192_00206-1","MMP11"
"s_008um_00445_00593-1","MMP11"
"s_008um_00233_00721-1","MMP11"
"s_008um_00358_00369-1","MMP11"
"s_008um_00395_00352-1","MMP11"
"s_008um_00403_00280-1","MMP11"
"s_008um_00415_00265-1","MMP11"
"s_008um_00568_00246-1","MMP11"
"s_008um_00698_00488-1","MMP11"
"s_008um_00387_00408-1","MMP11"
"s_008um_00374_00394-1","MMP11"
"s_008um_00209_00826-1","MMP11"
"s_008um_00535_00342-1","MMP11"
"s_008um_00578_00536-1","MMP11"
"s_008um_00308_00346-1","MMP11"
"s_008um_00416_00207-1","MMP11"
"s_008um_00279_00312-1","MMP11"
"s_008um_00370_00407-1","MMP11"
"s_008um_00217_00141-1","MMP11"
"s_008um_00259_00773-1","MMP11"
"s_008um_00005_00343-1","MMP11"
"s_008um_00214_00025-1","MMP11"
"s_008um_00393_00387-1","MMP11"
"s_008um_00459_00012-1","MMP11"
"s_008um_00034_00786-1","MMP11"
"s_008um_00295_00134-1","MMP11"
"s_008um_00287_00277-1","MMP11"
"s_008um_00632_00582-1","MMP11"
"s_008um_00318_00664-1","MMP11"
"s_008um_00473_00059-1","MMP11"
"s_008um_00285_00065-1","MMP11"
"s_008um_00298_00829-1","MMP11"
"s_008um_00260_00161-1","MMP11"
"s_008um_00188_00205-1","MMP11"
"s_008um_00049_00811-1","MMP11"
"s_008um_00201_00667-1","MMP11"
"s_008um_00462_00234-1","MMP11"
"s_008um_00262_00108-1","MMP11"
"s_008um_00193_00195-1","MMP11"
"s_008um_00055_00762-1","MMP11"
"s_008um_00483_00108-1","MMP11"
"s_008um_00400_00144-1","MMP11"
"s_008um_00510_00740-1","MMP11"
"s_008um_00378_00376-1","MMP11"
"s_008um_00643_00555-1","MMP11"
"s_008um_00400_00583-1","MMP11"
"s_008um_00176_00622-1","MMP11"
"s_008um_00607_00595-1","MMP11"
"s_008um_00361_00384-1","MMP11"
"s_008um_00337_00218-1","MMP11"
"s_008um_00036_00251-1","MMP11"
"s_008um_00532_00495-1","MMP11"
"s_008um_00326_00090-1","MMP11"
"s_008um_00200_00280-1","MMP11"
"s_008um_00411_00579-1","MMP11"
"s_008um_00622_00252-1","MMP11"
"s_008um_00606_00152-1","MMP11"
"s_008um_00467_00445-1","MMP11"
"s_008um_00559_00471-1","MMP11"
"s_008um_00371_00594-1","MMP11"
"s_008um_00646_00738-1","MMP11"
"s_008um_00402_00779-1","MMP11"
"s_008um_00296_00134-1","MMP11"
"s_008um_00408_00371-1","MMP11"
"s_008um_00352_00397-1","MMP11"
"s_008um_00667_00438-1","MMP11"
"s_008um_00420_00289-1","MMP11"
"s_008um_00343_00313-1","MMP11"
"s_008um_00363_00123-1","MMP11"
"s_008um_00160_00659-1","MMP11"
"s_008um_00328_00789-1","MMP11"
"s_008um_00652_00509-1","MMP11"
"s_008um_00301_00711-1","MMP11"
"s_008um_00327_00090-1","MMP11"
"s_008um_00251_00084-1","MMP11"
"s_008um_00444_00452-1","MMP11"
"s_008um_00375_00222-1","MMP11"
"s_008um_00559_00042-1","MMP11"
"s_008um_00406_00179-1","MMP11"
"s_008um_00631_00583-1","MMP11"
"s_008um_00583_00026-1","MMP11"
"s_008um_00229_00157-1","MMP11"
"s_008um_00461_00193-1","MMP11"
"s_008um_00174_00186-1","MMP11"
"s_008um_00459_00565-1","MMP11"
"s_008um_00335_00370-1","MMP11"
"s_008um_00634_00658-1","MMP11"
"s_008um_00337_00374-1","MMP11"
"s_008um_00337_00018-1","MMP11"
"s_008um_00596_00392-1","MMP11"
"s_008um_00300_00358-1","MMP11"
"s_008um_00510_00323-1","MMP11"
"s_008um_00609_00182-1","MMP11"
"s_008um_00566_00131-1","MMP11"
"s_008um_00211_00255-1","MMP11"
"s_008um_00271_00351-1","MMP11"
"s_008um_00231_00100-1","MMP11"
"s_008um_00481_00069-1","MMP11"
"s_008um_00241_00104-1","MMP11"
"s_008um_00667_00456-1","MMP11"
"s_008um_00475_00459-1","MMP11"
"s_008um_00659_00599-1","MMP11"
"s_008um_00194_00194-1","MMP11"
"s_008um_00595_00252-1","MMP11"
"s_008um_00453_00115-1","MMP11"
"s_008um_00557_00753-1","MMP11"
"s_008um_00217_00201-1","MMP11"
"s_008um_00293_00019-1","MMP11"
"s_008um_00212_00220-1","MMP11"
"s_008um_00313_00168-1","MMP11"
"s_008um_00262_00672-1","MMP11"
"s_008um_00535_00733-1","MMP11"
"s_008um_00680_00660-1","MMP11"
"s_008um_00287_00774-1","MMP11"
"s_008um_00228_00765-1","MMP11"
"s_008um_00216_00222-1","MMP11"
"s_008um_00494_00219-1","MMP11"
"s_008um_00237_00125-1","MMP11"
"s_008um_00259_00319-1","MMP11"
"s_008um_00267_00091-1","MMP11"
"s_008um_00619_00461-1","MMP11"
"s_008um_00308_00144-1","MMP11"
"s_008um_00379_00193-1","MMP11"
"s_008um_00548_00628-1","MMP11"
"s_008um_00418_00443-1","MMP11"
"s_008um_00370_00397-1","MMP11"
"s_008um_00348_00394-1","MMP11"
"s_008um_00370_00214-1","MMP11"
"s_008um_00461_00400-1","MMP11"
"s_008um_00226_00739-1","MMP11"
"s_008um_00287_00693-1","MMP11"
"s_008um_00387_00802-1","MMP11"
"s_008um_00180_00207-1","MMP11"
"s_008um_00332_00645-1","MMP11"
"s_008um_00434_00560-1","MMP11"
"s_008um_00127_00821-1","MMP11"
"s_008um_00443_00723-1","MMP11"
"s_008um_00392_00118-1","MMP11"
"s_008um_00344_00361-1","MMP11"
"s_008um_00428_00321-1","MMP11"
"s_008um_00367_00085-1","MMP11"
"s_008um_00393_00178-1","MMP11"
"s_008um_00522_00543-1","MMP11"
"s_008um_00267_00718-1","MMP11"
"s_008um_00263_00340-1","MMP11"
"s_008um_00195_00691-1","MMP11"
"s_008um_00434_00327-1","MMP11"
"s_008um_00148_00825-1","MMP11"
"s_008um_00366_00433-1","MMP11"
"s_008um_00576_00250-1","MMP11"
"s_008um_00225_00145-1","MMP11"
"s_008um_00574_00232-1","MMP11"
"s_008um_00298_00393-1","MMP11"
"s_008um_00386_00416-1","MMP11"
"s_008um_00409_00140-1","MMP11"
"s_008um_00209_00295-1","MMP11"
"s_008um_00295_00130-1","MMP11"
"s_008um_00279_00281-1","MMP11"
"s_008um_00370_00686-1","MMP11"
"s_008um_00439_00019-1","MMP11"
"s_008um_00200_00183-1","MMP11"
"s_008um_00232_00149-1","MMP11"
"s_008um_00396_00691-1","MMP11"
"s_008um_00421_00380-1","MMP11"
"s_008um_00424_00552-1","MMP11"
"s_008um_00367_00401-1","MMP11"
"s_008um_00399_00371-1","MMP11"
"s_008um_00183_00210-1","MMP11"
"s_008um_00556_00654-1","MMP11"
"s_008um_00552_00699-1","MMP11"
"s_008um_00427_00553-1","MMP11"
"s_008um_00256_00326-1","MMP11"
"s_008um_00486_00057-1","MMP11"
"s_008um_00342_00365-1","MMP11"
"s_008um_00158_00661-1","MMP11"
"s_008um_00276_00355-1","MMP11"
"s_008um_00371_00224-1","MMP11"
"s_008um_00413_00199-1","MMP11"
"s_008um_00440_00314-1","MMP11"
"s_008um_00138_00769-1","MMP11"
"s_008um_00509_00311-1","MMP11"
"s_008um_00399_00147-1","MMP11"
"s_008um_00239_00220-1","MMP11"
"s_008um_00696_00570-1","MMP11"
"s_008um_00430_00350-1","MMP11"
"s_008um_00268_00233-1","MMP11"
"s_008um_00415_00184-1","MMP11"
"s_008um_00306_00104-1","MMP11"
"s_008um_00213_00264-1","MMP11"
"s_008um_00382_00411-1","MMP11"
"s_008um_00403_00359-1","MMP11"
"s_008um_00525_00197-1","MMP11"
"s_008um_00203_00217-1","MMP11"
"s_008um_00180_00246-1","MMP11"
"s_008um_00309_00289-1","MMP11"
"s_008um_00427_00537-1","MMP11"
"s_008um_00226_00802-1","MMP11"
"s_008um_00705_00646-1","MMP11"
"s_008um_00350_00369-1","MMP11"
"s_008um_00403_00777-1","MMP11"
"s_008um_00707_00598-1","MMP11"
"s_008um_00198_00210-1","MMP11"
"s_008um_00228_00132-1","MMP11"
"s_008um_00337_00727-1","MMP11"
"s_008um_00097_00719-1","MMP11"
"s_008um_00571_00251-1","MMP11"
"s_008um_00201_00827-1","MMP11"
"s_008um_00229_00211-1","MMP11"
"s_008um_00544_00670-1","MMP11"
"s_008um_00670_00547-1","MMP11"
"s_008um_00362_00089-1","MMP11"
"s_008um_00258_00341-1","MMP11"
"s_008um_00589_00025-1","MMP11"
"s_008um_00257_00722-1","MMP11"
"s_008um_00345_00322-1","MMP11"
"s_008um_00695_00756-1","MMP11"
"s_008um_00368_00405-1","MMP11"
"s_008um_00175_00191-1","MMP11"
"s_008um_00305_00400-1","MMP11"
"s_008um_00666_00664-1","MMP11"
"s_008um_00527_00313-1","MMP11"
"s_008um_00216_00045-1","MMP11"
"s_008um_00209_00173-1","MMP11"
"s_008um_00474_00074-1","MMP11"
"s_008um_00469_00273-1","MMP11"
"s_008um_00146_00810-1","MMP11"
"s_008um_00136_00807-1","MMP11"
"s_008um_00493_00061-1","MMP11"
"s_008um_00188_00206-1","MMP11"
"s_008um_00410_00278-1","MMP11"
"s_008um_00349_00372-1","MMP11"
"s_008um_00362_00374-1","MMP11"
"s_008um_00417_00347-1","MMP11"
"s_008um_00160_00807-1","MMP11"
"s_008um_00220_00263-1","MMP11"
"s_008um_00396_00404-1","MMP11"
"s_008um_00586_00425-1","MMP11"
"s_008um_00312_00341-1","MMP11"
"s_008um_00201_00023-1","MMP11"
"s_008um_00413_00245-1","MMP11"
"s_008um_00513_00717-1","MMP11"
"s_008um_00530_00736-1","MMP11"
"s_008um_00319_00726-1","MMP11"
"s_008um_00483_00190-1","MMP11"
"s_008um_00389_00226-1","MMP11"
"s_008um_00401_00614-1","MMP11"
"s_008um_00259_00786-1","MMP11"
"s_008um_00506_00504-1","MMP11"
"s_008um_00291_00102-1","MMP11"
"s_008um_00256_00327-1","MMP11"
"s_008um_00269_00093-1","MMP11"
"s_008um_00409_00325-1","MMP11"
"s_008um_00375_00077-1","MMP11"
"s_008um_00640_00577-1","MMP11"
"s_008um_00666_00597-1","MMP11"
"s_008um_00306_00157-1","MMP11"
"s_008um_00338_00597-1","MMP11"
"s_008um_00674_00774-1","MMP11"
"s_008um_00542_00644-1","MMP11"
"s_008um_00198_00758-1","MMP11"
"s_008um_00180_00244-1","MMP11"
"s_008um_00165_00656-1","MMP11"
"s_008um_00209_00712-1","MMP11"
"s_008um_00420_00247-1","MMP11"
"s_008um_00738_00481-1","MMP11"
"s_008um_00337_00283-1","MMP11"
"s_008um_00526_00026-1","MMP11"
"s_008um_00593_00283-1","MMP11"
"s_008um_00281_00253-1","MMP11"
"s_008um_00241_00100-1","MMP11"
"s_008um_00407_00574-1","MMP11"
"s_008um_00417_00037-1","MMP11"
"s_008um_00372_00397-1","MMP11"
"s_008um_00179_00170-1","MMP11"
"s_008um_00607_00262-1","MMP11"
"s_008um_00369_00000-1","MMP11"
"s_008um_00284_00248-1","MMP11"
"s_008um_00534_00613-1","MMP11"
"s_008um_00356_00677-1","MMP11"
"s_008um_00353_00115-1","MMP11"
"s_008um_00582_00066-1","MMP11"
"s_008um_00333_00328-1","MMP11"
"s_008um_00234_00264-1","MMP11"
"s_008um_00645_00453-1","MMP11"
"s_008um_00300_00219-1","MMP11"
"s_008um_00123_00781-1","MMP11"
"s_008um_00207_00221-1","MMP11"
"s_008um_00350_00395-1","MMP11"
"s_008um_00572_00107-1","MMP11"
"s_008um_00362_00377-1","MMP11"
"s_008um_00152_00637-1","MMP11"
"s_008um_00365_00218-1","MMP11"
"s_008um_00235_00155-1","MMP11"
"s_008um_00663_00738-1","MMP11"
"s_008um_00348_00187-1","MMP11"
"s_008um_00245_00326-1","MMP11"
"s_008um_00053_00721-1","MMP11"
"s_008um_00575_00372-1","MMP11"
"s_008um_00063_00722-1","MMP11"
"s_008um_00250_00321-1","MMP11"
"s_008um_00472_00099-1","MMP11"
"s_008um_00323_00642-1","MMP11"
"s_008um_00390_00443-1","MMP11"
"s_008um_00486_00616-1","MMP11"
"s_008um_00378_00730-1","MMP11"
"s_008um_00267_00038-1","MMP11"
"s_008um_00365_00378-1","MMP11"
"s_008um_00364_00247-1","MMP11"
"s_008um_00452_00142-1","MMP11"
"s_008um_00138_00689-1","MMP11"
"s_008um_00364_00329-1","MMP11"
"s_008um_00364_00367-1","MMP11"
"s_008um_00263_00291-1","MMP11"
"s_008um_00441_00314-1","MMP11"
"s_008um_00642_00662-1","MMP11"
"s_008um_00452_00030-1","MMP11"
"s_008um_00346_00203-1","MMP11"
"s_008um_00352_00088-1","MMP11"
"s_008um_00289_00372-1","MMP11"
"s_008um_00459_00673-1","MMP11"
"s_008um_00324_00621-1","MMP11"
"s_008um_00436_00298-1","MMP11"
"s_008um_00176_00766-1","MMP11"
"s_008um_00418_00191-1","MMP11"
"s_008um_00409_00347-1","MMP11"
"s_008um_00268_00377-1","MMP11"
"s_008um_00218_00259-1","MMP11"
"s_008um_00540_00175-1","MMP11"
"s_008um_00324_00117-1","MMP11"
"s_008um_00456_00024-1","MMP11"
"s_008um_00492_00231-1","MMP11"
"s_008um_00361_00153-1","MMP11"
"s_008um_00225_00114-1","MMP11"
"s_008um_00660_00460-1","MMP11"
"s_008um_00306_00100-1","MMP11"
"s_008um_00405_00772-1","MMP11"
"s_008um_00225_00056-1","MMP11"
"s_008um_00482_00100-1","MMP11"
"s_008um_00344_00134-1","MMP11"
"s_008um_00288_00411-1","MMP11"
"s_008um_00431_00246-1","MMP11"
"s_008um_00086_00089-1","MMP11"
"s_008um_00606_00226-1","MMP11"
"s_008um_00230_00048-1","MMP11"
"s_008um_00411_00128-1","MMP11"
"s_008um_00618_00622-1","MMP11"
"s_008um_00415_00355-1","MMP11"
"s_008um_00397_00397-1","MMP11"
"s_008um_00271_00823-1","MMP11"
"s_008um_00485_00106-1","MMP11"
"s_008um_00457_00445-1","MMP11"
"s_008um_00384_00084-1","MMP11"
"s_008um_00302_00191-1","MMP11"
"s_008um_00129_00778-1","MMP11"
"s_008um_00608_00183-1","MMP11"
"s_008um_00522_00080-1","MMP11"
"s_008um_00378_00671-1","MMP11"
"s_008um_00417_00562-1","MMP11"
"s_008um_00239_00144-1","MMP11"
"s_008um_00211_00200-1","MMP11"
"s_008um_00524_00454-1","MMP11"
"s_008um_00569_00029-1","MMP11"
"s_008um_00675_00433-1","MMP11"
"s_008um_00350_00371-1","MMP11"
"s_008um_00594_00558-1","MMP11"
"s_008um_00333_00234-1","MMP11"
"s_008um_00548_00116-1","MMP11"
"s_008um_00505_00281-1","MMP11"
"s_008um_00371_00392-1","MMP11"
"s_008um_00365_00072-1","MMP11"
"s_008um_00251_00322-1","MMP11"
"s_008um_00302_00176-1","MMP11"
"s_008um_00497_00383-1","MMP11"
"s_008um_00176_00215-1","MMP11"
"s_008um_00156_00661-1","MMP11"
"s_008um_00400_00192-1","MMP11"
"s_008um_00287_00098-1","MMP11"
"s_008um_00330_00071-1","MMP11"
"s_008um_00281_00282-1","MMP11"
"s_008um_00690_00621-1","MMP11"
"s_008um_00529_00103-1","MMP11"
"s_008um_00457_00620-1","MMP11"
"s_008um_00535_00506-1","MMP11"
"s_008um_00396_00617-1","MMP11"
"s_008um_00123_00652-1","MMP11"
"s_008um_00335_00043-1","MMP11"
"s_008um_00328_00377-1","MMP11"
"s_008um_00445_00399-1","MMP11"
"s_008um_00455_00625-1","MMP11"
"s_008um_00629_00733-1","MMP11"
"s_008um_00311_00106-1","MMP11"
"s_008um_00361_00169-1","MMP11"
"s_008um_00225_00216-1","MMP11"
"s_008um_00500_00336-1","MMP11"
"s_008um_00570_00241-1","MMP11"
"s_008um_00395_00162-1","MMP11"
"s_008um_00463_00571-1","MMP11"
"s_008um_00279_00316-1","MMP11"
"s_008um_00663_00443-1","MMP11"
"s_008um_00403_00650-1","MMP11"
"s_008um_00291_00376-1","MMP11"
"s_008um_00199_00169-1","MMP11"
"s_008um_00259_00045-1","MMP11"
"s_008um_00390_00073-1","MMP11"
"s_008um_00328_00134-1","MMP11"
"s_008um_00174_00181-1","MMP11"
"s_008um_00389_00183-1","MMP11"
"s_008um_00272_00039-1","MMP11"
"s_008um_00579_00503-1","MMP11"
"s_008um_00536_00566-1","MMP11"
"s_008um_00080_00672-1","MMP11"
"s_008um_00429_00437-1","MMP11"
"s_008um_00302_00336-1","MMP11"
"s_008um_00707_00506-1","MMP11"
"s_008um_00416_00427-1","MMP11"
"s_008um_00631_00225-1","MMP11"
"s_008um_00236_00293-1","MMP11"
"s_008um_00408_00285-1","MMP11"
"s_008um_00371_00112-1","MMP11"
"s_008um_00466_00163-1","MMP11"
"s_008um_00206_00144-1","MMP11"
"s_008um_00333_00255-1","MMP11"
"s_008um_00260_00089-1","MMP11"
"s_008um_00446_00418-1","MMP11"
"s_008um_00457_00769-1","MMP11"
"s_008um_00228_00104-1","MMP11"
"s_008um_00503_00244-1","MMP11"
"s_008um_00486_00210-1","MMP11"
"s_008um_00245_00223-1","MMP11"
"s_008um_00231_00721-1","MMP11"
"s_008um_00518_00420-1","MMP11"
"s_008um_00407_00203-1","MMP11"
"s_008um_00492_00562-1","MMP11"
"s_008um_00209_00204-1","MMP11"
"s_008um_00299_00155-1","MMP11"
"s_008um_00655_00459-1","MMP11"
"s_008um_00239_00095-1","MMP11"
"s_008um_00543_00263-1","MMP11"
"s_008um_00194_00218-1","MMP11"
"s_008um_00240_00086-1","MMP11"
"s_008um_00302_00817-1","MMP11"
"s_008um_00249_00105-1","MMP11"
"s_008um_00190_00267-1","MMP11"
"s_008um_00356_00371-1","MMP11"
"s_008um_00251_00156-1","MMP11"
"s_008um_00451_00074-1","MMP11"
"s_008um_00363_00110-1","MMP11"
"s_008um_00217_00045-1","MMP11"
"s_008um_00554_00180-1","MMP11"
"s_008um_00277_00238-1","MMP11"
"s_008um_00486_00397-1","MMP11"
"s_008um_00456_00415-1","MMP11"
"s_008um_00243_00701-1","MMP11"
"s_008um_00433_00273-1","MMP11"
"s_008um_00557_00050-1","MMP11"
"s_008um_00197_00147-1","MMP11"
"s_008um_00420_00044-1","MMP11"
"s_008um_00443_00287-1","MMP11"
"s_008um_00072_00791-1","MMP11"
"s_008um_00243_00317-1","MMP11"
"s_008um_00358_00376-1","MMP11"
"s_008um_00690_00520-1","MMP11"
"s_008um_00323_00068-1","MMP11"
"s_008um_00238_00800-1","MMP11"
"s_008um_00262_00093-1","MMP11"
"s_008um_00220_00121-1","MMP11"
"s_008um_00090_00805-1","MMP11"
"s_008um_00319_00343-1","MMP11"
"s_008um_00233_00132-1","MMP11"
"s_008um_00359_00076-1","MMP11"
"s_008um_00424_00050-1","MMP11"
"s_008um_00560_00252-1","MMP11"
