"Barcode","Genes"
"s_008um_00616_00411-1","TIMP3"
"s_008um_00265_00790-1","TIMP3"
"s_008um_00091_00721-1","TIMP3"
"s_008um_00631_00127-1","TIMP3"
"s_008um_00275_00713-1","TIMP3"
"s_008um_00353_00202-1","TIMP3"
"s_008um_00678_00769-1","TIMP3"
"s_008um_00373_00539-1","TIMP3"
"s_008um_00555_00756-1","TIMP3"
"s_008um_00373_00281-1","TIMP3"
"s_008um_00375_00074-1","TIMP3"
"s_008um_00338_00508-1","TIMP3"
"s_008um_00347_00191-1","TIMP3"
"s_008um_00012_00732-1","TIMP3"
"s_008um_00403_00219-1","TIMP3"
"s_008um_00346_00317-1","TIMP3"
"s_008um_00241_00326-1","TIMP3"
"s_008um_00656_00464-1","TIMP3"
"s_008um_00590_00253-1","TIMP3"
"s_008um_00204_00041-1","TIMP3"
"s_008um_00511_00172-1","TIMP3"
"s_008um_00598_00541-1","TIMP3"
"s_008um_00360_00659-1","TIMP3"
"s_008um_00438_00542-1","TIMP3"
"s_008um_00387_00533-1","TIMP3"
"s_008um_00248_00093-1","TIMP3"
"s_008um_00264_00134-1","TIMP3"
"s_008um_00254_00150-1","TIMP3"
"s_008um_00338_00202-1","TIMP3"
"s_008um_00234_00298-1","TIMP3"
"s_008um_00545_00236-1","TIMP3"
"s_008um_00465_00201-1","TIMP3"
"s_008um_00465_00503-1","TIMP3"
"s_008um_00062_00753-1","TIMP3"
"s_008um_00339_00279-1","TIMP3"
"s_008um_00538_00595-1","TIMP3"
"s_008um_00629_00766-1","TIMP3"
"s_008um_00448_00451-1","TIMP3"
"s_008um_00247_00059-1","TIMP3"
"s_008um_00117_00746-1","TIMP3"
"s_008um_00224_00342-1","TIMP3"
"s_008um_00130_00181-1","TIMP3"
"s_008um_00227_00123-1","TIMP3"
"s_008um_00414_00243-1","TIMP3"
"s_008um_00306_00095-1","TIMP3"
"s_008um_00474_00460-1","TIMP3"
"s_008um_00226_00114-1","TIMP3"
"s_008um_00569_00456-1","TIMP3"
"s_008um_00127_00710-1","TIMP3"
"s_008um_00576_00063-1","TIMP3"
"s_008um_00379_00402-1","TIMP3"
"s_008um_00452_00300-1","TIMP3"
"s_008um_00166_00723-1","TIMP3"
"s_008um_00362_00189-1","TIMP3"
"s_008um_00250_00740-1","TIMP3"
"s_008um_00432_00151-1","TIMP3"
"s_008um_00536_00033-1","TIMP3"
"s_008um_00440_00710-1","TIMP3"
"s_008um_00267_00748-1","TIMP3"
"s_008um_00512_00631-1","TIMP3"
"s_008um_00227_00416-1","TIMP3"
"s_008um_00364_00591-1","TIMP3"
"s_008um_00177_00253-1","TIMP3"
"s_008um_00533_00190-1","TIMP3"
"s_008um_00240_00834-1","TIMP3"
"s_008um_00555_00584-1","TIMP3"
"s_008um_00393_00191-1","TIMP3"
"s_008um_00505_00178-1","TIMP3"
"s_008um_00630_00765-1","TIMP3"
"s_008um_00604_00824-1","TIMP3"
"s_008um_00611_00632-1","TIMP3"
"s_008um_00432_00351-1","TIMP3"
"s_008um_00464_00678-1","TIMP3"
"s_008um_00437_00056-1","TIMP3"
"s_008um_00517_00009-1","TIMP3"
"s_008um_00653_00742-1","TIMP3"
"s_008um_00211_00749-1","TIMP3"
"s_008um_00196_00830-1","TIMP3"
"s_008um_00167_00015-1","TIMP3"
"s_008um_00534_00191-1","TIMP3"
"s_008um_00566_00091-1","TIMP3"
"s_008um_00329_00061-1","TIMP3"
"s_008um_00234_00058-1","TIMP3"
"s_008um_00426_00450-1","TIMP3"
"s_008um_00431_00365-1","TIMP3"
"s_008um_00575_00281-1","TIMP3"
"s_008um_00398_00326-1","TIMP3"
"s_008um_00091_00761-1","TIMP3"
"s_008um_00425_00385-1","TIMP3"
"s_008um_00276_00075-1","TIMP3"
"s_008um_00389_00561-1","TIMP3"
"s_008um_00459_00241-1","TIMP3"
"s_008um_00423_00564-1","TIMP3"
"s_008um_00334_00065-1","TIMP3"
"s_008um_00632_00222-1","TIMP3"
"s_008um_00283_00292-1","TIMP3"
"s_008um_00230_00103-1","TIMP3"
"s_008um_00250_00411-1","TIMP3"
"s_008um_00492_00608-1","TIMP3"
"s_008um_00156_00763-1","TIMP3"
"s_008um_00547_00167-1","TIMP3"
"s_008um_00334_00377-1","TIMP3"
"s_008um_00556_00618-1","TIMP3"
"s_008um_00427_00125-1","TIMP3"
"s_008um_00415_00713-1","TIMP3"
"s_008um_00164_00257-1","TIMP3"
"s_008um_00504_00515-1","TIMP3"
"s_008um_00212_00262-1","TIMP3"
"s_008um_00587_00203-1","TIMP3"
"s_008um_00622_00644-1","TIMP3"
"s_008um_00544_00445-1","TIMP3"
"s_008um_00469_00075-1","TIMP3"
"s_008um_00167_00152-1","TIMP3"
"s_008um_00219_00210-1","TIMP3"
"s_008um_00399_00306-1","TIMP3"
"s_008um_00593_00262-1","TIMP3"
"s_008um_00217_00166-1","TIMP3"
"s_008um_00414_00297-1","TIMP3"
"s_008um_00547_00398-1","TIMP3"
"s_008um_00405_00153-1","TIMP3"
"s_008um_00526_00120-1","TIMP3"
"s_008um_00210_00777-1","TIMP3"
"s_008um_00510_00727-1","TIMP3"
"s_008um_00067_00080-1","TIMP3"
"s_008um_00427_00367-1","TIMP3"
"s_008um_00506_00174-1","TIMP3"
"s_008um_00469_00546-1","TIMP3"
"s_008um_00384_00340-1","TIMP3"
"s_008um_00337_00028-1","TIMP3"
"s_008um_00408_00276-1","TIMP3"
"s_008um_00431_00337-1","TIMP3"
"s_008um_00392_00116-1","TIMP3"
"s_008um_00574_00388-1","TIMP3"
"s_008um_00465_00184-1","TIMP3"
"s_008um_00251_00249-1","TIMP3"
"s_008um_00348_00261-1","TIMP3"
"s_008um_00249_00087-1","TIMP3"
"s_008um_00589_00422-1","TIMP3"
"s_008um_00160_00331-1","TIMP3"
"s_008um_00422_00252-1","TIMP3"
"s_008um_00526_00531-1","TIMP3"
"s_008um_00640_00698-1","TIMP3"
"s_008um_00503_00745-1","TIMP3"
"s_008um_00346_00824-1","TIMP3"
"s_008um_00171_00200-1","TIMP3"
"s_008um_00388_00700-1","TIMP3"
"s_008um_00381_00572-1","TIMP3"
"s_008um_00283_00800-1","TIMP3"
"s_008um_00410_00444-1","TIMP3"
"s_008um_00256_00825-1","TIMP3"
"s_008um_00071_00325-1","TIMP3"
"s_008um_00740_00510-1","TIMP3"
"s_008um_00550_00005-1","TIMP3"
"s_008um_00300_00089-1","TIMP3"
"s_008um_00279_00146-1","TIMP3"
"s_008um_00025_00131-1","TIMP3"
"s_008um_00345_00611-1","TIMP3"
"s_008um_00093_00662-1","TIMP3"
"s_008um_00208_00253-1","TIMP3"
"s_008um_00283_00698-1","TIMP3"
"s_008um_00327_00053-1","TIMP3"
"s_008um_00415_00588-1","TIMP3"
"s_008um_00514_00473-1","TIMP3"
"s_008um_00375_00275-1","TIMP3"
"s_008um_00335_00163-1","TIMP3"
"s_008um_00275_00113-1","TIMP3"
"s_008um_00543_00458-1","TIMP3"
"s_008um_00393_00316-1","TIMP3"
"s_008um_00635_00234-1","TIMP3"
"s_008um_00623_00121-1","TIMP3"
"s_008um_00240_00663-1","TIMP3"
"s_008um_00179_00766-1","TIMP3"
"s_008um_00013_00723-1","TIMP3"
"s_008um_00486_00234-1","TIMP3"
"s_008um_00492_00134-1","TIMP3"
"s_008um_00351_00581-1","TIMP3"
"s_008um_00702_00643-1","TIMP3"
"s_008um_00617_00120-1","TIMP3"
"s_008um_00547_00446-1","TIMP3"
"s_008um_00612_00785-1","TIMP3"
"s_008um_00391_00167-1","TIMP3"
"s_008um_00507_00509-1","TIMP3"
"s_008um_00108_00664-1","TIMP3"
"s_008um_00641_00688-1","TIMP3"
"s_008um_00605_00151-1","TIMP3"
"s_008um_00201_00671-1","TIMP3"
"s_008um_00486_00231-1","TIMP3"
"s_008um_00410_00688-1","TIMP3"
"s_008um_00402_00285-1","TIMP3"
"s_008um_00200_00024-1","TIMP3"
"s_008um_00139_00488-1","TIMP3"
"s_008um_00435_00117-1","TIMP3"
"s_008um_00357_00169-1","TIMP3"
"s_008um_00370_00313-1","TIMP3"
"s_008um_00208_00762-1","TIMP3"
"s_008um_00380_00308-1","TIMP3"
"s_008um_00568_00098-1","TIMP3"
"s_008um_00433_00317-1","TIMP3"
"s_008um_00108_00705-1","TIMP3"
"s_008um_00286_00337-1","TIMP3"
"s_008um_00204_00217-1","TIMP3"
"s_008um_00343_00612-1","TIMP3"
"s_008um_00238_00225-1","TIMP3"
"s_008um_00445_00578-1","TIMP3"
"s_008um_00223_00729-1","TIMP3"
"s_008um_00457_00014-1","TIMP3"
"s_008um_00300_00206-1","TIMP3"
"s_008um_00453_00733-1","TIMP3"
"s_008um_00360_00603-1","TIMP3"
"s_008um_00123_00077-1","TIMP3"
"s_008um_00226_00135-1","TIMP3"
"s_008um_00129_00679-1","TIMP3"
"s_008um_00167_00196-1","TIMP3"
"s_008um_00313_00766-1","TIMP3"
"s_008um_00565_00353-1","TIMP3"
"s_008um_00327_00253-1","TIMP3"
"s_008um_00363_00607-1","TIMP3"
"s_008um_00239_00663-1","TIMP3"
"s_008um_00373_00273-1","TIMP3"
"s_008um_00379_00196-1","TIMP3"
"s_008um_00104_00361-1","TIMP3"
"s_008um_00219_00311-1","TIMP3"
"s_008um_00617_00156-1","TIMP3"
"s_008um_00315_00059-1","TIMP3"
"s_008um_00402_00437-1","TIMP3"
"s_008um_00724_00675-1","TIMP3"
"s_008um_00515_00468-1","TIMP3"
"s_008um_00385_00211-1","TIMP3"
"s_008um_00678_00682-1","TIMP3"
"s_008um_00191_00282-1","TIMP3"
"s_008um_00329_00618-1","TIMP3"
"s_008um_00416_00461-1","TIMP3"
"s_008um_00593_00387-1","TIMP3"
"s_008um_00340_00163-1","TIMP3"
"s_008um_00346_00234-1","TIMP3"
"s_008um_00472_00482-1","TIMP3"
"s_008um_00245_00426-1","TIMP3"
"s_008um_00518_00317-1","TIMP3"
"s_008um_00260_00396-1","TIMP3"
"s_008um_00387_00270-1","TIMP3"
"s_008um_00012_00459-1","TIMP3"
"s_008um_00531_00152-1","TIMP3"
"s_008um_00401_00144-1","TIMP3"
"s_008um_00322_00653-1","TIMP3"
"s_008um_00652_00452-1","TIMP3"
"s_008um_00377_00295-1","TIMP3"
"s_008um_00383_00694-1","TIMP3"
"s_008um_00243_00473-1","TIMP3"
"s_008um_00226_00331-1","TIMP3"
"s_008um_00492_00466-1","TIMP3"
"s_008um_00665_00651-1","TIMP3"
"s_008um_00166_00258-1","TIMP3"
"s_008um_00415_00018-1","TIMP3"
"s_008um_00478_00654-1","TIMP3"
"s_008um_00216_00246-1","TIMP3"
"s_008um_00240_00172-1","TIMP3"
"s_008um_00514_00572-1","TIMP3"
"s_008um_00332_00147-1","TIMP3"
"s_008um_00397_00531-1","TIMP3"
"s_008um_00511_00673-1","TIMP3"
"s_008um_00441_00659-1","TIMP3"
"s_008um_00456_00318-1","TIMP3"
"s_008um_00586_00370-1","TIMP3"
"s_008um_00648_00621-1","TIMP3"
"s_008um_00259_00073-1","TIMP3"
"s_008um_00251_00386-1","TIMP3"
"s_008um_00338_00369-1","TIMP3"
"s_008um_00352_00257-1","TIMP3"
"s_008um_00450_00541-1","TIMP3"
"s_008um_00629_00135-1","TIMP3"
"s_008um_00309_00352-1","TIMP3"
"s_008um_00378_00249-1","TIMP3"
"s_008um_00501_00639-1","TIMP3"
"s_008um_00379_00321-1","TIMP3"
"s_008um_00529_00531-1","TIMP3"
"s_008um_00684_00642-1","TIMP3"
"s_008um_00517_00474-1","TIMP3"
"s_008um_00286_00442-1","TIMP3"
"s_008um_00244_00159-1","TIMP3"
"s_008um_00438_00510-1","TIMP3"
"s_008um_00155_00114-1","TIMP3"
"s_008um_00522_00241-1","TIMP3"
"s_008um_00546_00418-1","TIMP3"
"s_008um_00596_00067-1","TIMP3"
"s_008um_00329_00613-1","TIMP3"
"s_008um_00261_00701-1","TIMP3"
"s_008um_00695_00461-1","TIMP3"
"s_008um_00166_00069-1","TIMP3"
"s_008um_00625_00738-1","TIMP3"
"s_008um_00359_00680-1","TIMP3"
"s_008um_00494_00658-1","TIMP3"
"s_008um_00372_00021-1","TIMP3"
"s_008um_00278_00800-1","TIMP3"
"s_008um_00282_00653-1","TIMP3"
"s_008um_00229_00796-1","TIMP3"
"s_008um_00445_00574-1","TIMP3"
"s_008um_00540_00540-1","TIMP3"
"s_008um_00525_00506-1","TIMP3"
"s_008um_00351_00708-1","TIMP3"
"s_008um_00383_00715-1","TIMP3"
"s_008um_00360_00155-1","TIMP3"
"s_008um_00415_00618-1","TIMP3"
"s_008um_00441_00320-1","TIMP3"
"s_008um_00583_00143-1","TIMP3"
"s_008um_00425_00259-1","TIMP3"
"s_008um_00405_00034-1","TIMP3"
"s_008um_00290_00069-1","TIMP3"
"s_008um_00372_00340-1","TIMP3"
"s_008um_00353_00081-1","TIMP3"
"s_008um_00643_00807-1","TIMP3"
"s_008um_00266_00397-1","TIMP3"
"s_008um_00434_00678-1","TIMP3"
"s_008um_00438_00485-1","TIMP3"
"s_008um_00457_00720-1","TIMP3"
"s_008um_00405_00163-1","TIMP3"
"s_008um_00357_00271-1","TIMP3"
"s_008um_00317_00402-1","TIMP3"
"s_008um_00111_00242-1","TIMP3"
"s_008um_00182_00157-1","TIMP3"
"s_008um_00182_00234-1","TIMP3"
"s_008um_00260_00028-1","TIMP3"
"s_008um_00333_00811-1","TIMP3"
"s_008um_00543_00752-1","TIMP3"
"s_008um_00390_00185-1","TIMP3"
"s_008um_00738_00495-1","TIMP3"
"s_008um_00258_00047-1","TIMP3"
"s_008um_00491_00692-1","TIMP3"
"s_008um_00364_00156-1","TIMP3"
"s_008um_00555_00129-1","TIMP3"
"s_008um_00641_00742-1","TIMP3"
"s_008um_00549_00545-1","TIMP3"
"s_008um_00520_00248-1","TIMP3"
"s_008um_00209_00121-1","TIMP3"
"s_008um_00358_00198-1","TIMP3"
"s_008um_00122_00002-1","TIMP3"
"s_008um_00446_00413-1","TIMP3"
"s_008um_00604_00257-1","TIMP3"
"s_008um_00694_00623-1","TIMP3"
"s_008um_00178_00195-1","TIMP3"
"s_008um_00370_00250-1","TIMP3"
"s_008um_00340_00377-1","TIMP3"
"s_008um_00081_00001-1","TIMP3"
"s_008um_00298_00128-1","TIMP3"
"s_008um_00487_00081-1","TIMP3"
"s_008um_00284_00384-1","TIMP3"
"s_008um_00425_00453-1","TIMP3"
"s_008um_00685_00666-1","TIMP3"
"s_008um_00387_00677-1","TIMP3"
"s_008um_00578_00146-1","TIMP3"
"s_008um_00353_00257-1","TIMP3"
"s_008um_00117_00791-1","TIMP3"
"s_008um_00305_00071-1","TIMP3"
"s_008um_00215_00281-1","TIMP3"
"s_008um_00113_00741-1","TIMP3"
"s_008um_00182_00200-1","TIMP3"
"s_008um_00255_00133-1","TIMP3"
"s_008um_00503_00382-1","TIMP3"
"s_008um_00426_00142-1","TIMP3"
"s_008um_00354_00028-1","TIMP3"
"s_008um_00186_00266-1","TIMP3"
"s_008um_00309_00391-1","TIMP3"
"s_008um_00595_00269-1","TIMP3"
"s_008um_00254_00776-1","TIMP3"
"s_008um_00111_00053-1","TIMP3"
"s_008um_00294_00283-1","TIMP3"
"s_008um_00393_00348-1","TIMP3"
"s_008um_00616_00643-1","TIMP3"
"s_008um_00261_00356-1","TIMP3"
"s_008um_00367_00127-1","TIMP3"
"s_008um_00132_00411-1","TIMP3"
"s_008um_00456_00150-1","TIMP3"
"s_008um_00365_00460-1","TIMP3"
"s_008um_00348_00373-1","TIMP3"
"s_008um_00319_00399-1","TIMP3"
"s_008um_00293_00283-1","TIMP3"
"s_008um_00346_00360-1","TIMP3"
"s_008um_00499_00240-1","TIMP3"
"s_008um_00620_00393-1","TIMP3"
"s_008um_00669_00703-1","TIMP3"
"s_008um_00478_00462-1","TIMP3"
"s_008um_00201_00456-1","TIMP3"
"s_008um_00476_00468-1","TIMP3"
"s_008um_00432_00245-1","TIMP3"
"s_008um_00478_00081-1","TIMP3"
"s_008um_00374_00609-1","TIMP3"
"s_008um_00499_00266-1","TIMP3"
"s_008um_00234_00425-1","TIMP3"
"s_008um_00215_00205-1","TIMP3"
"s_008um_00242_00535-1","TIMP3"
"s_008um_00397_00105-1","TIMP3"
"s_008um_00411_00667-1","TIMP3"
"s_008um_00354_00320-1","TIMP3"
"s_008um_00545_00177-1","TIMP3"
"s_008um_00485_00501-1","TIMP3"
"s_008um_00364_00183-1","TIMP3"
"s_008um_00410_00235-1","TIMP3"
"s_008um_00569_00485-1","TIMP3"
"s_008um_00133_00666-1","TIMP3"
"s_008um_00185_00175-1","TIMP3"
"s_008um_00401_00220-1","TIMP3"
"s_008um_00288_00761-1","TIMP3"
"s_008um_00271_00354-1","TIMP3"
"s_008um_00370_00556-1","TIMP3"
"s_008um_00433_00244-1","TIMP3"
"s_008um_00629_00250-1","TIMP3"
"s_008um_00252_00778-1","TIMP3"
"s_008um_00374_00252-1","TIMP3"
"s_008um_00465_00509-1","TIMP3"
"s_008um_00210_00207-1","TIMP3"
"s_008um_00529_00024-1","TIMP3"
"s_008um_00136_00411-1","TIMP3"
"s_008um_00655_00650-1","TIMP3"
"s_008um_00112_00766-1","TIMP3"
"s_008um_00497_00152-1","TIMP3"
"s_008um_00408_00451-1","TIMP3"
"s_008um_00452_00585-1","TIMP3"
"s_008um_00594_00099-1","TIMP3"
"s_008um_00373_00216-1","TIMP3"
"s_008um_00319_00673-1","TIMP3"
"s_008um_00485_00605-1","TIMP3"
"s_008um_00439_00355-1","TIMP3"
"s_008um_00162_00690-1","TIMP3"
"s_008um_00136_00079-1","TIMP3"
"s_008um_00597_00177-1","TIMP3"
"s_008um_00155_00745-1","TIMP3"
"s_008um_00484_00617-1","TIMP3"
"s_008um_00431_00295-1","TIMP3"
"s_008um_00478_00213-1","TIMP3"
"s_008um_00471_00433-1","TIMP3"
"s_008um_00607_00719-1","TIMP3"
"s_008um_00231_00427-1","TIMP3"
"s_008um_00171_00423-1","TIMP3"
"s_008um_00588_00379-1","TIMP3"
"s_008um_00300_00078-1","TIMP3"
"s_008um_00474_00543-1","TIMP3"
"s_008um_00499_00541-1","TIMP3"
"s_008um_00284_00670-1","TIMP3"
"s_008um_00238_00094-1","TIMP3"
"s_008um_00284_00365-1","TIMP3"
"s_008um_00590_00552-1","TIMP3"
"s_008um_00552_00308-1","TIMP3"
"s_008um_00328_00724-1","TIMP3"
"s_008um_00241_00281-1","TIMP3"
"s_008um_00754_00492-1","TIMP3"
"s_008um_00578_00734-1","TIMP3"
"s_008um_00437_00572-1","TIMP3"
"s_008um_00345_00764-1","TIMP3"
"s_008um_00355_00207-1","TIMP3"
"s_008um_00466_00202-1","TIMP3"
"s_008um_00310_00104-1","TIMP3"
"s_008um_00384_00338-1","TIMP3"
"s_008um_00383_00283-1","TIMP3"
"s_008um_00175_00432-1","TIMP3"
"s_008um_00247_00173-1","TIMP3"
"s_008um_00166_00182-1","TIMP3"
"s_008um_00324_00731-1","TIMP3"
"s_008um_00233_00653-1","TIMP3"
"s_008um_00096_00273-1","TIMP3"
"s_008um_00375_00214-1","TIMP3"
"s_008um_00224_00301-1","TIMP3"
"s_008um_00648_00780-1","TIMP3"
"s_008um_00538_00180-1","TIMP3"
"s_008um_00371_00338-1","TIMP3"
"s_008um_00398_00532-1","TIMP3"
"s_008um_00391_00093-1","TIMP3"
"s_008um_00442_00476-1","TIMP3"
"s_008um_00047_00837-1","TIMP3"
"s_008um_00366_00309-1","TIMP3"
"s_008um_00337_00364-1","TIMP3"
"s_008um_00402_00136-1","TIMP3"
"s_008um_00372_00143-1","TIMP3"
"s_008um_00549_00703-1","TIMP3"
"s_008um_00487_00548-1","TIMP3"
"s_008um_00415_00389-1","TIMP3"
"s_008um_00234_00130-1","TIMP3"
"s_008um_00409_00343-1","TIMP3"
"s_008um_00281_00317-1","TIMP3"
"s_008um_00555_00242-1","TIMP3"
"s_008um_00474_00475-1","TIMP3"
"s_008um_00524_00537-1","TIMP3"
"s_008um_00270_00764-1","TIMP3"
"s_008um_00697_00464-1","TIMP3"
"s_008um_00480_00329-1","TIMP3"
"s_008um_00390_00420-1","TIMP3"
"s_008um_00088_00809-1","TIMP3"
"s_008um_00439_00589-1","TIMP3"
"s_008um_00301_00357-1","TIMP3"
"s_008um_00342_00073-1","TIMP3"
"s_008um_00390_00533-1","TIMP3"
"s_008um_00384_00152-1","TIMP3"
"s_008um_00365_00662-1","TIMP3"
"s_008um_00347_00320-1","TIMP3"
"s_008um_00456_00016-1","TIMP3"
"s_008um_00342_00194-1","TIMP3"
"s_008um_00424_00344-1","TIMP3"
"s_008um_00417_00615-1","TIMP3"
"s_008um_00558_00096-1","TIMP3"
"s_008um_00291_00257-1","TIMP3"
"s_008um_00563_00500-1","TIMP3"
"s_008um_00672_00558-1","TIMP3"
"s_008um_00433_00737-1","TIMP3"
"s_008um_00332_00076-1","TIMP3"
"s_008um_00441_00139-1","TIMP3"
"s_008um_00405_00401-1","TIMP3"
"s_008um_00173_00326-1","TIMP3"
"s_008um_00040_00771-1","TIMP3"
"s_008um_00474_00761-1","TIMP3"
"s_008um_00397_00564-1","TIMP3"
"s_008um_00240_00680-1","TIMP3"
"s_008um_00665_00784-1","TIMP3"
"s_008um_00393_00172-1","TIMP3"
"s_008um_00550_00182-1","TIMP3"
"s_008um_00306_00349-1","TIMP3"
"s_008um_00257_00031-1","TIMP3"
"s_008um_00173_00794-1","TIMP3"
"s_008um_00251_00085-1","TIMP3"
"s_008um_00378_00228-1","TIMP3"
"s_008um_00624_00629-1","TIMP3"
"s_008um_00549_00395-1","TIMP3"
"s_008um_00295_00452-1","TIMP3"
"s_008um_00305_00099-1","TIMP3"
"s_008um_00564_00557-1","TIMP3"
"s_008um_00389_00261-1","TIMP3"
"s_008um_00563_00588-1","TIMP3"
"s_008um_00229_00209-1","TIMP3"
"s_008um_00733_00485-1","TIMP3"
"s_008um_00552_00680-1","TIMP3"
"s_008um_00433_00018-1","TIMP3"
"s_008um_00333_00162-1","TIMP3"
"s_008um_00341_00126-1","TIMP3"
"s_008um_00429_00405-1","TIMP3"
"s_008um_00592_00254-1","TIMP3"
"s_008um_00395_00522-1","TIMP3"
"s_008um_00242_00666-1","TIMP3"
"s_008um_00549_00227-1","TIMP3"
"s_008um_00257_00058-1","TIMP3"
"s_008um_00507_00685-1","TIMP3"
"s_008um_00268_00201-1","TIMP3"
"s_008um_00295_00117-1","TIMP3"
"s_008um_00465_00628-1","TIMP3"
"s_008um_00214_00219-1","TIMP3"
"s_008um_00533_00596-1","TIMP3"
"s_008um_00226_00258-1","TIMP3"
"s_008um_00394_00162-1","TIMP3"
"s_008um_00538_00128-1","TIMP3"
"s_008um_00349_00182-1","TIMP3"
"s_008um_00602_00486-1","TIMP3"
"s_008um_00682_00779-1","TIMP3"
"s_008um_00447_00602-1","TIMP3"
"s_008um_00465_00618-1","TIMP3"
"s_008um_00285_00098-1","TIMP3"
"s_008um_00319_00352-1","TIMP3"
"s_008um_00405_00173-1","TIMP3"
"s_008um_00404_00154-1","TIMP3"
"s_008um_00485_00365-1","TIMP3"
"s_008um_00661_00454-1","TIMP3"
"s_008um_00435_00684-1","TIMP3"
"s_008um_00557_00100-1","TIMP3"
"s_008um_00220_00056-1","TIMP3"
"s_008um_00233_00693-1","TIMP3"
"s_008um_00658_00708-1","TIMP3"
"s_008um_00372_00396-1","TIMP3"
"s_008um_00141_00800-1","TIMP3"
"s_008um_00420_00531-1","TIMP3"
"s_008um_00347_00204-1","TIMP3"
"s_008um_00154_00691-1","TIMP3"
"s_008um_00251_00686-1","TIMP3"
"s_008um_00161_00302-1","TIMP3"
"s_008um_00608_00653-1","TIMP3"
"s_008um_00157_00715-1","TIMP3"
"s_008um_00521_00500-1","TIMP3"
"s_008um_00419_00720-1","TIMP3"
"s_008um_00098_00272-1","TIMP3"
"s_008um_00377_00305-1","TIMP3"
"s_008um_00563_00283-1","TIMP3"
"s_008um_00636_00552-1","TIMP3"
"s_008um_00418_00132-1","TIMP3"
"s_008um_00178_00808-1","TIMP3"
"s_008um_00361_00359-1","TIMP3"
"s_008um_00617_00499-1","TIMP3"
"s_008um_00596_00493-1","TIMP3"
"s_008um_00397_00280-1","TIMP3"
"s_008um_00456_00733-1","TIMP3"
"s_008um_00334_00460-1","TIMP3"
"s_008um_00308_00828-1","TIMP3"
"s_008um_00477_00224-1","TIMP3"
"s_008um_00685_00669-1","TIMP3"
"s_008um_00118_00734-1","TIMP3"
"s_008um_00564_00042-1","TIMP3"
"s_008um_00536_00481-1","TIMP3"
"s_008um_00140_00798-1","TIMP3"
"s_008um_00399_00662-1","TIMP3"
"s_008um_00663_00709-1","TIMP3"
"s_008um_00172_00175-1","TIMP3"
"s_008um_00597_00773-1","TIMP3"
"s_008um_00231_00754-1","TIMP3"
"s_008um_00267_00404-1","TIMP3"
"s_008um_00413_00474-1","TIMP3"
"s_008um_00206_00213-1","TIMP3"
"s_008um_00394_00297-1","TIMP3"
"s_008um_00204_00269-1","TIMP3"
"s_008um_00321_00292-1","TIMP3"
"s_008um_00657_00794-1","TIMP3"
"s_008um_00405_00147-1","TIMP3"
"s_008um_00397_00584-1","TIMP3"
"s_008um_00237_00397-1","TIMP3"
"s_008um_00364_00144-1","TIMP3"
"s_008um_00636_00564-1","TIMP3"
"s_008um_00675_00685-1","TIMP3"
"s_008um_00261_00152-1","TIMP3"
"s_008um_00652_00784-1","TIMP3"
"s_008um_00384_00190-1","TIMP3"
"s_008um_00345_00218-1","TIMP3"
"s_008um_00352_00140-1","TIMP3"
"s_008um_00400_00230-1","TIMP3"
"s_008um_00134_00451-1","TIMP3"
"s_008um_00243_00138-1","TIMP3"
"s_008um_00329_00106-1","TIMP3"
"s_008um_00523_00631-1","TIMP3"
"s_008um_00469_00741-1","TIMP3"
"s_008um_00309_00389-1","TIMP3"
"s_008um_00033_00775-1","TIMP3"
"s_008um_00483_00507-1","TIMP3"
"s_008um_00145_00639-1","TIMP3"
"s_008um_00171_00137-1","TIMP3"
"s_008um_00700_00717-1","TIMP3"
"s_008um_00257_00123-1","TIMP3"
"s_008um_00215_00142-1","TIMP3"
"s_008um_00099_00810-1","TIMP3"
"s_008um_00081_00183-1","TIMP3"
"s_008um_00583_00785-1","TIMP3"
"s_008um_00294_00088-1","TIMP3"
"s_008um_00285_00751-1","TIMP3"
"s_008um_00588_00244-1","TIMP3"
"s_008um_00493_00096-1","TIMP3"
"s_008um_00542_00516-1","TIMP3"
"s_008um_00371_00372-1","TIMP3"
"s_008um_00610_00748-1","TIMP3"
"s_008um_00191_00060-1","TIMP3"
"s_008um_00735_00472-1","TIMP3"
"s_008um_00230_00121-1","TIMP3"
"s_008um_00136_00658-1","TIMP3"
"s_008um_00531_00295-1","TIMP3"
"s_008um_00523_00525-1","TIMP3"
"s_008um_00193_00158-1","TIMP3"
"s_008um_00456_00358-1","TIMP3"
"s_008um_00377_00180-1","TIMP3"
"s_008um_00488_00213-1","TIMP3"
"s_008um_00607_00521-1","TIMP3"
"s_008um_00410_00428-1","TIMP3"
"s_008um_00058_00826-1","TIMP3"
"s_008um_00230_00078-1","TIMP3"
"s_008um_00376_00338-1","TIMP3"
"s_008um_00401_00242-1","TIMP3"
"s_008um_00213_00704-1","TIMP3"
"s_008um_00393_00288-1","TIMP3"
"s_008um_00646_00569-1","TIMP3"
"s_008um_00460_00246-1","TIMP3"
"s_008um_00628_00789-1","TIMP3"
"s_008um_00030_00391-1","TIMP3"
"s_008um_00383_00193-1","TIMP3"
"s_008um_00387_00224-1","TIMP3"
"s_008um_00397_00460-1","TIMP3"
"s_008um_00110_00710-1","TIMP3"
"s_008um_00323_00632-1","TIMP3"
"s_008um_00418_00750-1","TIMP3"
