"Barcode","Genes"
"s_008um_00272_00357-1","MGP"
"s_008um_00005_00058-1","MGP"
"s_008um_00151_00271-1","MGP"
"s_008um_00211_00340-1","MGP"
"s_008um_00187_00125-1","MGP"
"s_008um_00184_00105-1","MGP"
"s_008um_00199_00352-1","MGP"
"s_008um_00297_00365-1","MGP"
"s_008um_00265_00696-1","MGP"
"s_008um_00373_00431-1","MGP"
"s_008um_00296_00370-1","MGP"
"s_008um_00371_00310-1","MGP"
"s_008um_00398_00317-1","MGP"
"s_008um_00275_00423-1","MGP"
"s_008um_00089_00298-1","MGP"
"s_008um_00331_00405-1","MGP"
"s_008um_00166_00114-1","MGP"
"s_008um_00115_00322-1","MGP"
"s_008um_00227_00412-1","MGP"
"s_008um_00066_00295-1","MGP"
"s_008um_00374_00270-1","MGP"
"s_008um_00163_00127-1","MGP"
"s_008um_00154_00706-1","MGP"
"s_008um_00444_00058-1","MGP"
"s_008um_00153_00075-1","MGP"
"s_008um_00405_00546-1","MGP"
"s_008um_00275_00443-1","MGP"
"s_008um_00135_00235-1","MGP"
"s_008um_00187_00102-1","MGP"
"s_008um_00219_00328-1","MGP"
"s_008um_00167_00144-1","MGP"
"s_008um_00251_00362-1","MGP"
"s_008um_00302_00447-1","MGP"
"s_008um_00207_00326-1","MGP"
"s_008um_00219_00110-1","MGP"
"s_008um_00153_00065-1","MGP"
"s_008um_00353_00330-1","MGP"
"s_008um_00294_00469-1","MGP"
"s_008um_00346_00526-1","MGP"
"s_008um_00034_00042-1","MGP"
"s_008um_00156_00405-1","MGP"
"s_008um_00018_00040-1","MGP"
"s_008um_00694_00511-1","MGP"
"s_008um_00246_00383-1","MGP"
"s_008um_00200_00167-1","MGP"
"s_008um_00021_00597-1","MGP"
"s_008um_00359_00155-1","MGP"
"s_008um_00329_00175-1","MGP"
"s_008um_00218_00418-1","MGP"
"s_008um_00089_00140-1","MGP"
"s_008um_00089_00407-1","MGP"
"s_008um_00024_00768-1","MGP"
"s_008um_00242_00790-1","MGP"
"s_008um_00170_00103-1","MGP"
"s_008um_00192_00319-1","MGP"
"s_008um_00024_00113-1","MGP"
"s_008um_00223_00379-1","MGP"
"s_008um_00413_00313-1","MGP"
"s_008um_00020_00034-1","MGP"
"s_008um_00174_00061-1","MGP"
"s_008um_00159_00203-1","MGP"
"s_008um_00422_00154-1","MGP"
"s_008um_00585_00015-1","MGP"
"s_008um_00608_00622-1","MGP"
"s_008um_00201_00299-1","MGP"
"s_008um_00395_00309-1","MGP"
"s_008um_00175_00142-1","MGP"
"s_008um_00310_00453-1","MGP"
"s_008um_00375_00342-1","MGP"
"s_008um_00214_00069-1","MGP"
"s_008um_00600_00643-1","MGP"
"s_008um_00130_00163-1","MGP"
"s_008um_00111_00331-1","MGP"
"s_008um_00490_00221-1","MGP"
"s_008um_00438_00223-1","MGP"
"s_008um_00208_00122-1","MGP"
"s_008um_00005_00176-1","MGP"
"s_008um_00600_00121-1","MGP"
"s_008um_00127_00090-1","MGP"
"s_008um_00099_00110-1","MGP"
"s_008um_00213_00325-1","MGP"
"s_008um_00183_00126-1","MGP"
"s_008um_00313_00773-1","MGP"
"s_008um_00359_00122-1","MGP"
"s_008um_00150_00328-1","MGP"
"s_008um_00279_00399-1","MGP"
"s_008um_00141_00190-1","MGP"
"s_008um_00517_00284-1","MGP"
"s_008um_00106_00346-1","MGP"
"s_008um_00158_00275-1","MGP"
"s_008um_00436_00057-1","MGP"
"s_008um_00270_00146-1","MGP"
"s_008um_00195_00637-1","MGP"
"s_008um_00187_00299-1","MGP"
"s_008um_00653_00736-1","MGP"
"s_008um_00387_00302-1","MGP"
"s_008um_00181_00181-1","MGP"
"s_008um_00110_00024-1","MGP"
"s_008um_00178_00073-1","MGP"
"s_008um_00135_00240-1","MGP"
"s_008um_00348_00208-1","MGP"
"s_008um_00202_00370-1","MGP"
"s_008um_00344_00307-1","MGP"
"s_008um_00067_00423-1","MGP"
"s_008um_00585_00470-1","MGP"
"s_008um_00385_00656-1","MGP"
"s_008um_00392_00329-1","MGP"
"s_008um_00253_00811-1","MGP"
"s_008um_00138_00097-1","MGP"
"s_008um_00573_00283-1","MGP"
"s_008um_00062_00280-1","MGP"
"s_008um_00248_00356-1","MGP"
"s_008um_00347_00233-1","MGP"
"s_008um_00147_00193-1","MGP"
"s_008um_00181_00041-1","MGP"
"s_008um_00176_00141-1","MGP"
"s_008um_00193_00320-1","MGP"
"s_008um_00159_00297-1","MGP"
"s_008um_00006_00126-1","MGP"
"s_008um_00339_00379-1","MGP"
"s_008um_00076_00010-1","MGP"
"s_008um_00394_00323-1","MGP"
"s_008um_00417_00134-1","MGP"
"s_008um_00543_00669-1","MGP"
"s_008um_00378_00277-1","MGP"
"s_008um_00246_00312-1","MGP"
"s_008um_00351_00340-1","MGP"
"s_008um_00234_00105-1","MGP"
"s_008um_00725_00478-1","MGP"
"s_008um_00437_00470-1","MGP"
"s_008um_00236_00401-1","MGP"
"s_008um_00368_00430-1","MGP"
"s_008um_00323_00456-1","MGP"
"s_008um_00254_00397-1","MGP"
"s_008um_00139_00147-1","MGP"
"s_008um_00664_00630-1","MGP"
"s_008um_00279_00373-1","MGP"
"s_008um_00199_00382-1","MGP"
"s_008um_00214_00371-1","MGP"
"s_008um_00371_00323-1","MGP"
"s_008um_00624_00459-1","MGP"
"s_008um_00235_00363-1","MGP"
"s_008um_00437_00058-1","MGP"
"s_008um_00202_00380-1","MGP"
"s_008um_00353_00175-1","MGP"
"s_008um_00773_00501-1","MGP"
"s_008um_00056_00420-1","MGP"
"s_008um_00070_00396-1","MGP"
"s_008um_00071_00362-1","MGP"
"s_008um_00418_00319-1","MGP"
"s_008um_00294_00423-1","MGP"
"s_008um_00180_00117-1","MGP"
"s_008um_00431_00115-1","MGP"
"s_008um_00455_00238-1","MGP"
"s_008um_00164_00183-1","MGP"
"s_008um_00052_00463-1","MGP"
"s_008um_00351_00559-1","MGP"
"s_008um_00026_00355-1","MGP"
"s_008um_00279_00388-1","MGP"
"s_008um_00391_00424-1","MGP"
"s_008um_00690_00561-1","MGP"
"s_008um_00289_00699-1","MGP"
"s_008um_00217_00377-1","MGP"
"s_008um_00089_00008-1","MGP"
"s_008um_00349_00215-1","MGP"
"s_008um_00065_00718-1","MGP"
"s_008um_00129_00813-1","MGP"
"s_008um_00304_00487-1","MGP"
"s_008um_00120_00712-1","MGP"
"s_008um_00117_00079-1","MGP"
"s_008um_00197_00404-1","MGP"
"s_008um_00433_00229-1","MGP"
"s_008um_00207_00051-1","MGP"
"s_008um_00405_00434-1","MGP"
"s_008um_00308_00802-1","MGP"
"s_008um_00324_00457-1","MGP"
"s_008um_00137_00199-1","MGP"
"s_008um_00041_00141-1","MGP"
"s_008um_00115_00130-1","MGP"
"s_008um_00325_00457-1","MGP"
"s_008um_00162_00263-1","MGP"
"s_008um_00156_00717-1","MGP"
"s_008um_00600_00610-1","MGP"
"s_008um_00397_00159-1","MGP"
"s_008um_00410_00416-1","MGP"
"s_008um_00270_00097-1","MGP"
"s_008um_00291_00163-1","MGP"
"s_008um_00434_00696-1","MGP"
"s_008um_00184_00126-1","MGP"
"s_008um_00108_00024-1","MGP"
"s_008um_00186_00304-1","MGP"
"s_008um_00421_00603-1","MGP"
"s_008um_00357_00082-1","MGP"
"s_008um_00244_00321-1","MGP"
"s_008um_00386_00420-1","MGP"
"s_008um_00091_00297-1","MGP"
"s_008um_00123_00187-1","MGP"
"s_008um_00350_00137-1","MGP"
"s_008um_00506_00237-1","MGP"
"s_008um_00417_00081-1","MGP"
"s_008um_00744_00468-1","MGP"
"s_008um_00037_00258-1","MGP"
"s_008um_00366_00324-1","MGP"
"s_008um_00385_00070-1","MGP"
"s_008um_00081_00053-1","MGP"
"s_008um_00014_00775-1","MGP"
"s_008um_00420_00476-1","MGP"
"s_008um_00207_00325-1","MGP"
"s_008um_00586_00144-1","MGP"
"s_008um_00046_00816-1","MGP"
"s_008um_00077_00460-1","MGP"
"s_008um_00254_00428-1","MGP"
"s_008um_00368_00118-1","MGP"
"s_008um_00262_00139-1","MGP"
"s_008um_00198_00583-1","MGP"
"s_008um_00197_00135-1","MGP"
"s_008um_00274_00445-1","MGP"
"s_008um_00194_00093-1","MGP"
"s_008um_00594_00283-1","MGP"
"s_008um_00290_00454-1","MGP"
"s_008um_00155_00032-1","MGP"
"s_008um_00594_00249-1","MGP"
"s_008um_00244_00409-1","MGP"
"s_008um_00194_00337-1","MGP"
"s_008um_00277_00451-1","MGP"
"s_008um_00560_00522-1","MGP"
"s_008um_00181_00398-1","MGP"
"s_008um_00403_00207-1","MGP"
"s_008um_00441_00309-1","MGP"
"s_008um_00569_00216-1","MGP"
"s_008um_00161_00414-1","MGP"
"s_008um_00414_00219-1","MGP"
"s_008um_00319_00144-1","MGP"
"s_008um_00156_00064-1","MGP"
"s_008um_00092_00663-1","MGP"
"s_008um_00058_00088-1","MGP"
"s_008um_00463_00481-1","MGP"
"s_008um_00334_00362-1","MGP"
"s_008um_00319_00394-1","MGP"
"s_008um_00265_00392-1","MGP"
"s_008um_00217_00088-1","MGP"
"s_008um_00067_00333-1","MGP"
"s_008um_00018_00082-1","MGP"
"s_008um_00171_00362-1","MGP"
"s_008um_00394_00210-1","MGP"
"s_008um_00198_00351-1","MGP"
"s_008um_00364_00105-1","MGP"
"s_008um_00311_00680-1","MGP"
"s_008um_00313_00355-1","MGP"
"s_008um_00264_00061-1","MGP"
"s_008um_00157_00110-1","MGP"
"s_008um_00564_00597-1","MGP"
"s_008um_00321_00388-1","MGP"
"s_008um_00198_00108-1","MGP"
"s_008um_00377_00137-1","MGP"
"s_008um_00167_00412-1","MGP"
"s_008um_00157_00154-1","MGP"
"s_008um_00077_00468-1","MGP"
"s_008um_00247_00685-1","MGP"
"s_008um_00746_00471-1","MGP"
"s_008um_00732_00463-1","MGP"
"s_008um_00602_00671-1","MGP"
"s_008um_00376_00449-1","MGP"
"s_008um_00129_00519-1","MGP"
"s_008um_00562_00483-1","MGP"
"s_008um_00214_00370-1","MGP"
"s_008um_00199_00723-1","MGP"
"s_008um_00227_00295-1","MGP"
"s_008um_00137_00315-1","MGP"
"s_008um_00046_00313-1","MGP"
"s_008um_00306_00447-1","MGP"
"s_008um_00103_00068-1","MGP"
"s_008um_00230_00406-1","MGP"
"s_008um_00408_00137-1","MGP"
"s_008um_00399_00494-1","MGP"
"s_008um_00051_00467-1","MGP"
"s_008um_00233_00353-1","MGP"
"s_008um_00249_00378-1","MGP"
"s_008um_00391_00314-1","MGP"
"s_008um_00005_00228-1","MGP"
"s_008um_00391_00193-1","MGP"
"s_008um_00499_00387-1","MGP"
"s_008um_00258_00399-1","MGP"
"s_008um_00416_00188-1","MGP"
"s_008um_00250_00375-1","MGP"
"s_008um_00116_00256-1","MGP"
"s_008um_00392_00429-1","MGP"
"s_008um_00530_00729-1","MGP"
"s_008um_00154_00156-1","MGP"
"s_008um_00350_00299-1","MGP"
"s_008um_00197_00306-1","MGP"
"s_008um_00056_00371-1","MGP"
"s_008um_00174_00356-1","MGP"
"s_008um_00170_00177-1","MGP"
"s_008um_00273_00424-1","MGP"
"s_008um_00494_00603-1","MGP"
"s_008um_00192_00275-1","MGP"
"s_008um_00408_00453-1","MGP"
"s_008um_00252_00358-1","MGP"
"s_008um_00399_00453-1","MGP"
"s_008um_00261_00367-1","MGP"
"s_008um_00329_00118-1","MGP"
"s_008um_00176_00171-1","MGP"
"s_008um_00293_00092-1","MGP"
"s_008um_00190_00136-1","MGP"
"s_008um_00288_00097-1","MGP"
"s_008um_00050_00497-1","MGP"
"s_008um_00247_00410-1","MGP"
"s_008um_00517_00711-1","MGP"
"s_008um_00138_00008-1","MGP"
"s_008um_00036_00598-1","MGP"
"s_008um_00250_00389-1","MGP"
"s_008um_00591_00231-1","MGP"
"s_008um_00330_00491-1","MGP"
"s_008um_00294_00429-1","MGP"
"s_008um_00223_00115-1","MGP"
"s_008um_00219_00835-1","MGP"
"s_008um_00039_00304-1","MGP"
"s_008um_00309_00429-1","MGP"
"s_008um_00299_00664-1","MGP"
"s_008um_00287_00431-1","MGP"
"s_008um_00210_00074-1","MGP"
"s_008um_00619_00633-1","MGP"
"s_008um_00184_00366-1","MGP"
"s_008um_00321_00456-1","MGP"
"s_008um_00229_00394-1","MGP"
"s_008um_00263_00398-1","MGP"
"s_008um_00258_00818-1","MGP"
"s_008um_00452_00059-1","MGP"
"s_008um_00122_00252-1","MGP"
"s_008um_00440_00146-1","MGP"
"s_008um_00492_00239-1","MGP"
"s_008um_00328_00469-1","MGP"
"s_008um_00360_00424-1","MGP"
"s_008um_00189_00089-1","MGP"
"s_008um_00258_00354-1","MGP"
"s_008um_00362_00198-1","MGP"
"s_008um_00029_00379-1","MGP"
"s_008um_00154_00087-1","MGP"
"s_008um_00180_00265-1","MGP"
"s_008um_00068_00376-1","MGP"
"s_008um_00009_00458-1","MGP"
"s_008um_00032_00118-1","MGP"
"s_008um_00621_00399-1","MGP"
"s_008um_00291_00371-1","MGP"
"s_008um_00595_00714-1","MGP"
"s_008um_00361_00431-1","MGP"
"s_008um_00405_00241-1","MGP"
"s_008um_00020_00126-1","MGP"
"s_008um_00393_00134-1","MGP"
"s_008um_00218_00367-1","MGP"
"s_008um_00356_00765-1","MGP"
"s_008um_00220_00338-1","MGP"
"s_008um_00123_00323-1","MGP"
"s_008um_00155_00177-1","MGP"
"s_008um_00142_00020-1","MGP"
"s_008um_00184_00307-1","MGP"
"s_008um_00226_00360-1","MGP"
"s_008um_00200_00092-1","MGP"
"s_008um_00329_00420-1","MGP"
"s_008um_00110_00390-1","MGP"
"s_008um_00134_00679-1","MGP"
"s_008um_00198_00355-1","MGP"
"s_008um_00022_00076-1","MGP"
"s_008um_00198_00107-1","MGP"
"s_008um_00372_00565-1","MGP"
"s_008um_00042_00045-1","MGP"
"s_008um_00243_00394-1","MGP"
"s_008um_00087_00438-1","MGP"
"s_008um_00196_00138-1","MGP"
"s_008um_00674_00426-1","MGP"
"s_008um_00459_00187-1","MGP"
"s_008um_00404_00537-1","MGP"
"s_008um_00137_00127-1","MGP"
"s_008um_00267_00386-1","MGP"
"s_008um_00159_00298-1","MGP"
"s_008um_00338_00158-1","MGP"
"s_008um_00223_00110-1","MGP"
"s_008um_00364_00202-1","MGP"
"s_008um_00219_00400-1","MGP"
"s_008um_00365_00283-1","MGP"
"s_008um_00458_00164-1","MGP"
"s_008um_00540_00247-1","MGP"
"s_008um_00387_00424-1","MGP"
"s_008um_00389_00425-1","MGP"
"s_008um_00151_00163-1","MGP"
"s_008um_00455_00143-1","MGP"
"s_008um_00297_00355-1","MGP"
"s_008um_00463_00161-1","MGP"
"s_008um_00002_00485-1","MGP"
"s_008um_00408_00338-1","MGP"
"s_008um_00339_00387-1","MGP"
"s_008um_00190_00285-1","MGP"
"s_008um_00308_00387-1","MGP"
"s_008um_00167_00351-1","MGP"
"s_008um_00176_00323-1","MGP"
"s_008um_00418_00351-1","MGP"
"s_008um_00470_00184-1","MGP"
"s_008um_00738_00484-1","MGP"
"s_008um_00314_00457-1","MGP"
"s_008um_00223_00372-1","MGP"
"s_008um_00181_00288-1","MGP"
"s_008um_00414_00536-1","MGP"
"s_008um_00232_00358-1","MGP"
"s_008um_00342_00427-1","MGP"
"s_008um_00224_00741-1","MGP"
"s_008um_00082_00425-1","MGP"
"s_008um_00288_00680-1","MGP"
"s_008um_00313_00368-1","MGP"
"s_008um_00171_00068-1","MGP"
"s_008um_00239_00138-1","MGP"
"s_008um_00125_00077-1","MGP"
"s_008um_00244_00426-1","MGP"
"s_008um_00180_00621-1","MGP"
"s_008um_00289_00700-1","MGP"
"s_008um_00182_00359-1","MGP"
"s_008um_00336_00823-1","MGP"
"s_008um_00397_00295-1","MGP"
"s_008um_00051_00414-1","MGP"
"s_008um_00060_00462-1","MGP"
"s_008um_00140_00405-1","MGP"
"s_008um_00203_00112-1","MGP"
"s_008um_00176_00077-1","MGP"
"s_008um_00542_00417-1","MGP"
"s_008um_00303_00410-1","MGP"
"s_008um_00215_00356-1","MGP"
"s_008um_00444_00455-1","MGP"
"s_008um_00314_00423-1","MGP"
"s_008um_00232_00388-1","MGP"
"s_008um_00424_00300-1","MGP"
"s_008um_00391_00449-1","MGP"
"s_008um_00420_00246-1","MGP"
"s_008um_00337_00023-1","MGP"
"s_008um_00138_00668-1","MGP"
"s_008um_00182_00301-1","MGP"
"s_008um_00247_00386-1","MGP"
"s_008um_00172_00217-1","MGP"
"s_008um_00363_00445-1","MGP"
"s_008um_00399_00205-1","MGP"
"s_008um_00391_00329-1","MGP"
"s_008um_00322_00644-1","MGP"
"s_008um_00190_00657-1","MGP"
"s_008um_00188_00368-1","MGP"
"s_008um_00193_00290-1","MGP"
"s_008um_00013_00145-1","MGP"
"s_008um_00246_00348-1","MGP"
"s_008um_00528_00586-1","MGP"
"s_008um_00224_00360-1","MGP"
"s_008um_00221_00362-1","MGP"
"s_008um_00153_00196-1","MGP"
"s_008um_00191_00289-1","MGP"
"s_008um_00154_00203-1","MGP"
"s_008um_00549_00704-1","MGP"
"s_008um_00180_00831-1","MGP"
"s_008um_00477_00228-1","MGP"
"s_008um_00363_00276-1","MGP"
"s_008um_00088_00130-1","MGP"
"s_008um_00423_00117-1","MGP"
"s_008um_00239_00327-1","MGP"
"s_008um_00063_00122-1","MGP"
"s_008um_00236_00104-1","MGP"
"s_008um_00310_00656-1","MGP"
"s_008um_00401_00308-1","MGP"
"s_008um_00190_00114-1","MGP"
"s_008um_00322_00357-1","MGP"
"s_008um_00199_00355-1","MGP"
"s_008um_00239_00638-1","MGP"
"s_008um_00130_00463-1","MGP"
"s_008um_00436_00055-1","MGP"
"s_008um_00341_00158-1","MGP"
"s_008um_00347_00217-1","MGP"
"s_008um_00414_00560-1","MGP"
"s_008um_00179_00109-1","MGP"
"s_008um_00300_00426-1","MGP"
"s_008um_00352_00419-1","MGP"
"s_008um_00132_00083-1","MGP"
"s_008um_00031_00279-1","MGP"
"s_008um_00043_00234-1","MGP"
"s_008um_00174_00223-1","MGP"
"s_008um_00264_00140-1","MGP"
"s_008um_00430_00209-1","MGP"
"s_008um_00620_00403-1","MGP"
"s_008um_00180_00284-1","MGP"
"s_008um_00070_00363-1","MGP"
"s_008um_00201_00280-1","MGP"
"s_008um_00398_00339-1","MGP"
"s_008um_00432_00094-1","MGP"
"s_008um_00219_00218-1","MGP"
"s_008um_00347_00670-1","MGP"
"s_008um_00342_00717-1","MGP"
"s_008um_00387_00093-1","MGP"
"s_008um_00409_00202-1","MGP"
"s_008um_00103_00095-1","MGP"
"s_008um_00045_00077-1","MGP"
"s_008um_00742_00484-1","MGP"
"s_008um_00194_00375-1","MGP"
"s_008um_00214_00280-1","MGP"
"s_008um_00052_00076-1","MGP"
"s_008um_00360_00411-1","MGP"
"s_008um_00244_00812-1","MGP"
"s_008um_00347_00174-1","MGP"
"s_008um_00318_00372-1","MGP"
"s_008um_00086_00274-1","MGP"
"s_008um_00366_00192-1","MGP"
"s_008um_00168_00288-1","MGP"
"s_008um_00545_00665-1","MGP"
"s_008um_00144_00078-1","MGP"
"s_008um_00031_00473-1","MGP"
"s_008um_00083_00271-1","MGP"
"s_008um_00521_00072-1","MGP"
"s_008um_00037_00352-1","MGP"
"s_008um_00134_00201-1","MGP"
"s_008um_00224_00336-1","MGP"
"s_008um_00237_00349-1","MGP"
"s_008um_00555_00605-1","MGP"
"s_008um_00304_00086-1","MGP"
"s_008um_00375_00159-1","MGP"
"s_008um_00198_00127-1","MGP"
"s_008um_00185_00147-1","MGP"
"s_008um_00479_00010-1","MGP"
"s_008um_00264_00389-1","MGP"
"s_008um_00233_00399-1","MGP"
"s_008um_00148_00206-1","MGP"
"s_008um_00419_00168-1","MGP"
"s_008um_00282_00118-1","MGP"
"s_008um_00353_00647-1","MGP"
"s_008um_00136_00454-1","MGP"
"s_008um_00538_00599-1","MGP"
"s_008um_00182_00399-1","MGP"
"s_008um_00622_00638-1","MGP"
"s_008um_00368_00358-1","MGP"
"s_008um_00035_00315-1","MGP"
"s_008um_00318_00374-1","MGP"
"s_008um_00224_00825-1","MGP"
"s_008um_00337_00462-1","MGP"
"s_008um_00595_00217-1","MGP"
"s_008um_00135_00322-1","MGP"
"s_008um_00314_00371-1","MGP"
"s_008um_00184_00465-1","MGP"
"s_008um_00242_00127-1","MGP"
"s_008um_00308_00361-1","MGP"
"s_008um_00383_00468-1","MGP"
"s_008um_00235_00424-1","MGP"
"s_008um_00156_00412-1","MGP"
"s_008um_00387_00079-1","MGP"
"s_008um_00253_00365-1","MGP"
"s_008um_00003_00592-1","MGP"
"s_008um_00404_00380-1","MGP"
"s_008um_00062_00367-1","MGP"
"s_008um_00235_00343-1","MGP"
"s_008um_00159_00208-1","MGP"
"s_008um_00543_00668-1","MGP"
"s_008um_00076_00425-1","MGP"
"s_008um_00199_00402-1","MGP"
"s_008um_00444_00364-1","MGP"
"s_008um_00187_00266-1","MGP"
"s_008um_00040_00816-1","MGP"
"s_008um_00407_00430-1","MGP"
"s_008um_00355_00353-1","MGP"
"s_008um_00169_00362-1","MGP"
"s_008um_00297_00360-1","MGP"
"s_008um_00385_00422-1","MGP"
"s_008um_00363_00288-1","MGP"
"s_008um_00048_00053-1","MGP"
"s_008um_00174_00084-1","MGP"
"s_008um_00487_00230-1","MGP"
"s_008um_00279_00369-1","MGP"
"s_008um_00193_00399-1","MGP"
"s_008um_00149_00246-1","MGP"
"s_008um_00063_00047-1","MGP"
"s_008um_00119_00157-1","MGP"
"s_008um_00368_00028-1","MGP"
"s_008um_00018_00446-1","MGP"
"s_008um_00238_00242-1","MGP"
"s_008um_00197_00678-1","MGP"
"s_008um_00354_00258-1","MGP"
"s_008um_00232_00338-1","MGP"
"s_008um_00457_00503-1","MGP"
"s_008um_00011_00375-1","MGP"
"s_008um_00035_00399-1","MGP"
"s_008um_00229_00406-1","MGP"
"s_008um_00139_00409-1","MGP"
"s_008um_00491_00592-1","MGP"
"s_008um_00293_00757-1","MGP"
"s_008um_00171_00121-1","MGP"
"s_008um_00420_00090-1","MGP"
"s_008um_00169_00225-1","MGP"
"s_008um_00401_00118-1","MGP"
"s_008um_00083_00417-1","MGP"
"s_008um_00227_00386-1","MGP"
"s_008um_00584_00140-1","MGP"
"s_008um_00544_00033-1","MGP"
"s_008um_00313_00098-1","MGP"
"s_008um_00039_00438-1","MGP"
"s_008um_00047_00709-1","MGP"
"s_008um_00417_00224-1","MGP"
"s_008um_00404_00186-1","MGP"
"s_008um_00287_00566-1","MGP"
"s_008um_00251_00564-1","MGP"
"s_008um_00227_00115-1","MGP"
"s_008um_00021_00181-1","MGP"
"s_008um_00696_00755-1","MGP"
"s_008um_00321_00420-1","MGP"
"s_008um_00151_00148-1","MGP"
"s_008um_00274_00065-1","MGP"
"s_008um_00166_00362-1","MGP"
"s_008um_00199_00302-1","MGP"
"s_008um_00063_00243-1","MGP"
"s_008um_00025_00378-1","MGP"
"s_008um_00222_00351-1","MGP"
"s_008um_00243_00420-1","MGP"
"s_008um_00179_00206-1","MGP"
"s_008um_00614_00613-1","MGP"
"s_008um_00494_00450-1","MGP"
"s_008um_00346_00401-1","MGP"
"s_008um_00182_00115-1","MGP"
"s_008um_00180_00049-1","MGP"
"s_008um_00226_00376-1","MGP"
"s_008um_00265_00061-1","MGP"
"s_008um_00100_00278-1","MGP"
"s_008um_00214_00195-1","MGP"
"s_008um_00547_00415-1","MGP"
"s_008um_00216_00052-1","MGP"
"s_008um_00376_00763-1","MGP"
"s_008um_00097_00151-1","MGP"
"s_008um_00081_00217-1","MGP"
"s_008um_00166_00797-1","MGP"
"s_008um_00025_00714-1","MGP"
"s_008um_00344_00725-1","MGP"
"s_008um_00329_00593-1","MGP"
"s_008um_00230_00403-1","MGP"
"s_008um_00201_00096-1","MGP"
"s_008um_00183_00241-1","MGP"
"s_008um_00214_00348-1","MGP"
"s_008um_00335_00411-1","MGP"
"s_008um_00312_00454-1","MGP"
"s_008um_00192_00671-1","MGP"
"s_008um_00198_00272-1","MGP"
"s_008um_00086_00277-1","MGP"
"s_008um_00579_00739-1","MGP"
"s_008um_00435_00056-1","MGP"
"s_008um_00031_00442-1","MGP"
"s_008um_00182_00125-1","MGP"
"s_008um_00388_00112-1","MGP"
"s_008um_00182_00370-1","MGP"
"s_008um_00190_00293-1","MGP"
"s_008um_00303_00446-1","MGP"
"s_008um_00624_00120-1","MGP"
"s_008um_00432_00289-1","MGP"
"s_008um_00745_00589-1","MGP"
"s_008um_00356_00283-1","MGP"
"s_008um_00078_00263-1","MGP"
"s_008um_00240_00133-1","MGP"
"s_008um_00092_00388-1","MGP"
"s_008um_00148_00081-1","MGP"
"s_008um_00346_00239-1","MGP"
"s_008um_00168_00364-1","MGP"
"s_008um_00441_00054-1","MGP"
"s_008um_00383_00433-1","MGP"
"s_008um_00136_00187-1","MGP"
"s_008um_00359_00110-1","MGP"
"s_008um_00065_00097-1","MGP"
"s_008um_00202_00329-1","MGP"
"s_008um_00375_00312-1","MGP"
"s_008um_00413_00149-1","MGP"
"s_008um_00187_00378-1","MGP"
"s_008um_00129_00257-1","MGP"
"s_008um_00259_00330-1","MGP"
"s_008um_00281_00375-1","MGP"
"s_008um_00344_00459-1","MGP"
"s_008um_00189_00272-1","MGP"
"s_008um_00326_00633-1","MGP"
"s_008um_00429_00733-1","MGP"
"s_008um_00204_00135-1","MGP"
"s_008um_00132_00263-1","MGP"
"s_008um_00170_00417-1","MGP"
"s_008um_00181_00653-1","MGP"
"s_008um_00187_00090-1","MGP"
"s_008um_00216_00219-1","MGP"
"s_008um_00064_00111-1","MGP"
"s_008um_00164_00209-1","MGP"
"s_008um_00053_00432-1","MGP"
"s_008um_00405_00308-1","MGP"
"s_008um_00286_00373-1","MGP"
"s_008um_00128_00312-1","MGP"
"s_008um_00072_00117-1","MGP"
"s_008um_00552_00520-1","MGP"
"s_008um_00023_00074-1","MGP"
"s_008um_00379_00316-1","MGP"
"s_008um_00182_00110-1","MGP"
"s_008um_00241_00125-1","MGP"
"s_008um_00214_00067-1","MGP"
"s_008um_00510_00524-1","MGP"
"s_008um_00043_00153-1","MGP"
"s_008um_00426_00322-1","MGP"
"s_008um_00037_00065-1","MGP"
"s_008um_00374_00549-1","MGP"
"s_008um_00113_00363-1","MGP"
"s_008um_00180_00068-1","MGP"
"s_008um_00430_00684-1","MGP"
"s_008um_00579_00396-1","MGP"
"s_008um_00185_00088-1","MGP"
"s_008um_00325_00364-1","MGP"
"s_008um_00148_00180-1","MGP"
"s_008um_00588_00628-1","MGP"
"s_008um_00108_00070-1","MGP"
"s_008um_00250_00358-1","MGP"
"s_008um_00048_00171-1","MGP"
"s_008um_00413_00374-1","MGP"
"s_008um_00708_00703-1","MGP"
"s_008um_00184_00326-1","MGP"
"s_008um_00320_00386-1","MGP"
"s_008um_00382_00540-1","MGP"
"s_008um_00422_00343-1","MGP"
"s_008um_00072_00830-1","MGP"
"s_008um_00200_00068-1","MGP"
"s_008um_00169_00215-1","MGP"
"s_008um_00054_00254-1","MGP"
"s_008um_00187_00787-1","MGP"
"s_008um_00297_00080-1","MGP"
"s_008um_00245_00093-1","MGP"
"s_008um_00451_00759-1","MGP"
"s_008um_00551_00237-1","MGP"
"s_008um_00391_00477-1","MGP"
"s_008um_00183_00286-1","MGP"
"s_008um_00304_00409-1","MGP"
"s_008um_00226_00397-1","MGP"
"s_008um_00370_00418-1","MGP"
"s_008um_00364_00165-1","MGP"
"s_008um_00157_00177-1","MGP"
"s_008um_00007_00130-1","MGP"
"s_008um_00346_00069-1","MGP"
"s_008um_00349_00350-1","MGP"
"s_008um_00217_00129-1","MGP"
"s_008um_00185_00396-1","MGP"
"s_008um_00568_00241-1","MGP"
