"Barcode","Genes"
"s_008um_00492_00518-1","CXCL14"
"s_008um_00441_00359-1","CXCL14"
"s_008um_00401_00282-1","CXCL14"
"s_008um_00045_00820-1","CXCL14"
"s_008um_00542_00174-1","CXCL14"
"s_008um_00601_00373-1","CXCL14"
"s_008um_00526_00090-1","CXCL14"
"s_008um_00149_00592-1","CXCL14"
"s_008um_00630_00613-1","CXCL14"
"s_008um_00092_00766-1","CXCL14"
"s_008um_00591_00165-1","CXCL14"
"s_008um_00727_00596-1","CXCL14"
"s_008um_00535_00200-1","CXCL14"
"s_008um_00334_00720-1","CXCL14"
"s_008um_00489_00657-1","CXCL14"
"s_008um_00447_00393-1","CXCL14"
"s_008um_00124_00672-1","CXCL14"
"s_008um_00179_00651-1","CXCL14"
"s_008um_00733_00492-1","CXCL14"
"s_008um_00422_00388-1","CXCL14"
"s_008um_00290_00327-1","CXCL14"
"s_008um_00115_00617-1","CXCL14"
"s_008um_00534_00079-1","CXCL14"
"s_008um_00627_00635-1","CXCL14"
"s_008um_00229_00745-1","CXCL14"
"s_008um_00172_00632-1","CXCL14"
"s_008um_00411_00386-1","CXCL14"
"s_008um_00493_00461-1","CXCL14"
"s_008um_00459_00177-1","CXCL14"
"s_008um_00289_00625-1","CXCL14"
"s_008um_00305_00823-1","CXCL14"
"s_008um_00364_00336-1","CXCL14"
"s_008um_00145_00754-1","CXCL14"
"s_008um_00662_00611-1","CXCL14"
"s_008um_00140_00660-1","CXCL14"
"s_008um_00637_00752-1","CXCL14"
"s_008um_00215_00681-1","CXCL14"
"s_008um_00461_00199-1","CXCL14"
"s_008um_00737_00474-1","CXCL14"
"s_008um_00523_00221-1","CXCL14"
"s_008um_00461_00111-1","CXCL14"
"s_008um_00689_00674-1","CXCL14"
"s_008um_00501_00451-1","CXCL14"
"s_008um_00521_00125-1","CXCL14"
"s_008um_00677_00608-1","CXCL14"
"s_008um_00686_00630-1","CXCL14"
"s_008um_00542_00195-1","CXCL14"
"s_008um_00572_00521-1","CXCL14"
"s_008um_00382_00137-1","CXCL14"
"s_008um_00301_00773-1","CXCL14"
"s_008um_00436_00226-1","CXCL14"
"s_008um_00581_00759-1","CXCL14"
"s_008um_00397_00547-1","CXCL14"
"s_008um_00555_00204-1","CXCL14"
"s_008um_00516_00636-1","CXCL14"
"s_008um_00311_00687-1","CXCL14"
"s_008um_00366_00132-1","CXCL14"
"s_008um_00457_00320-1","CXCL14"
"s_008um_00201_00788-1","CXCL14"
"s_008um_00207_00805-1","CXCL14"
"s_008um_00128_00780-1","CXCL14"
"s_008um_00223_00568-1","CXCL14"
"s_008um_00298_00075-1","CXCL14"
"s_008um_00473_00561-1","CXCL14"
"s_008um_00145_00711-1","CXCL14"
"s_008um_00606_00166-1","CXCL14"
"s_008um_00140_00718-1","CXCL14"
"s_008um_00096_00560-1","CXCL14"
"s_008um_00618_00756-1","CXCL14"
"s_008um_00600_00170-1","CXCL14"
"s_008um_00273_00785-1","CXCL14"
"s_008um_00545_00483-1","CXCL14"
"s_008um_00648_00620-1","CXCL14"
"s_008um_00573_00460-1","CXCL14"
"s_008um_00622_00456-1","CXCL14"
"s_008um_00559_00524-1","CXCL14"
"s_008um_00536_00248-1","CXCL14"
"s_008um_00508_00737-1","CXCL14"
"s_008um_00666_00565-1","CXCL14"
"s_008um_00586_00189-1","CXCL14"
"s_008um_00581_00584-1","CXCL14"
"s_008um_00532_00250-1","CXCL14"
"s_008um_00197_00681-1","CXCL14"
"s_008um_00284_00764-1","CXCL14"
"s_008um_00484_00232-1","CXCL14"
"s_008um_00294_00029-1","CXCL14"
"s_008um_00214_00695-1","CXCL14"
"s_008um_00555_00181-1","CXCL14"
"s_008um_00571_00744-1","CXCL14"
"s_008um_00554_00710-1","CXCL14"
"s_008um_00162_00596-1","CXCL14"
"s_008um_00547_00392-1","CXCL14"
"s_008um_00568_00552-1","CXCL14"
"s_008um_00555_00618-1","CXCL14"
"s_008um_00099_00799-1","CXCL14"
"s_008um_00307_00025-1","CXCL14"
"s_008um_00588_00714-1","CXCL14"
"s_008um_00620_00229-1","CXCL14"
"s_008um_00533_00029-1","CXCL14"
"s_008um_00385_00158-1","CXCL14"
"s_008um_00366_00223-1","CXCL14"
"s_008um_00329_00805-1","CXCL14"
"s_008um_00282_00087-1","CXCL14"
"s_008um_00691_00774-1","CXCL14"
"s_008um_00484_00100-1","CXCL14"
"s_008um_00458_00006-1","CXCL14"
"s_008um_00235_00731-1","CXCL14"
"s_008um_00040_00721-1","CXCL14"
"s_008um_00196_00726-1","CXCL14"
"s_008um_00149_00633-1","CXCL14"
"s_008um_00349_00137-1","CXCL14"
"s_008um_00550_00722-1","CXCL14"
"s_008um_00319_00721-1","CXCL14"
"s_008um_00034_00735-1","CXCL14"
"s_008um_00530_00053-1","CXCL14"
"s_008um_00561_00122-1","CXCL14"
"s_008um_00697_00726-1","CXCL14"
"s_008um_00529_00256-1","CXCL14"
"s_008um_00635_00656-1","CXCL14"
"s_008um_00687_00642-1","CXCL14"
"s_008um_00142_00629-1","CXCL14"
"s_008um_00331_00714-1","CXCL14"
"s_008um_00185_00830-1","CXCL14"
"s_008um_00602_00166-1","CXCL14"
"s_008um_00388_00788-1","CXCL14"
"s_008um_00270_00693-1","CXCL14"
"s_008um_00581_00372-1","CXCL14"
"s_008um_00482_00445-1","CXCL14"
"s_008um_00093_00811-1","CXCL14"
"s_008um_00231_00109-1","CXCL14"
"s_008um_00562_00154-1","CXCL14"
"s_008um_00440_00759-1","CXCL14"
"s_008um_00072_00786-1","CXCL14"
"s_008um_00347_00811-1","CXCL14"
"s_008um_00276_00297-1","CXCL14"
"s_008um_00476_00014-1","CXCL14"
"s_008um_00235_00152-1","CXCL14"
"s_008um_00590_00208-1","CXCL14"
"s_008um_00303_00343-1","CXCL14"
"s_008um_00373_00006-1","CXCL14"
"s_008um_00256_00654-1","CXCL14"
"s_008um_00612_00608-1","CXCL14"
"s_008um_00292_00728-1","CXCL14"
"s_008um_00504_00082-1","CXCL14"
"s_008um_00071_00671-1","CXCL14"
"s_008um_00265_00696-1","CXCL14"
"s_008um_00590_00772-1","CXCL14"
"s_008um_00692_00577-1","CXCL14"
"s_008um_00441_00453-1","CXCL14"
"s_008um_00408_00580-1","CXCL14"
"s_008um_00555_00135-1","CXCL14"
"s_008um_00453_00441-1","CXCL14"
"s_008um_00555_00716-1","CXCL14"
"s_008um_00248_00288-1","CXCL14"
"s_008um_00169_00649-1","CXCL14"
"s_008um_00298_00708-1","CXCL14"
"s_008um_00191_00172-1","CXCL14"
"s_008um_00552_00804-1","CXCL14"
"s_008um_00673_00634-1","CXCL14"
"s_008um_00473_00115-1","CXCL14"
"s_008um_00490_00653-1","CXCL14"
"s_008um_00101_00763-1","CXCL14"
"s_008um_00611_00801-1","CXCL14"
"s_008um_00114_00490-1","CXCL14"
"s_008um_00580_00021-1","CXCL14"
"s_008um_00377_00758-1","CXCL14"
"s_008um_00349_00726-1","CXCL14"
"s_008um_00259_00808-1","CXCL14"
"s_008um_00189_00631-1","CXCL14"
"s_008um_00233_00303-1","CXCL14"
"s_008um_00360_00730-1","CXCL14"
"s_008um_00600_00274-1","CXCL14"
"s_008um_00101_00586-1","CXCL14"
"s_008um_00630_00502-1","CXCL14"
"s_008um_00598_00810-1","CXCL14"
"s_008um_00370_00576-1","CXCL14"
"s_008um_00407_00254-1","CXCL14"
"s_008um_00048_00788-1","CXCL14"
"s_008um_00021_00597-1","CXCL14"
"s_008um_00359_00155-1","CXCL14"
"s_008um_00543_00689-1","CXCL14"
"s_008um_00273_00090-1","CXCL14"
"s_008um_00128_00754-1","CXCL14"
"s_008um_00566_00738-1","CXCL14"
"s_008um_00413_00247-1","CXCL14"
"s_008um_00645_00656-1","CXCL14"
"s_008um_00657_00606-1","CXCL14"
"s_008um_00629_00502-1","CXCL14"
"s_008um_00622_00463-1","CXCL14"
"s_008um_00399_00286-1","CXCL14"
"s_008um_00355_00180-1","CXCL14"
"s_008um_00635_00797-1","CXCL14"
"s_008um_00619_00254-1","CXCL14"
"s_008um_00697_00500-1","CXCL14"
"s_008um_00499_00602-1","CXCL14"
"s_008um_00395_00309-1","CXCL14"
"s_008um_00350_00223-1","CXCL14"
"s_008um_00088_00790-1","CXCL14"
"s_008um_00520_00627-1","CXCL14"
"s_008um_00227_00636-1","CXCL14"
"s_008um_00469_00021-1","CXCL14"
"s_008um_00452_00570-1","CXCL14"
"s_008um_00250_00105-1","CXCL14"
"s_008um_00600_00643-1","CXCL14"
"s_008um_00529_00516-1","CXCL14"
"s_008um_00228_00234-1","CXCL14"
"s_008um_00600_00598-1","CXCL14"
"s_008um_00341_00215-1","CXCL14"
"s_008um_00438_00223-1","CXCL14"
"s_008um_00323_00185-1","CXCL14"
"s_008um_00144_00754-1","CXCL14"
"s_008um_00600_00121-1","CXCL14"
"s_008um_00300_00770-1","CXCL14"
"s_008um_00577_00746-1","CXCL14"
"s_008um_00396_00263-1","CXCL14"
"s_008um_00171_00741-1","CXCL14"
"s_008um_00571_00025-1","CXCL14"
"s_008um_00657_00486-1","CXCL14"
"s_008um_00554_00703-1","CXCL14"
"s_008um_00456_00567-1","CXCL14"
"s_008um_00592_00168-1","CXCL14"
"s_008um_00270_00146-1","CXCL14"
"s_008um_00644_00621-1","CXCL14"
"s_008um_00392_00719-1","CXCL14"
"s_008um_00400_00573-1","CXCL14"
"s_008um_00292_00103-1","CXCL14"
"s_008um_00540_00538-1","CXCL14"
"s_008um_00394_00247-1","CXCL14"
"s_008um_00495_00645-1","CXCL14"
"s_008um_00526_00106-1","CXCL14"
"s_008um_00237_00294-1","CXCL14"
"s_008um_00586_00531-1","CXCL14"
"s_008um_00614_00782-1","CXCL14"
"s_008um_00586_00104-1","CXCL14"
"s_008um_00377_00174-1","CXCL14"
"s_008um_00256_00684-1","CXCL14"
"s_008um_00141_00823-1","CXCL14"
"s_008um_00418_00605-1","CXCL14"
"s_008um_00559_00139-1","CXCL14"
"s_008um_00067_00423-1","CXCL14"
"s_008um_00621_00511-1","CXCL14"
"s_008um_00217_00669-1","CXCL14"
"s_008um_00355_00730-1","CXCL14"
"s_008um_00374_00007-1","CXCL14"
"s_008um_00598_00161-1","CXCL14"
"s_008um_00229_00299-1","CXCL14"
"s_008um_00072_00580-1","CXCL14"
"s_008um_00650_00638-1","CXCL14"
"s_008um_00458_00404-1","CXCL14"
"s_008um_00577_00023-1","CXCL14"
"s_008um_00151_00829-1","CXCL14"
"s_008um_00519_00140-1","CXCL14"
"s_008um_00347_00233-1","CXCL14"
"s_008um_00494_00562-1","CXCL14"
"s_008um_00623_00604-1","CXCL14"
"s_008um_00372_00409-1","CXCL14"
"s_008um_00097_00714-1","CXCL14"
"s_008um_00487_00002-1","CXCL14"
"s_008um_00339_00379-1","CXCL14"
"s_008um_00652_00762-1","CXCL14"
"s_008um_00587_00234-1","CXCL14"
"s_008um_00222_00836-1","CXCL14"
"s_008um_00169_00675-1","CXCL14"
"s_008um_00357_00226-1","CXCL14"
"s_008um_00499_00069-1","CXCL14"
"s_008um_00255_00330-1","CXCL14"
"s_008um_00456_00726-1","CXCL14"
"s_008um_00378_00277-1","CXCL14"
"s_008um_00660_00621-1","CXCL14"
"s_008um_00652_00637-1","CXCL14"
"s_008um_00234_00105-1","CXCL14"
"s_008um_00246_00099-1","CXCL14"
"s_008um_00328_00644-1","CXCL14"
"s_008um_00622_00610-1","CXCL14"
"s_008um_00450_00445-1","CXCL14"
"s_008um_00548_00168-1","CXCL14"
"s_008um_00123_00633-1","CXCL14"
"s_008um_00427_00693-1","CXCL14"
"s_008um_00374_00714-1","CXCL14"
"s_008um_00664_00630-1","CXCL14"
"s_008um_00441_00613-1","CXCL14"
"s_008um_00596_00171-1","CXCL14"
"s_008um_00468_00161-1","CXCL14"
"s_008um_00432_00451-1","CXCL14"
"s_008um_00350_00254-1","CXCL14"
"s_008um_00360_00723-1","CXCL14"
"s_008um_00351_00104-1","CXCL14"
"s_008um_00647_00556-1","CXCL14"
"s_008um_00587_00220-1","CXCL14"
"s_008um_00527_00511-1","CXCL14"
"s_008um_00470_00269-1","CXCL14"
"s_008um_00414_00726-1","CXCL14"
"s_008um_00013_00814-1","CXCL14"
"s_008um_00534_00513-1","CXCL14"
"s_008um_00352_00752-1","CXCL14"
"s_008um_00507_00190-1","CXCL14"
"s_008um_00081_00323-1","CXCL14"
"s_008um_00169_00683-1","CXCL14"
"s_008um_00151_00745-1","CXCL14"
"s_008um_00241_00732-1","CXCL14"
"s_008um_00567_00440-1","CXCL14"
"s_008um_00190_00656-1","CXCL14"
"s_008um_00285_00750-1","CXCL14"
"s_008um_00677_00559-1","CXCL14"
"s_008um_00368_00774-1","CXCL14"
"s_008um_00381_00609-1","CXCL14"
"s_008um_00294_00744-1","CXCL14"
"s_008um_00364_00772-1","CXCL14"
"s_008um_00176_00832-1","CXCL14"
"s_008um_00349_00215-1","CXCL14"
"s_008um_00481_00062-1","CXCL14"
"s_008um_00646_00581-1","CXCL14"
"s_008um_00129_00813-1","CXCL14"
"s_008um_00120_00712-1","CXCL14"
"s_008um_00031_00731-1","CXCL14"
"s_008um_00087_00763-1","CXCL14"
"s_008um_00310_00654-1","CXCL14"
"s_008um_00323_00186-1","CXCL14"
"s_008um_00288_00272-1","CXCL14"
"s_008um_00569_00397-1","CXCL14"
"s_008um_00346_00087-1","CXCL14"
"s_008um_00240_00155-1","CXCL14"
"s_008um_00667_00758-1","CXCL14"
"s_008um_00665_00625-1","CXCL14"
"s_008um_00052_00777-1","CXCL14"
"s_008um_00316_00142-1","CXCL14"
"s_008um_00342_00218-1","CXCL14"
"s_008um_00552_00133-1","CXCL14"
"s_008um_00310_00773-1","CXCL14"
"s_008um_00688_00562-1","CXCL14"
"s_008um_00119_00819-1","CXCL14"
"s_008um_00522_00731-1","CXCL14"
"s_008um_00166_00742-1","CXCL14"
"s_008um_00402_00692-1","CXCL14"
"s_008um_00317_00717-1","CXCL14"
"s_008um_00106_00609-1","CXCL14"
"s_008um_00695_00495-1","CXCL14"
"s_008um_00334_00288-1","CXCL14"
"s_008um_00447_00659-1","CXCL14"
"s_008um_00521_00621-1","CXCL14"
"s_008um_00654_00680-1","CXCL14"
"s_008um_00605_00620-1","CXCL14"
"s_008um_00336_00281-1","CXCL14"
"s_008um_00650_00568-1","CXCL14"
"s_008um_00289_00720-1","CXCL14"
"s_008um_00586_00144-1","CXCL14"
"s_008um_00552_00467-1","CXCL14"
"s_008um_00493_00604-1","CXCL14"
"s_008um_00337_00257-1","CXCL14"
"s_008um_00475_00338-1","CXCL14"
"s_008um_00505_00247-1","CXCL14"
"s_008um_00257_00033-1","CXCL14"
"s_008um_00592_00319-1","CXCL14"
"s_008um_00449_00593-1","CXCL14"
"s_008um_00214_00834-1","CXCL14"
"s_008um_00396_00039-1","CXCL14"
"s_008um_00562_00519-1","CXCL14"
"s_008um_00590_00594-1","CXCL14"
"s_008um_00230_00736-1","CXCL14"
"s_008um_00556_00019-1","CXCL14"
"s_008um_00670_00657-1","CXCL14"
"s_008um_00385_00783-1","CXCL14"
"s_008um_00677_00551-1","CXCL14"
"s_008um_00234_00806-1","CXCL14"
"s_008um_00171_00683-1","CXCL14"
"s_008um_00355_00210-1","CXCL14"
"s_008um_00549_00604-1","CXCL14"
"s_008um_00361_00754-1","CXCL14"
"s_008um_00631_00555-1","CXCL14"
"s_008um_00624_00242-1","CXCL14"
"s_008um_00651_00538-1","CXCL14"
"s_008um_00452_00663-1","CXCL14"
"s_008um_00569_00216-1","CXCL14"
"s_008um_00623_00685-1","CXCL14"
"s_008um_00583_00337-1","CXCL14"
"s_008um_00403_00759-1","CXCL14"
"s_008um_00608_00491-1","CXCL14"
"s_008um_00131_00749-1","CXCL14"
"s_008um_00523_00183-1","CXCL14"
"s_008um_00229_00145-1","CXCL14"
"s_008um_00430_00746-1","CXCL14"
"s_008um_00521_00200-1","CXCL14"
"s_008um_00505_00017-1","CXCL14"
"s_008um_00470_00121-1","CXCL14"
"s_008um_00524_00084-1","CXCL14"
"s_008um_00355_00744-1","CXCL14"
"s_008um_00408_00253-1","CXCL14"
"s_008um_00487_00368-1","CXCL14"
"s_008um_00174_00652-1","CXCL14"
"s_008um_00572_00117-1","CXCL14"
"s_008um_00129_00786-1","CXCL14"
"s_008um_00443_00611-1","CXCL14"
"s_008um_00594_00594-1","CXCL14"
"s_008um_00237_00151-1","CXCL14"
"s_008um_00311_00680-1","CXCL14"
"s_008um_00614_00400-1","CXCL14"
"s_008um_00590_00244-1","CXCL14"
"s_008um_00564_00597-1","CXCL14"
"s_008um_00423_00605-1","CXCL14"
"s_008um_00271_00170-1","CXCL14"
"s_008um_00565_00224-1","CXCL14"
"s_008um_00149_00473-1","CXCL14"
"s_008um_00484_00220-1","CXCL14"
"s_008um_00381_00403-1","CXCL14"
"s_008um_00590_00349-1","CXCL14"
"s_008um_00505_00283-1","CXCL14"
"s_008um_00243_00269-1","CXCL14"
"s_008um_00635_00673-1","CXCL14"
"s_008um_00470_00750-1","CXCL14"
"s_008um_00337_00278-1","CXCL14"
"s_008um_00340_00284-1","CXCL14"
"s_008um_00642_00697-1","CXCL14"
"s_008um_00394_00779-1","CXCL14"
"s_008um_00132_00657-1","CXCL14"
"s_008um_00598_00784-1","CXCL14"
"s_008um_00680_00664-1","CXCL14"
"s_008um_00551_00243-1","CXCL14"
"s_008um_00620_00461-1","CXCL14"
"s_008um_00628_00740-1","CXCL14"
"s_008um_00197_00039-1","CXCL14"
"s_008um_00397_00577-1","CXCL14"
"s_008um_00362_00071-1","CXCL14"
"s_008um_00297_00702-1","CXCL14"
"s_008um_00267_00577-1","CXCL14"
"s_008um_00449_00532-1","CXCL14"
"s_008um_00453_00310-1","CXCL14"
"s_008um_00230_00288-1","CXCL14"
"s_008um_00554_00484-1","CXCL14"
"s_008um_00084_00761-1","CXCL14"
"s_008um_00672_00602-1","CXCL14"
"s_008um_00664_00628-1","CXCL14"
"s_008um_00468_00032-1","CXCL14"
"s_008um_00170_00177-1","CXCL14"
"s_008um_00300_00636-1","CXCL14"
"s_008um_00253_00481-1","CXCL14"
"s_008um_00589_00474-1","CXCL14"
"s_008um_00670_00441-1","CXCL14"
"s_008um_00254_00028-1","CXCL14"
"s_008um_00252_00358-1","CXCL14"
"s_008um_00161_00700-1","CXCL14"
"s_008um_00659_00622-1","CXCL14"
"s_008um_00279_00476-1","CXCL14"
"s_008um_00492_00227-1","CXCL14"
"s_008um_00512_00019-1","CXCL14"
"s_008um_00293_00092-1","CXCL14"
"s_008um_00683_00676-1","CXCL14"
"s_008um_00489_00655-1","CXCL14"
"s_008um_00618_00611-1","CXCL14"
"s_008um_00697_00521-1","CXCL14"
"s_008um_00238_00297-1","CXCL14"
"s_008um_00457_00447-1","CXCL14"
"s_008um_00391_00164-1","CXCL14"
"s_008um_00396_00631-1","CXCL14"
"s_008um_00056_00712-1","CXCL14"
"s_008um_00627_00551-1","CXCL14"
"s_008um_00276_00322-1","CXCL14"
"s_008um_00635_00777-1","CXCL14"
"s_008um_00488_00648-1","CXCL14"
"s_008um_00311_00119-1","CXCL14"
"s_008um_00596_00483-1","CXCL14"
"s_008um_00267_00670-1","CXCL14"
"s_008um_00410_00565-1","CXCL14"
"s_008um_00299_00664-1","CXCL14"
"s_008um_00184_00624-1","CXCL14"
"s_008um_00319_00210-1","CXCL14"
"s_008um_00303_00731-1","CXCL14"
"s_008um_00341_00140-1","CXCL14"
"s_008um_00526_00636-1","CXCL14"
"s_008um_00095_00810-1","CXCL14"
"s_008um_00258_00818-1","CXCL14"
"s_008um_00575_00669-1","CXCL14"
"s_008um_00367_00742-1","CXCL14"
"s_008um_00285_00707-1","CXCL14"
"s_008um_00297_00144-1","CXCL14"
"s_008um_00321_00586-1","CXCL14"
"s_008um_00553_00347-1","CXCL14"
"s_008um_00587_00814-1","CXCL14"
"s_008um_00248_00749-1","CXCL14"
"s_008um_00606_00213-1","CXCL14"
"s_008um_00246_00697-1","CXCL14"
"s_008um_00454_00299-1","CXCL14"
"s_008um_00313_00738-1","CXCL14"
"s_008um_00173_00618-1","CXCL14"
"s_008um_00503_00576-1","CXCL14"
"s_008um_00520_00226-1","CXCL14"
"s_008um_00383_00691-1","CXCL14"
"s_008um_00556_00059-1","CXCL14"
"s_008um_00196_00771-1","CXCL14"
"s_008um_00288_00768-1","CXCL14"
"s_008um_00650_00760-1","CXCL14"
"s_008um_00197_00658-1","CXCL14"
"s_008um_00595_00661-1","CXCL14"
"s_008um_00659_00442-1","CXCL14"
"s_008um_00667_00444-1","CXCL14"
"s_008um_00611_00640-1","CXCL14"
"s_008um_00157_00741-1","CXCL14"
"s_008um_00365_00696-1","CXCL14"
"s_008um_00604_00110-1","CXCL14"
"s_008um_00337_00162-1","CXCL14"
"s_008um_00437_00601-1","CXCL14"
"s_008um_00561_00227-1","CXCL14"
"s_008um_00540_00247-1","CXCL14"
"s_008um_00458_00050-1","CXCL14"
"s_008um_00639_00654-1","CXCL14"
"s_008um_00603_00622-1","CXCL14"
"s_008um_00576_00402-1","CXCL14"
"s_008um_00172_00697-1","CXCL14"
"s_008um_00613_00607-1","CXCL14"
"s_008um_00607_00554-1","CXCL14"
"s_008um_00412_00679-1","CXCL14"
"s_008um_00469_00116-1","CXCL14"
"s_008um_00617_00409-1","CXCL14"
"s_008um_00192_00202-1","CXCL14"
"s_008um_00374_00763-1","CXCL14"
"s_008um_00617_00746-1","CXCL14"
"s_008um_00653_00607-1","CXCL14"
"s_008um_00305_00717-1","CXCL14"
"s_008um_00383_00396-1","CXCL14"
"s_008um_00459_00595-1","CXCL14"
"s_008um_00279_00757-1","CXCL14"
"s_008um_00608_00411-1","CXCL14"
"s_008um_00286_00101-1","CXCL14"
"s_008um_00257_00807-1","CXCL14"
"s_008um_00164_00785-1","CXCL14"
"s_008um_00069_00646-1","CXCL14"
"s_008um_00288_00721-1","CXCL14"
"s_008um_00362_00122-1","CXCL14"
"s_008um_00652_00726-1","CXCL14"
"s_008um_00532_00034-1","CXCL14"
"s_008um_00603_00816-1","CXCL14"
"s_008um_00102_00684-1","CXCL14"
"s_008um_00221_00833-1","CXCL14"
"s_008um_00322_00074-1","CXCL14"
"s_008um_00673_00685-1","CXCL14"
"s_008um_00487_00087-1","CXCL14"
"s_008um_00326_00174-1","CXCL14"
"s_008um_00332_00148-1","CXCL14"
"s_008um_00311_00694-1","CXCL14"
"s_008um_00289_00830-1","CXCL14"
"s_008um_00734_00502-1","CXCL14"
"s_008um_00497_00105-1","CXCL14"
"s_008um_00386_00659-1","CXCL14"
"s_008um_00472_00348-1","CXCL14"
"s_008um_00294_00820-1","CXCL14"
"s_008um_00182_00806-1","CXCL14"
"s_008um_00706_00642-1","CXCL14"
"s_008um_00374_00785-1","CXCL14"
"s_008um_00409_00207-1","CXCL14"
"s_008um_00609_00190-1","CXCL14"
"s_008um_00277_00046-1","CXCL14"
"s_008um_00250_00102-1","CXCL14"
"s_008um_00368_00077-1","CXCL14"
"s_008um_00557_00008-1","CXCL14"
"s_008um_00019_00787-1","CXCL14"
"s_008um_00399_00006-1","CXCL14"
"s_008um_00333_00068-1","CXCL14"
"s_008um_00212_00784-1","CXCL14"
"s_008um_00380_00707-1","CXCL14"
"s_008um_00176_00625-1","CXCL14"
"s_008um_00574_00023-1","CXCL14"
"s_008um_00566_00802-1","CXCL14"
"s_008um_00358_00738-1","CXCL14"
"s_008um_00190_00657-1","CXCL14"
"s_008um_00380_00381-1","CXCL14"
"s_008um_00608_00535-1","CXCL14"
"s_008um_00176_00710-1","CXCL14"
"s_008um_00138_00703-1","CXCL14"
"s_008um_00149_00634-1","CXCL14"
"s_008um_00110_00804-1","CXCL14"
"s_008um_00477_00360-1","CXCL14"
"s_008um_00215_00255-1","CXCL14"
"s_008um_00706_00571-1","CXCL14"
"s_008um_00562_00537-1","CXCL14"
"s_008um_00435_00399-1","CXCL14"
"s_008um_00640_00671-1","CXCL14"
"s_008um_00664_00512-1","CXCL14"
"s_008um_00310_00656-1","CXCL14"
"s_008um_00555_00091-1","CXCL14"
"s_008um_00104_00772-1","CXCL14"
"s_008um_00681_00775-1","CXCL14"
"s_008um_00348_00704-1","CXCL14"
"s_008um_00483_00228-1","CXCL14"
"s_008um_00471_00111-1","CXCL14"
"s_008um_00618_00744-1","CXCL14"
"s_008um_00219_00668-1","CXCL14"
"s_008um_00159_00741-1","CXCL14"
"s_008um_00703_00716-1","CXCL14"
"s_008um_00436_00055-1","CXCL14"
"s_008um_00519_00738-1","CXCL14"
"s_008um_00561_00124-1","CXCL14"
"s_008um_00113_00762-1","CXCL14"
"s_008um_00317_00333-1","CXCL14"
"s_008um_00594_00220-1","CXCL14"
"s_008um_00573_00238-1","CXCL14"
"s_008um_00210_00784-1","CXCL14"
"s_008um_00634_00678-1","CXCL14"
"s_008um_00444_00148-1","CXCL14"
"s_008um_00477_00232-1","CXCL14"
"s_008um_00675_00768-1","CXCL14"
"s_008um_00198_00667-1","CXCL14"
"s_008um_00192_00172-1","CXCL14"
"s_008um_00102_00666-1","CXCL14"
"s_008um_00261_00000-1","CXCL14"
"s_008um_00580_00544-1","CXCL14"
"s_008um_00573_00746-1","CXCL14"
"s_008um_00283_00038-1","CXCL14"
"s_008um_00491_00576-1","CXCL14"
"s_008um_00737_00599-1","CXCL14"
"s_008um_00529_00637-1","CXCL14"
"s_008um_00398_00339-1","CXCL14"
"s_008um_00526_00551-1","CXCL14"
"s_008um_00660_00499-1","CXCL14"
"s_008um_00342_00717-1","CXCL14"
"s_008um_00326_00186-1","CXCL14"
"s_008um_00166_00466-1","CXCL14"
"s_008um_00420_00791-1","CXCL14"
"s_008um_00092_00758-1","CXCL14"
"s_008um_00669_00671-1","CXCL14"
"s_008um_00355_00398-1","CXCL14"
"s_008um_00263_00097-1","CXCL14"
"s_008um_00161_00004-1","CXCL14"
"s_008um_00059_00720-1","CXCL14"
"s_008um_00236_00711-1","CXCL14"
"s_008um_00624_00389-1","CXCL14"
"s_008um_00161_00768-1","CXCL14"
"s_008um_00490_00366-1","CXCL14"
"s_008um_00542_00375-1","CXCL14"
"s_008um_00501_00222-1","CXCL14"
"s_008um_00663_00667-1","CXCL14"
"s_008um_00308_00278-1","CXCL14"
"s_008um_00645_00700-1","CXCL14"
"s_008um_00375_00159-1","CXCL14"
"s_008um_00593_00147-1","CXCL14"
"s_008um_00648_00659-1","CXCL14"
"s_008um_00394_00790-1","CXCL14"
"s_008um_00611_00554-1","CXCL14"
"s_008um_00610_00152-1","CXCL14"
"s_008um_00549_00250-1","CXCL14"
"s_008um_00589_00664-1","CXCL14"
"s_008um_00333_00261-1","CXCL14"
"s_008um_00364_00636-1","CXCL14"
"s_008um_00604_00647-1","CXCL14"
"s_008um_00229_00597-1","CXCL14"
"s_008um_00497_00225-1","CXCL14"
"s_008um_00390_00738-1","CXCL14"
"s_008um_00368_00358-1","CXCL14"
"s_008um_00430_00562-1","CXCL14"
"s_008um_00586_00733-1","CXCL14"
"s_008um_00318_00754-1","CXCL14"
"s_008um_00261_00098-1","CXCL14"
"s_008um_00246_00646-1","CXCL14"
"s_008um_00455_00766-1","CXCL14"
"s_008um_00300_00031-1","CXCL14"
"s_008um_00606_00523-1","CXCL14"
"s_008um_00562_00620-1","CXCL14"
"s_008um_00393_00005-1","CXCL14"
"s_008um_00372_00222-1","CXCL14"
"s_008um_00370_00760-1","CXCL14"
"s_008um_00586_00240-1","CXCL14"
"s_008um_00086_00763-1","CXCL14"
"s_008um_00422_00042-1","CXCL14"
"s_008um_00217_00285-1","CXCL14"
"s_008um_00272_00060-1","CXCL14"
"s_008um_00572_00191-1","CXCL14"
"s_008um_00077_00750-1","CXCL14"
"s_008um_00444_00447-1","CXCL14"
