"Barcode","Genes"
"s_008um_00202_00361-1","IGFBP5"
"s_008um_00155_00009-1","IGFBP5"
"s_008um_00184_00565-1","IGFBP5"
"s_008um_00557_00552-1","IGFBP5"
"s_008um_00090_00661-1","IGFBP5"
"s_008um_00355_00287-1","IGFBP5"
"s_008um_00101_00478-1","IGFBP5"
"s_008um_00330_00173-1","IGFBP5"
"s_008um_00348_00188-1","IGFBP5"
"s_008um_00114_00502-1","IGFBP5"
"s_008um_00179_00035-1","IGFBP5"
"s_008um_00711_00696-1","IGFBP5"
"s_008um_00453_00483-1","IGFBP5"
"s_008um_00233_00139-1","IGFBP5"
"s_008um_00281_00379-1","IGFBP5"
"s_008um_00169_00134-1","IGFBP5"
"s_008um_00119_00537-1","IGFBP5"
"s_008um_00056_00431-1","IGFBP5"
"s_008um_00391_00440-1","IGFBP5"
"s_008um_00370_00578-1","IGFBP5"
"s_008um_00489_00657-1","IGFBP5"
"s_008um_00407_00218-1","IGFBP5"
"s_008um_00347_00547-1","IGFBP5"
"s_008um_00584_00233-1","IGFBP5"
"s_008um_00052_00280-1","IGFBP5"
"s_008um_00455_00138-1","IGFBP5"
"s_008um_00395_00006-1","IGFBP5"
"s_008um_00351_00151-1","IGFBP5"
"s_008um_00232_00103-1","IGFBP5"
"s_008um_00395_00519-1","IGFBP5"
"s_008um_00545_00239-1","IGFBP5"
"s_008um_00351_00370-1","IGFBP5"
"s_008um_00117_00459-1","IGFBP5"
"s_008um_00045_00493-1","IGFBP5"
"s_008um_00259_00452-1","IGFBP5"
"s_008um_00307_00349-1","IGFBP5"
"s_008um_00410_00378-1","IGFBP5"
"s_008um_00250_00646-1","IGFBP5"
"s_008um_00305_00823-1","IGFBP5"
"s_008um_00374_00644-1","IGFBP5"
"s_008um_00364_00336-1","IGFBP5"
"s_008um_00186_00297-1","IGFBP5"
"s_008um_00084_00440-1","IGFBP5"
"s_008um_00477_00484-1","IGFBP5"
"s_008um_00460_00602-1","IGFBP5"
"s_008um_00567_00733-1","IGFBP5"
"s_008um_00215_00681-1","IGFBP5"
"s_008um_00339_00461-1","IGFBP5"
"s_008um_00180_00215-1","IGFBP5"
"s_008um_00235_00048-1","IGFBP5"
"s_008um_00619_00606-1","IGFBP5"
"s_008um_00173_00312-1","IGFBP5"
"s_008um_00389_00655-1","IGFBP5"
"s_008um_00273_00386-1","IGFBP5"
"s_008um_00572_00521-1","IGFBP5"
"s_008um_00120_00583-1","IGFBP5"
"s_008um_00382_00137-1","IGFBP5"
"s_008um_00422_00347-1","IGFBP5"
"s_008um_00336_00359-1","IGFBP5"
"s_008um_00378_00394-1","IGFBP5"
"s_008um_00108_00115-1","IGFBP5"
"s_008um_00325_00596-1","IGFBP5"
"s_008um_00371_00203-1","IGFBP5"
"s_008um_00235_00802-1","IGFBP5"
"s_008um_00216_00048-1","IGFBP5"
"s_008um_00203_00276-1","IGFBP5"
"s_008um_00180_00090-1","IGFBP5"
"s_008um_00676_00517-1","IGFBP5"
"s_008um_00456_00607-1","IGFBP5"
"s_008um_00520_00234-1","IGFBP5"
"s_008um_00467_00111-1","IGFBP5"
"s_008um_00461_00112-1","IGFBP5"
"s_008um_00532_00080-1","IGFBP5"
"s_008um_00008_00223-1","IGFBP5"
"s_008um_00352_00252-1","IGFBP5"
"s_008um_00622_00456-1","IGFBP5"
"s_008um_00306_00660-1","IGFBP5"
"s_008um_00495_00276-1","IGFBP5"
"s_008um_00592_00251-1","IGFBP5"
"s_008um_00270_00489-1","IGFBP5"
"s_008um_00220_00210-1","IGFBP5"
"s_008um_00222_00100-1","IGFBP5"
"s_008um_00434_00153-1","IGFBP5"
"s_008um_00301_00097-1","IGFBP5"
"s_008um_00263_00292-1","IGFBP5"
"s_008um_00399_00456-1","IGFBP5"
"s_008um_00454_00521-1","IGFBP5"
"s_008um_00027_00380-1","IGFBP5"
"s_008um_00542_00555-1","IGFBP5"
"s_008um_00219_00322-1","IGFBP5"
"s_008um_00274_00560-1","IGFBP5"
"s_008um_00293_00361-1","IGFBP5"
"s_008um_00367_00356-1","IGFBP5"
"s_008um_00588_00714-1","IGFBP5"
"s_008um_00449_00719-1","IGFBP5"
"s_008um_00423_00411-1","IGFBP5"
"s_008um_00420_00445-1","IGFBP5"
"s_008um_00235_00119-1","IGFBP5"
"s_008um_00282_00087-1","IGFBP5"
"s_008um_00400_00208-1","IGFBP5"
"s_008um_00543_00241-1","IGFBP5"
"s_008um_00569_00600-1","IGFBP5"
"s_008um_00400_00536-1","IGFBP5"
"s_008um_00183_00145-1","IGFBP5"
"s_008um_00451_00306-1","IGFBP5"
"s_008um_00365_00591-1","IGFBP5"
"s_008um_00196_00726-1","IGFBP5"
"s_008um_00359_00192-1","IGFBP5"
"s_008um_00349_00137-1","IGFBP5"
"s_008um_00294_00324-1","IGFBP5"
"s_008um_00666_00463-1","IGFBP5"
"s_008um_00377_00152-1","IGFBP5"
"s_008um_00189_00823-1","IGFBP5"
"s_008um_00230_00115-1","IGFBP5"
"s_008um_00613_00467-1","IGFBP5"
"s_008um_00307_00150-1","IGFBP5"
"s_008um_00415_00576-1","IGFBP5"
"s_008um_00354_00543-1","IGFBP5"
"s_008um_00378_00391-1","IGFBP5"
"s_008um_00369_00362-1","IGFBP5"
"s_008um_00453_00490-1","IGFBP5"
"s_008um_00179_00155-1","IGFBP5"
"s_008um_00410_00421-1","IGFBP5"
"s_008um_00403_00778-1","IGFBP5"
"s_008um_00357_00519-1","IGFBP5"
"s_008um_00048_00487-1","IGFBP5"
"s_008um_00167_00466-1","IGFBP5"
"s_008um_00597_00714-1","IGFBP5"
"s_008um_00334_00508-1","IGFBP5"
"s_008um_00226_00629-1","IGFBP5"
"s_008um_00073_00325-1","IGFBP5"
"s_008um_00341_00144-1","IGFBP5"
"s_008um_00340_00202-1","IGFBP5"
"s_008um_00386_00160-1","IGFBP5"
"s_008um_00390_00475-1","IGFBP5"
"s_008um_00428_00503-1","IGFBP5"
"s_008um_00545_00238-1","IGFBP5"
"s_008um_00265_00051-1","IGFBP5"
"s_008um_00100_00662-1","IGFBP5"
"s_008um_00530_00078-1","IGFBP5"
"s_008um_00608_00737-1","IGFBP5"
"s_008um_00243_00082-1","IGFBP5"
"s_008um_00555_00135-1","IGFBP5"
"s_008um_00417_00482-1","IGFBP5"
"s_008um_00398_00317-1","IGFBP5"
"s_008um_00494_00613-1","IGFBP5"
"s_008um_00248_00288-1","IGFBP5"
"s_008um_00584_00625-1","IGFBP5"
"s_008um_00635_00448-1","IGFBP5"
"s_008um_00201_00337-1","IGFBP5"
"s_008um_00514_00631-1","IGFBP5"
"s_008um_00281_00077-1","IGFBP5"
"s_008um_00444_00058-1","IGFBP5"
"s_008um_00153_00075-1","IGFBP5"
"s_008um_00473_00115-1","IGFBP5"
"s_008um_00460_00162-1","IGFBP5"
"s_008um_00493_00507-1","IGFBP5"
"s_008um_00400_00257-1","IGFBP5"
"s_008um_00666_00467-1","IGFBP5"
"s_008um_00293_00478-1","IGFBP5"
"s_008um_00395_00554-1","IGFBP5"
"s_008um_00302_00794-1","IGFBP5"
"s_008um_00481_00587-1","IGFBP5"
"s_008um_00587_00736-1","IGFBP5"
"s_008um_00390_00550-1","IGFBP5"
"s_008um_00219_00110-1","IGFBP5"
"s_008um_00240_00040-1","IGFBP5"
"s_008um_00353_00330-1","IGFBP5"
"s_008um_00045_00218-1","IGFBP5"
"s_008um_00367_00382-1","IGFBP5"
"s_008um_00246_00002-1","IGFBP5"
"s_008um_00286_00040-1","IGFBP5"
"s_008um_00351_00316-1","IGFBP5"
"s_008um_00699_00468-1","IGFBP5"
"s_008um_00122_00463-1","IGFBP5"
"s_008um_00375_00369-1","IGFBP5"
"s_008um_00329_00490-1","IGFBP5"
"s_008um_00359_00155-1","IGFBP5"
"s_008um_00240_00459-1","IGFBP5"
"s_008um_00089_00140-1","IGFBP5"
"s_008um_00334_00609-1","IGFBP5"
"s_008um_00214_00213-1","IGFBP5"
"s_008um_00519_00012-1","IGFBP5"
"s_008um_00657_00606-1","IGFBP5"
"s_008um_00570_00218-1","IGFBP5"
"s_008um_00556_00609-1","IGFBP5"
"s_008um_00399_00286-1","IGFBP5"
"s_008um_00355_00180-1","IGFBP5"
"s_008um_00304_00486-1","IGFBP5"
"s_008um_00415_00676-1","IGFBP5"
"s_008um_00169_00221-1","IGFBP5"
"s_008um_00223_00379-1","IGFBP5"
"s_008um_00395_00794-1","IGFBP5"
"s_008um_00159_00203-1","IGFBP5"
"s_008um_00229_00302-1","IGFBP5"
"s_008um_00200_00464-1","IGFBP5"
"s_008um_00350_00223-1","IGFBP5"
"s_008um_00375_00342-1","IGFBP5"
"s_008um_00250_00105-1","IGFBP5"
"s_008um_00395_00291-1","IGFBP5"
"s_008um_00336_00690-1","IGFBP5"
"s_008um_00202_00217-1","IGFBP5"
"s_008um_00222_00323-1","IGFBP5"
"s_008um_00432_00057-1","IGFBP5"
"s_008um_00341_00215-1","IGFBP5"
"s_008um_00347_00228-1","IGFBP5"
"s_008um_00438_00223-1","IGFBP5"
"s_008um_00291_00584-1","IGFBP5"
"s_008um_00372_00476-1","IGFBP5"
"s_008um_00357_00195-1","IGFBP5"
"s_008um_00424_00304-1","IGFBP5"
"s_008um_00396_00263-1","IGFBP5"
"s_008um_00321_00647-1","IGFBP5"
"s_008um_00445_00323-1","IGFBP5"
"s_008um_00328_00527-1","IGFBP5"
"s_008um_00542_00237-1","IGFBP5"
"s_008um_00118_00389-1","IGFBP5"
"s_008um_00390_00247-1","IGFBP5"
"s_008um_00315_00667-1","IGFBP5"
"s_008um_00380_00314-1","IGFBP5"
"s_008um_00187_00299-1","IGFBP5"
"s_008um_00434_00057-1","IGFBP5"
"s_008um_00077_00230-1","IGFBP5"
"s_008um_00394_00279-1","IGFBP5"
"s_008um_00455_00497-1","IGFBP5"
"s_008um_00168_00502-1","IGFBP5"
"s_008um_00348_00208-1","IGFBP5"
"s_008um_00377_00174-1","IGFBP5"
"s_008um_00256_00788-1","IGFBP5"
"s_008um_00397_00437-1","IGFBP5"
"s_008um_00061_00339-1","IGFBP5"
"s_008um_00067_00423-1","IGFBP5"
"s_008um_00355_00730-1","IGFBP5"
"s_008um_00164_00351-1","IGFBP5"
"s_008um_00229_00299-1","IGFBP5"
"s_008um_00045_00126-1","IGFBP5"
"s_008um_00438_00228-1","IGFBP5"
"s_008um_00072_00580-1","IGFBP5"
"s_008um_00271_00349-1","IGFBP5"
"s_008um_00615_00731-1","IGFBP5"
"s_008um_00458_00404-1","IGFBP5"
"s_008um_00342_00263-1","IGFBP5"
"s_008um_00175_00160-1","IGFBP5"
"s_008um_00370_00475-1","IGFBP5"
"s_008um_00062_00280-1","IGFBP5"
"s_008um_00330_00618-1","IGFBP5"
"s_008um_00347_00233-1","IGFBP5"
"s_008um_00125_00501-1","IGFBP5"
"s_008um_00537_00559-1","IGFBP5"
"s_008um_00462_00189-1","IGFBP5"
"s_008um_00372_00409-1","IGFBP5"
"s_008um_00006_00126-1","IGFBP5"
"s_008um_00018_00575-1","IGFBP5"
"s_008um_00222_00836-1","IGFBP5"
"s_008um_00071_00485-1","IGFBP5"
"s_008um_00169_00675-1","IGFBP5"
"s_008um_00392_00794-1","IGFBP5"
"s_008um_00255_00330-1","IGFBP5"
"s_008um_00378_00277-1","IGFBP5"
"s_008um_00234_00105-1","IGFBP5"
"s_008um_00338_00275-1","IGFBP5"
"s_008um_00143_00752-1","IGFBP5"
"s_008um_00177_00154-1","IGFBP5"
"s_008um_00215_00291-1","IGFBP5"
"s_008um_00548_00168-1","IGFBP5"
"s_008um_00407_00325-1","IGFBP5"
"s_008um_00178_00162-1","IGFBP5"
"s_008um_00372_00268-1","IGFBP5"
"s_008um_00369_00073-1","IGFBP5"
"s_008um_00222_00210-1","IGFBP5"
"s_008um_00279_00373-1","IGFBP5"
"s_008um_00468_00161-1","IGFBP5"
"s_008um_00163_00009-1","IGFBP5"
"s_008um_00360_00723-1","IGFBP5"
"s_008um_00515_00557-1","IGFBP5"
"s_008um_00437_00058-1","IGFBP5"
"s_008um_00424_00755-1","IGFBP5"
"s_008um_00305_00519-1","IGFBP5"
"s_008um_00463_00113-1","IGFBP5"
"s_008um_00140_00487-1","IGFBP5"
"s_008um_00161_00480-1","IGFBP5"
"s_008um_00242_00446-1","IGFBP5"
"s_008um_00282_00057-1","IGFBP5"
"s_008um_00611_00723-1","IGFBP5"
"s_008um_00164_00183-1","IGFBP5"
"s_008um_00376_00447-1","IGFBP5"
"s_008um_00684_00485-1","IGFBP5"
"s_008um_00351_00559-1","IGFBP5"
"s_008um_00159_00006-1","IGFBP5"
"s_008um_00362_00156-1","IGFBP5"
"s_008um_00382_00340-1","IGFBP5"
"s_008um_00434_00273-1","IGFBP5"
"s_008um_00391_00424-1","IGFBP5"
"s_008um_00431_00270-1","IGFBP5"
"s_008um_00206_00056-1","IGFBP5"
"s_008um_00257_00004-1","IGFBP5"
"s_008um_00332_00256-1","IGFBP5"
"s_008um_00320_00679-1","IGFBP5"
"s_008um_00217_00602-1","IGFBP5"
"s_008um_00419_00768-1","IGFBP5"
"s_008um_00132_00377-1","IGFBP5"
"s_008um_00417_00596-1","IGFBP5"
"s_008um_00485_00703-1","IGFBP5"
"s_008um_00612_00722-1","IGFBP5"
"s_008um_00298_00428-1","IGFBP5"
"s_008um_00325_00457-1","IGFBP5"
"s_008um_00323_00186-1","IGFBP5"
"s_008um_00461_00543-1","IGFBP5"
"s_008um_00218_00208-1","IGFBP5"
"s_008um_00315_00351-1","IGFBP5"
"s_008um_00505_00526-1","IGFBP5"
"s_008um_00342_00218-1","IGFBP5"
"s_008um_00007_00505-1","IGFBP5"
"s_008um_00244_00321-1","IGFBP5"
"s_008um_00442_00177-1","IGFBP5"
"s_008um_00214_00510-1","IGFBP5"
"s_008um_00340_00582-1","IGFBP5"
"s_008um_00132_00524-1","IGFBP5"
"s_008um_00358_00289-1","IGFBP5"
"s_008um_00368_00274-1","IGFBP5"
"s_008um_00255_00134-1","IGFBP5"
"s_008um_00423_00258-1","IGFBP5"
"s_008um_00024_00498-1","IGFBP5"
"s_008um_00156_00001-1","IGFBP5"
"s_008um_00344_00289-1","IGFBP5"
"s_008um_00338_00397-1","IGFBP5"
"s_008um_00591_00627-1","IGFBP5"
"s_008um_00336_00281-1","IGFBP5"
"s_008um_00210_00123-1","IGFBP5"
"s_008um_00420_00476-1","IGFBP5"
"s_008um_00493_00604-1","IGFBP5"
"s_008um_00311_00626-1","IGFBP5"
"s_008um_00360_00389-1","IGFBP5"
"s_008um_00337_00257-1","IGFBP5"
"s_008um_00368_00138-1","IGFBP5"
"s_008um_00262_00139-1","IGFBP5"
"s_008um_00274_00445-1","IGFBP5"
"s_008um_00292_00467-1","IGFBP5"
"s_008um_00326_00496-1","IGFBP5"
"s_008um_00486_00513-1","IGFBP5"
"s_008um_00501_00527-1","IGFBP5"
"s_008um_00315_00275-1","IGFBP5"
"s_008um_00249_00826-1","IGFBP5"
"s_008um_00290_00454-1","IGFBP5"
"s_008um_00194_00294-1","IGFBP5"
"s_008um_00220_00451-1","IGFBP5"
"s_008um_00194_00337-1","IGFBP5"
"s_008um_00537_00178-1","IGFBP5"
"s_008um_00277_00451-1","IGFBP5"
"s_008um_00078_00472-1","IGFBP5"
"s_008um_00355_00210-1","IGFBP5"
"s_008um_00581_00621-1","IGFBP5"
"s_008um_00040_00781-1","IGFBP5"
"s_008um_00403_00207-1","IGFBP5"
"s_008um_00377_00530-1","IGFBP5"
"s_008um_00334_00157-1","IGFBP5"
"s_008um_00508_00234-1","IGFBP5"
"s_008um_00606_00728-1","IGFBP5"
"s_008um_00104_00487-1","IGFBP5"
"s_008um_00092_00663-1","IGFBP5"
"s_008um_00141_00176-1","IGFBP5"
"s_008um_00401_00211-1","IGFBP5"
"s_008um_00250_00141-1","IGFBP5"
"s_008um_00334_00362-1","IGFBP5"
"s_008um_00289_00657-1","IGFBP5"
"s_008um_00265_00392-1","IGFBP5"
"s_008um_00470_00121-1","IGFBP5"
"s_008um_00254_00005-1","IGFBP5"
"s_008um_00266_00401-1","IGFBP5"
"s_008um_00381_00469-1","IGFBP5"
"s_008um_00408_00253-1","IGFBP5"
"s_008um_00388_00259-1","IGFBP5"
"s_008um_00073_00573-1","IGFBP5"
"s_008um_00226_00429-1","IGFBP5"
"s_008um_00174_00652-1","IGFBP5"
"s_008um_00174_00785-1","IGFBP5"
"s_008um_00572_00117-1","IGFBP5"
"s_008um_00163_00161-1","IGFBP5"
"s_008um_00339_00253-1","IGFBP5"
"s_008um_00226_00098-1","IGFBP5"
"s_008um_00434_00506-1","IGFBP5"
"s_008um_00164_00134-1","IGFBP5"
"s_008um_00169_00188-1","IGFBP5"
"s_008um_00264_00061-1","IGFBP5"
"s_008um_00072_00559-1","IGFBP5"
"s_008um_00590_00244-1","IGFBP5"
"s_008um_00369_00194-1","IGFBP5"
"s_008um_00411_00520-1","IGFBP5"
"s_008um_00459_00093-1","IGFBP5"
"s_008um_00501_00240-1","IGFBP5"
"s_008um_00629_00624-1","IGFBP5"
"s_008um_00590_00664-1","IGFBP5"
"s_008um_00703_00548-1","IGFBP5"
"s_008um_00228_00313-1","IGFBP5"
"s_008um_00484_00220-1","IGFBP5"
"s_008um_00075_00433-1","IGFBP5"
"s_008um_00243_00269-1","IGFBP5"
"s_008um_00732_00463-1","IGFBP5"
"s_008um_00141_00473-1","IGFBP5"
"s_008um_00129_00519-1","IGFBP5"
"s_008um_00236_00144-1","IGFBP5"
"s_008um_00340_00284-1","IGFBP5"
"s_008um_00635_00670-1","IGFBP5"
"s_008um_00343_00067-1","IGFBP5"
"s_008um_00225_00305-1","IGFBP5"
"s_008um_00408_00137-1","IGFBP5"
"s_008um_00051_00467-1","IGFBP5"
"s_008um_00233_00353-1","IGFBP5"
"s_008um_00509_00541-1","IGFBP5"
"s_008um_00680_00556-1","IGFBP5"
"s_008um_00264_00026-1","IGFBP5"
"s_008um_00191_00534-1","IGFBP5"
"s_008um_00468_00000-1","IGFBP5"
"s_008um_00628_00740-1","IGFBP5"
"s_008um_00005_00228-1","IGFBP5"
"s_008um_00489_00526-1","IGFBP5"
"s_008um_00382_00288-1","IGFBP5"
"s_008um_00362_00071-1","IGFBP5"
"s_008um_00236_00128-1","IGFBP5"
"s_008um_00407_00547-1","IGFBP5"
"s_008um_00258_00399-1","IGFBP5"
"s_008um_00449_00532-1","IGFBP5"
"s_008um_00379_00554-1","IGFBP5"
"s_008um_00350_00299-1","IGFBP5"
"s_008um_00419_00174-1","IGFBP5"
"s_008um_00255_00058-1","IGFBP5"
"s_008um_00482_00135-1","IGFBP5"
"s_008um_00082_00810-1","IGFBP5"
"s_008um_00170_00177-1","IGFBP5"
"s_008um_00253_00481-1","IGFBP5"
"s_008um_00160_00458-1","IGFBP5"
"s_008um_00412_00524-1","IGFBP5"
"s_008um_00371_00168-1","IGFBP5"
"s_008um_00596_00272-1","IGFBP5"
"s_008um_00351_00561-1","IGFBP5"
"s_008um_00192_00275-1","IGFBP5"
"s_008um_00706_00705-1","IGFBP5"
"s_008um_00541_00294-1","IGFBP5"
"s_008um_00254_00028-1","IGFBP5"
"s_008um_00399_00453-1","IGFBP5"
"s_008um_00371_00747-1","IGFBP5"
"s_008um_00190_00136-1","IGFBP5"
"s_008um_00618_00611-1","IGFBP5"
"s_008um_00415_00380-1","IGFBP5"
"s_008um_00090_00482-1","IGFBP5"
"s_008um_00050_00497-1","IGFBP5"
"s_008um_00191_00062-1","IGFBP5"
"s_008um_00166_00739-1","IGFBP5"
"s_008um_00283_00314-1","IGFBP5"
"s_008um_00330_00491-1","IGFBP5"
"s_008um_00294_00429-1","IGFBP5"
"s_008um_00223_00115-1","IGFBP5"
"s_008um_00260_00825-1","IGFBP5"
"s_008um_00543_00486-1","IGFBP5"
"s_008um_00359_00442-1","IGFBP5"
"s_008um_00368_00377-1","IGFBP5"
"s_008um_00309_00429-1","IGFBP5"
"s_008um_00167_00036-1","IGFBP5"
"s_008um_00410_00565-1","IGFBP5"
"s_008um_00299_00664-1","IGFBP5"
"s_008um_00234_00328-1","IGFBP5"
"s_008um_00257_00514-1","IGFBP5"
"s_008um_00457_00465-1","IGFBP5"
"s_008um_00446_00502-1","IGFBP5"
"s_008um_00263_00398-1","IGFBP5"
"s_008um_00083_00048-1","IGFBP5"
"s_008um_00325_00310-1","IGFBP5"
"s_008um_00432_00398-1","IGFBP5"
"s_008um_00367_00742-1","IGFBP5"
"s_008um_00492_00239-1","IGFBP5"
"s_008um_00135_00466-1","IGFBP5"
"s_008um_00217_00303-1","IGFBP5"
"s_008um_00471_00169-1","IGFBP5"
"s_008um_00391_00506-1","IGFBP5"
"s_008um_00150_00523-1","IGFBP5"
"s_008um_00305_00826-1","IGFBP5"
"s_008um_00302_00364-1","IGFBP5"
"s_008um_00487_00238-1","IGFBP5"
"s_008um_00347_00805-1","IGFBP5"
"s_008um_00107_00504-1","IGFBP5"
"s_008um_00412_00292-1","IGFBP5"
"s_008um_00422_00419-1","IGFBP5"
"s_008um_00246_00697-1","IGFBP5"
"s_008um_00010_00461-1","IGFBP5"
"s_008um_00213_00542-1","IGFBP5"
"s_008um_00595_00714-1","IGFBP5"
"s_008um_00417_00533-1","IGFBP5"
"s_008um_00483_00506-1","IGFBP5"
"s_008um_00148_00702-1","IGFBP5"
"s_008um_00218_00367-1","IGFBP5"
"s_008um_00215_00416-1","IGFBP5"
"s_008um_00211_00256-1","IGFBP5"
"s_008um_00520_00226-1","IGFBP5"
"s_008um_00092_00507-1","IGFBP5"
"s_008um_00393_00243-1","IGFBP5"
"s_008um_00324_00460-1","IGFBP5"
"s_008um_00393_00473-1","IGFBP5"
"s_008um_00369_00475-1","IGFBP5"
"s_008um_00093_00789-1","IGFBP5"
"s_008um_00577_00609-1","IGFBP5"
"s_008um_00208_00571-1","IGFBP5"
"s_008um_00219_00056-1","IGFBP5"
"s_008um_00557_00566-1","IGFBP5"
"s_008um_00421_00261-1","IGFBP5"
"s_008um_00574_00745-1","IGFBP5"
"s_008um_00243_00394-1","IGFBP5"
"s_008um_00005_00516-1","IGFBP5"
"s_008um_00087_00438-1","IGFBP5"
"s_008um_00337_00162-1","IGFBP5"
"s_008um_00162_00554-1","IGFBP5"
"s_008um_00338_00158-1","IGFBP5"
"s_008um_00223_00110-1","IGFBP5"
"s_008um_00436_00545-1","IGFBP5"
"s_008um_00458_00164-1","IGFBP5"
"s_008um_00540_00247-1","IGFBP5"
"s_008um_00434_00407-1","IGFBP5"
"s_008um_00387_00424-1","IGFBP5"
"s_008um_00401_00280-1","IGFBP5"
"s_008um_00271_00426-1","IGFBP5"
"s_008um_00117_00076-1","IGFBP5"
"s_008um_00617_00746-1","IGFBP5"
"s_008um_00369_00446-1","IGFBP5"
"s_008um_00463_00161-1","IGFBP5"
"s_008um_00308_00387-1","IGFBP5"
"s_008um_00463_00117-1","IGFBP5"
"s_008um_00338_00455-1","IGFBP5"
"s_008um_00453_00324-1","IGFBP5"
"s_008um_00110_00481-1","IGFBP5"
"s_008um_00231_00302-1","IGFBP5"
"s_008um_00290_00361-1","IGFBP5"
"s_008um_00322_00074-1","IGFBP5"
"s_008um_00278_00544-1","IGFBP5"
"s_008um_00348_00145-1","IGFBP5"
"s_008um_00582_00630-1","IGFBP5"
"s_008um_00497_00105-1","IGFBP5"
"s_008um_00318_00503-1","IGFBP5"
"s_008um_00670_00791-1","IGFBP5"
"s_008um_00239_00138-1","IGFBP5"
"s_008um_00425_00481-1","IGFBP5"
"s_008um_00244_00426-1","IGFBP5"
"s_008um_00250_00446-1","IGFBP5"
"s_008um_00397_00295-1","IGFBP5"
"s_008um_00277_00046-1","IGFBP5"
"s_008um_00427_00205-1","IGFBP5"
"s_008um_00033_00384-1","IGFBP5"
"s_008um_00386_00313-1","IGFBP5"
"s_008um_00586_00598-1","IGFBP5"
"s_008um_00232_00388-1","IGFBP5"
"s_008um_00262_00549-1","IGFBP5"
"s_008um_00247_00386-1","IGFBP5"
"s_008um_00172_00217-1","IGFBP5"
"s_008um_00112_00336-1","IGFBP5"
"s_008um_00289_00108-1","IGFBP5"
"s_008um_00218_00294-1","IGFBP5"
"s_008um_00282_00100-1","IGFBP5"
"s_008um_00711_00695-1","IGFBP5"
"s_008um_00322_00644-1","IGFBP5"
"s_008um_00374_00333-1","IGFBP5"
"s_008um_00380_00381-1","IGFBP5"
"s_008um_00438_00175-1","IGFBP5"
"s_008um_00608_00535-1","IGFBP5"
"s_008um_00276_00145-1","IGFBP5"
"s_008um_00224_00360-1","IGFBP5"
"s_008um_00161_00007-1","IGFBP5"
"s_008um_00477_00360-1","IGFBP5"
"s_008um_00191_00289-1","IGFBP5"
"s_008um_00215_00255-1","IGFBP5"
"s_008um_00372_00375-1","IGFBP5"
"s_008um_00347_00484-1","IGFBP5"
"s_008um_00236_00104-1","IGFBP5"
"s_008um_00451_00524-1","IGFBP5"
"s_008um_00579_00063-1","IGFBP5"
"s_008um_00325_00395-1","IGFBP5"
"s_008um_00307_00469-1","IGFBP5"
"s_008um_00067_00223-1","IGFBP5"
"s_008um_00199_00355-1","IGFBP5"
"s_008um_00043_00544-1","IGFBP5"
"s_008um_00374_00074-1","IGFBP5"
"s_008um_00239_00638-1","IGFBP5"
"s_008um_00471_00111-1","IGFBP5"
"s_008um_00370_00377-1","IGFBP5"
"s_008um_00362_00535-1","IGFBP5"
"s_008um_00100_00224-1","IGFBP5"
"s_008um_00384_00403-1","IGFBP5"
"s_008um_00014_00494-1","IGFBP5"
"s_008um_00040_00290-1","IGFBP5"
"s_008um_00137_00078-1","IGFBP5"
"s_008um_00436_00055-1","IGFBP5"
"s_008um_00450_00145-1","IGFBP5"
"s_008um_00347_00217-1","IGFBP5"
"s_008um_00401_00356-1","IGFBP5"
"s_008um_00414_00560-1","IGFBP5"
"s_008um_00195_00722-1","IGFBP5"
"s_008um_00107_00509-1","IGFBP5"
"s_008um_00274_00461-1","IGFBP5"
"s_008um_00383_00255-1","IGFBP5"
"s_008um_00009_00268-1","IGFBP5"
"s_008um_00177_00175-1","IGFBP5"
"s_008um_00430_00209-1","IGFBP5"
"s_008um_00541_00540-1","IGFBP5"
"s_008um_00252_00081-1","IGFBP5"
"s_008um_00369_00139-1","IGFBP5"
"s_008um_00201_00280-1","IGFBP5"
"s_008um_00526_00551-1","IGFBP5"
"s_008um_00342_00717-1","IGFBP5"
"s_008um_00326_00186-1","IGFBP5"
"s_008um_00238_00139-1","IGFBP5"
"s_008um_00319_00630-1","IGFBP5"
"s_008um_00118_00392-1","IGFBP5"
"s_008um_00319_00668-1","IGFBP5"
"s_008um_00059_00533-1","IGFBP5"
"s_008um_00355_00398-1","IGFBP5"
"s_008um_00347_00200-1","IGFBP5"
"s_008um_00347_00174-1","IGFBP5"
"s_008um_00161_00479-1","IGFBP5"
"s_008um_00749_00503-1","IGFBP5"
"s_008um_00407_00535-1","IGFBP5"
"s_008um_00214_00218-1","IGFBP5"
"s_008um_00467_00496-1","IGFBP5"
"s_008um_00275_00468-1","IGFBP5"
"s_008um_00271_00393-1","IGFBP5"
"s_008um_00501_00222-1","IGFBP5"
"s_008um_00619_00406-1","IGFBP5"
"s_008um_00435_00054-1","IGFBP5"
"s_008um_00349_00288-1","IGFBP5"
"s_008um_00304_00086-1","IGFBP5"
"s_008um_00615_00463-1","IGFBP5"
"s_008um_00375_00159-1","IGFBP5"
"s_008um_00173_00178-1","IGFBP5"
"s_008um_00206_00219-1","IGFBP5"
"s_008um_00185_00147-1","IGFBP5"
"s_008um_00339_00285-1","IGFBP5"
"s_008um_00178_00158-1","IGFBP5"
"s_008um_00394_00790-1","IGFBP5"
"s_008um_00321_00572-1","IGFBP5"
