"Barcode","Genes"
"s_008um_00729_00485-1","CXCL3"
"s_008um_00212_00530-1","CXCL3"
"s_008um_00644_00520-1","CXCL3"
"s_008um_00134_00818-1","CXCL3"
"s_008um_00361_00663-1","CXCL3"
"s_008um_00646_00645-1","CXCL3"
"s_008um_00659_00745-1","CXCL3"
"s_008um_00685_00462-1","CXCL3"
"s_008um_00673_00724-1","CXCL3"
"s_008um_00685_00632-1","CXCL3"
"s_008um_00658_00646-1","CXCL3"
"s_008um_00593_00496-1","CXCL3"
"s_008um_00146_00684-1","CXCL3"
"s_008um_00407_00691-1","CXCL3"
"s_008um_00499_00614-1","CXCL3"
"s_008um_00586_00711-1","CXCL3"
"s_008um_00720_00671-1","CXCL3"
"s_008um_00325_00197-1","CXCL3"
"s_008um_00306_00721-1","CXCL3"
"s_008um_00119_00762-1","CXCL3"
"s_008um_00446_00071-1","CXCL3"
"s_008um_00115_00693-1","CXCL3"
"s_008um_00057_00755-1","CXCL3"
"s_008um_00039_00771-1","CXCL3"
"s_008um_00472_00515-1","CXCL3"
"s_008um_00390_00674-1","CXCL3"
"s_008um_00660_00658-1","CXCL3"
"s_008um_00581_00581-1","CXCL3"
"s_008um_00634_00799-1","CXCL3"
"s_008um_00475_00439-1","CXCL3"
"s_008um_00036_00807-1","CXCL3"
"s_008um_00216_00684-1","CXCL3"
"s_008um_00336_00566-1","CXCL3"
"s_008um_00553_00256-1","CXCL3"
"s_008um_00443_00382-1","CXCL3"
"s_008um_00195_00726-1","CXCL3"
"s_008um_00103_00715-1","CXCL3"
"s_008um_00554_00176-1","CXCL3"
"s_008um_00459_00731-1","CXCL3"
"s_008um_00667_00542-1","CXCL3"
"s_008um_00121_00645-1","CXCL3"
"s_008um_00197_00810-1","CXCL3"
"s_008um_00661_00811-1","CXCL3"
"s_008um_00136_00697-1","CXCL3"
"s_008um_00378_00679-1","CXCL3"
"s_008um_00558_00629-1","CXCL3"
"s_008um_00677_00543-1","CXCL3"
"s_008um_00595_00336-1","CXCL3"
"s_008um_00405_00563-1","CXCL3"
"s_008um_00735_00591-1","CXCL3"
"s_008um_00549_00412-1","CXCL3"
"s_008um_00569_00576-1","CXCL3"
"s_008um_00633_00258-1","CXCL3"
"s_008um_00070_00723-1","CXCL3"
"s_008um_00100_00715-1","CXCL3"
"s_008um_00653_00709-1","CXCL3"
"s_008um_00337_00496-1","CXCL3"
"s_008um_00354_00765-1","CXCL3"
"s_008um_00255_00805-1","CXCL3"
"s_008um_00552_00165-1","CXCL3"
"s_008um_00696_00648-1","CXCL3"
"s_008um_00301_00644-1","CXCL3"
"s_008um_00515_00185-1","CXCL3"
"s_008um_00682_00463-1","CXCL3"
"s_008um_00179_00819-1","CXCL3"
"s_008um_00148_00766-1","CXCL3"
"s_008um_00093_00715-1","CXCL3"
"s_008um_00565_00810-1","CXCL3"
"s_008um_00563_00547-1","CXCL3"
"s_008um_00397_00360-1","CXCL3"
"s_008um_00379_00660-1","CXCL3"
"s_008um_00049_00773-1","CXCL3"
"s_008um_00134_00774-1","CXCL3"
"s_008um_00134_00768-1","CXCL3"
"s_008um_00553_00672-1","CXCL3"
"s_008um_00594_00483-1","CXCL3"
"s_008um_00426_00766-1","CXCL3"
"s_008um_00564_00574-1","CXCL3"
"s_008um_00503_00567-1","CXCL3"
"s_008um_00414_00719-1","CXCL3"
"s_008um_00223_00824-1","CXCL3"
"s_008um_00137_00778-1","CXCL3"
"s_008um_00254_00795-1","CXCL3"
"s_008um_00233_00742-1","CXCL3"
"s_008um_00442_00694-1","CXCL3"
"s_008um_00688_00770-1","CXCL3"
"s_008um_00116_00501-1","CXCL3"
"s_008um_00542_00709-1","CXCL3"
"s_008um_00351_00771-1","CXCL3"
"s_008um_00694_00648-1","CXCL3"
"s_008um_00567_00767-1","CXCL3"
"s_008um_00544_00265-1","CXCL3"
"s_008um_00041_00791-1","CXCL3"
"s_008um_00256_00678-1","CXCL3"
"s_008um_00454_00635-1","CXCL3"
"s_008um_00289_00762-1","CXCL3"
"s_008um_00428_00720-1","CXCL3"
"s_008um_00357_00831-1","CXCL3"
"s_008um_00233_00824-1","CXCL3"
"s_008um_00241_00685-1","CXCL3"
"s_008um_00660_00817-1","CXCL3"
"s_008um_00597_00550-1","CXCL3"
"s_008um_00387_00738-1","CXCL3"
"s_008um_00498_00641-1","CXCL3"
"s_008um_00344_00756-1","CXCL3"
"s_008um_00333_00757-1","CXCL3"
"s_008um_00439_00419-1","CXCL3"
"s_008um_00531_00710-1","CXCL3"
"s_008um_00012_00541-1","CXCL3"
"s_008um_00448_00782-1","CXCL3"
"s_008um_00219_00634-1","CXCL3"
"s_008um_00721_00509-1","CXCL3"
"s_008um_00221_00775-1","CXCL3"
"s_008um_00666_00603-1","CXCL3"
"s_008um_00689_00650-1","CXCL3"
"s_008um_00501_00672-1","CXCL3"
"s_008um_00362_00820-1","CXCL3"
"s_008um_00113_00693-1","CXCL3"
"s_008um_00128_00480-1","CXCL3"
"s_008um_00591_00716-1","CXCL3"
"s_008um_00604_00544-1","CXCL3"
"s_008um_00196_00795-1","CXCL3"
"s_008um_00521_00448-1","CXCL3"
"s_008um_00670_00692-1","CXCL3"
"s_008um_00215_00629-1","CXCL3"
"s_008um_00657_00454-1","CXCL3"
"s_008um_00568_00535-1","CXCL3"
"s_008um_00592_00150-1","CXCL3"
"s_008um_00288_00627-1","CXCL3"
"s_008um_00621_00500-1","CXCL3"
"s_008um_00472_00751-1","CXCL3"
"s_008um_00443_00589-1","CXCL3"
"s_008um_00648_00798-1","CXCL3"
"s_008um_00233_00695-1","CXCL3"
"s_008um_00485_00633-1","CXCL3"
"s_008um_00594_00591-1","CXCL3"
"s_008um_00548_00803-1","CXCL3"
"s_008um_00609_00467-1","CXCL3"
"s_008um_00700_00463-1","CXCL3"
"s_008um_00010_00821-1","CXCL3"
"s_008um_00143_00789-1","CXCL3"
"s_008um_00638_00548-1","CXCL3"
"s_008um_00568_00623-1","CXCL3"
"s_008um_00192_00694-1","CXCL3"
"s_008um_00562_00531-1","CXCL3"
"s_008um_00213_00159-1","CXCL3"
"s_008um_00289_00821-1","CXCL3"
"s_008um_00667_00534-1","CXCL3"
"s_008um_00517_00538-1","CXCL3"
"s_008um_00243_00659-1","CXCL3"
"s_008um_00631_00716-1","CXCL3"
"s_008um_00380_00721-1","CXCL3"
"s_008um_00370_00691-1","CXCL3"
"s_008um_00561_00132-1","CXCL3"
"s_008um_00591_00575-1","CXCL3"
"s_008um_00564_00265-1","CXCL3"
"s_008um_00299_00763-1","CXCL3"
"s_008um_00594_00414-1","CXCL3"
"s_008um_00566_00434-1","CXCL3"
"s_008um_00626_00610-1","CXCL3"
"s_008um_00706_00584-1","CXCL3"
"s_008um_00565_00631-1","CXCL3"
"s_008um_00581_00766-1","CXCL3"
"s_008um_00443_00731-1","CXCL3"
"s_008um_00273_00710-1","CXCL3"
"s_008um_00743_00491-1","CXCL3"
"s_008um_00329_00824-1","CXCL3"
"s_008um_00649_00754-1","CXCL3"
"s_008um_00705_00475-1","CXCL3"
"s_008um_00632_00550-1","CXCL3"
"s_008um_00556_00659-1","CXCL3"
"s_008um_00341_00642-1","CXCL3"
"s_008um_00415_00791-1","CXCL3"
"s_008um_00311_00484-1","CXCL3"
"s_008um_00555_00556-1","CXCL3"
"s_008um_00364_00757-1","CXCL3"
"s_008um_00685_00517-1","CXCL3"
"s_008um_00555_00619-1","CXCL3"
"s_008um_00651_00810-1","CXCL3"
"s_008um_00492_00213-1","CXCL3"
"s_008um_00260_00800-1","CXCL3"
"s_008um_00277_00476-1","CXCL3"
"s_008um_00653_00541-1","CXCL3"
"s_008um_00614_00645-1","CXCL3"
"s_008um_00154_00814-1","CXCL3"
"s_008um_00663_00538-1","CXCL3"
"s_008um_00478_00745-1","CXCL3"
"s_008um_00241_00457-1","CXCL3"
"s_008um_00636_00620-1","CXCL3"
"s_008um_00572_00652-1","CXCL3"
"s_008um_00736_00603-1","CXCL3"
"s_008um_00634_00224-1","CXCL3"
"s_008um_00081_00692-1","CXCL3"
"s_008um_00143_00834-1","CXCL3"
"s_008um_00159_00790-1","CXCL3"
"s_008um_00153_00774-1","CXCL3"
"s_008um_00645_00511-1","CXCL3"
"s_008um_00464_00638-1","CXCL3"
"s_008um_00105_00710-1","CXCL3"
"s_008um_00576_00762-1","CXCL3"
"s_008um_00394_00640-1","CXCL3"
"s_008um_00502_00736-1","CXCL3"
"s_008um_00732_00470-1","CXCL3"
"s_008um_00059_00708-1","CXCL3"
"s_008um_00619_00397-1","CXCL3"
"s_008um_00325_00714-1","CXCL3"
"s_008um_00535_00052-1","CXCL3"
"s_008um_00612_00428-1","CXCL3"
"s_008um_00668_00558-1","CXCL3"
"s_008um_00563_00800-1","CXCL3"
"s_008um_00101_00655-1","CXCL3"
"s_008um_00655_00791-1","CXCL3"
"s_008um_00504_00672-1","CXCL3"
"s_008um_00601_00769-1","CXCL3"
"s_008um_00411_00664-1","CXCL3"
"s_008um_00581_00549-1","CXCL3"
"s_008um_00328_00629-1","CXCL3"
"s_008um_00432_00493-1","CXCL3"
"s_008um_00496_00573-1","CXCL3"
"s_008um_00274_00816-1","CXCL3"
"s_008um_00368_00757-1","CXCL3"
"s_008um_00665_00700-1","CXCL3"
"s_008um_00667_00541-1","CXCL3"
"s_008um_00460_00795-1","CXCL3"
"s_008um_00658_00690-1","CXCL3"
"s_008um_00617_00455-1","CXCL3"
"s_008um_00379_00720-1","CXCL3"
"s_008um_00014_00734-1","CXCL3"
"s_008um_00555_00695-1","CXCL3"
"s_008um_00624_00405-1","CXCL3"
"s_008um_00458_00552-1","CXCL3"
"s_008um_00328_00710-1","CXCL3"
"s_008um_00579_00501-1","CXCL3"
"s_008um_00250_00023-1","CXCL3"
"s_008um_00091_00826-1","CXCL3"
"s_008um_00512_00205-1","CXCL3"
"s_008um_00573_00577-1","CXCL3"
"s_008um_00380_00602-1","CXCL3"
"s_008um_00386_00687-1","CXCL3"
"s_008um_00651_00648-1","CXCL3"
"s_008um_00080_00680-1","CXCL3"
"s_008um_00267_00713-1","CXCL3"
"s_008um_00526_00090-1","CXCL3"
"s_008um_00186_00814-1","CXCL3"
"s_008um_00675_00618-1","CXCL3"
"s_008um_00675_00626-1","CXCL3"
"s_008um_00382_00667-1","CXCL3"
"s_008um_00568_00741-1","CXCL3"
"s_008um_00460_00614-1","CXCL3"
"s_008um_00092_00766-1","CXCL3"
"s_008um_00007_00833-1","CXCL3"
"s_008um_00617_00513-1","CXCL3"
"s_008um_00590_00804-1","CXCL3"
"s_008um_00293_00836-1","CXCL3"
"s_008um_00627_00785-1","CXCL3"
"s_008um_00645_00794-1","CXCL3"
"s_008um_00210_00722-1","CXCL3"
"s_008um_00430_00693-1","CXCL3"
"s_008um_00691_00466-1","CXCL3"
"s_008um_00347_00547-1","CXCL3"
"s_008um_00461_00512-1","CXCL3"
"s_008um_00039_00769-1","CXCL3"
"s_008um_00681_00667-1","CXCL3"
"s_008um_00338_00618-1","CXCL3"
"s_008um_00699_00469-1","CXCL3"
"s_008um_00506_00402-1","CXCL3"
"s_008um_00367_00599-1","CXCL3"
"s_008um_00671_00664-1","CXCL3"
"s_008um_00201_00727-1","CXCL3"
"s_008um_00210_00819-1","CXCL3"
"s_008um_00670_00644-1","CXCL3"
"s_008um_00491_00550-1","CXCL3"
"s_008um_00157_00679-1","CXCL3"
"s_008um_00526_00271-1","CXCL3"
"s_008um_00135_00787-1","CXCL3"
"s_008um_00054_00830-1","CXCL3"
"s_008um_00630_00691-1","CXCL3"
"s_008um_00382_00700-1","CXCL3"
"s_008um_00374_00644-1","CXCL3"
"s_008um_00028_00736-1","CXCL3"
"s_008um_00452_00713-1","CXCL3"
"s_008um_00735_00490-1","CXCL3"
"s_008um_00168_00796-1","CXCL3"
"s_008um_00139_00664-1","CXCL3"
"s_008um_00582_00757-1","CXCL3"
"s_008um_00313_00757-1","CXCL3"
"s_008um_00442_00500-1","CXCL3"
"s_008um_00582_00553-1","CXCL3"
"s_008um_00326_00712-1","CXCL3"
"s_008um_00627_00180-1","CXCL3"
"s_008um_00252_00264-1","CXCL3"
"s_008um_00588_00793-1","CXCL3"
"s_008um_00457_00242-1","CXCL3"
"s_008um_00180_00231-1","CXCL3"
"s_008um_00611_00544-1","CXCL3"
"s_008um_00314_00208-1","CXCL3"
"s_008um_00588_00220-1","CXCL3"
"s_008um_00434_00499-1","CXCL3"
"s_008um_00686_00630-1","CXCL3"
"s_008um_00293_00678-1","CXCL3"
"s_008um_00599_00250-1","CXCL3"
"s_008um_00187_00615-1","CXCL3"
"s_008um_00100_00822-1","CXCL3"
"s_008um_00750_00470-1","CXCL3"
"s_008um_00581_00759-1","CXCL3"
"s_008um_00311_00687-1","CXCL3"
"s_008um_00585_00408-1","CXCL3"
"s_008um_00348_00692-1","CXCL3"
"s_008um_00173_00802-1","CXCL3"
"s_008um_00296_00682-1","CXCL3"
"s_008um_00463_00594-1","CXCL3"
"s_008um_00697_00469-1","CXCL3"
"s_008um_00108_00656-1","CXCL3"
"s_008um_00324_00597-1","CXCL3"
"s_008um_00627_00255-1","CXCL3"
"s_008um_00388_00577-1","CXCL3"
"s_008um_00721_00675-1","CXCL3"
"s_008um_00567_00349-1","CXCL3"
"s_008um_00140_00718-1","CXCL3"
"s_008um_00402_00795-1","CXCL3"
"s_008um_00456_00595-1","CXCL3"
"s_008um_00633_00802-1","CXCL3"
"s_008um_00382_00574-1","CXCL3"
"s_008um_00150_00792-1","CXCL3"
"s_008um_00469_00308-1","CXCL3"
"s_008um_00545_00483-1","CXCL3"
"s_008um_00712_00736-1","CXCL3"
"s_008um_00725_00474-1","CXCL3"
"s_008um_00705_00470-1","CXCL3"
"s_008um_00345_00600-1","CXCL3"
"s_008um_00275_00787-1","CXCL3"
"s_008um_00111_00790-1","CXCL3"
"s_008um_00033_00800-1","CXCL3"
"s_008um_00586_00189-1","CXCL3"
"s_008um_00609_00373-1","CXCL3"
"s_008um_00430_00032-1","CXCL3"
"s_008um_00668_00518-1","CXCL3"
"s_008um_00146_00691-1","CXCL3"
"s_008um_00398_00586-1","CXCL3"
"s_008um_00432_00587-1","CXCL3"
"s_008um_00592_00251-1","CXCL3"
"s_008um_00664_00764-1","CXCL3"
"s_008um_00082_00795-1","CXCL3"
"s_008um_00537_00720-1","CXCL3"
"s_008um_00085_00773-1","CXCL3"
"s_008um_00152_00718-1","CXCL3"
"s_008um_00612_00259-1","CXCL3"
"s_008um_00392_00746-1","CXCL3"
"s_008um_00498_00697-1","CXCL3"
"s_008um_00284_00764-1","CXCL3"
"s_008um_00356_00558-1","CXCL3"
"s_008um_00451_00677-1","CXCL3"
"s_008um_00651_00638-1","CXCL3"
"s_008um_00630_00143-1","CXCL3"
"s_008um_00548_00293-1","CXCL3"
"s_008um_00178_00673-1","CXCL3"
"s_008um_00344_00814-1","CXCL3"
"s_008um_00214_00695-1","CXCL3"
"s_008um_00192_00732-1","CXCL3"
"s_008um_00238_00673-1","CXCL3"
"s_008um_00382_00387-1","CXCL3"
"s_008um_00660_00749-1","CXCL3"
"s_008um_00299_00721-1","CXCL3"
"s_008um_00436_00554-1","CXCL3"
"s_008um_00647_00596-1","CXCL3"
"s_008um_00680_00564-1","CXCL3"
"s_008um_00140_00597-1","CXCL3"
"s_008um_00568_00552-1","CXCL3"
"s_008um_00159_00725-1","CXCL3"
"s_008um_00498_00539-1","CXCL3"
"s_008um_00722_00499-1","CXCL3"
"s_008um_00555_00618-1","CXCL3"
"s_008um_00243_00639-1","CXCL3"
"s_008um_00657_00466-1","CXCL3"
"s_008um_00226_00757-1","CXCL3"
"s_008um_00735_00516-1","CXCL3"
"s_008um_00329_00805-1","CXCL3"
"s_008um_00518_00622-1","CXCL3"
"s_008um_00274_00813-1","CXCL3"
"s_008um_00691_00774-1","CXCL3"
"s_008um_00652_00732-1","CXCL3"
"s_008um_00185_00725-1","CXCL3"
"s_008um_00040_00721-1","CXCL3"
"s_008um_00381_00615-1","CXCL3"
"s_008um_00540_00560-1","CXCL3"
"s_008um_00540_00693-1","CXCL3"
"s_008um_00206_00785-1","CXCL3"
"s_008um_00568_00064-1","CXCL3"
"s_008um_00139_00749-1","CXCL3"
"s_008um_00462_00678-1","CXCL3"
"s_008um_00500_00705-1","CXCL3"
"s_008um_00647_00603-1","CXCL3"
"s_008um_00426_00770-1","CXCL3"
"s_008um_00620_00232-1","CXCL3"
"s_008um_00346_00634-1","CXCL3"
"s_008um_00294_00658-1","CXCL3"
"s_008um_00553_00564-1","CXCL3"
"s_008um_00381_00730-1","CXCL3"
"s_008um_00655_00505-1","CXCL3"
"s_008um_00421_00582-1","CXCL3"
"s_008um_00565_00774-1","CXCL3"
"s_008um_00401_00675-1","CXCL3"
"s_008um_00691_00614-1","CXCL3"
"s_008um_00112_00735-1","CXCL3"
"s_008um_00562_00553-1","CXCL3"
"s_008um_00641_00697-1","CXCL3"
"s_008um_00766_00496-1","CXCL3"
"s_008um_00635_00656-1","CXCL3"
"s_008um_00687_00642-1","CXCL3"
"s_008um_00185_00830-1","CXCL3"
"s_008um_00602_00731-1","CXCL3"
"s_008um_00038_00557-1","CXCL3"
"s_008um_00444_00695-1","CXCL3"
"s_008um_00554_00657-1","CXCL3"
"s_008um_00572_00635-1","CXCL3"
"s_008um_00238_00822-1","CXCL3"
"s_008um_00331_00767-1","CXCL3"
"s_008um_00556_00171-1","CXCL3"
"s_008um_00117_00684-1","CXCL3"
"s_008um_00713_00575-1","CXCL3"
"s_008um_00527_00667-1","CXCL3"
"s_008um_00270_00693-1","CXCL3"
"s_008um_00654_00637-1","CXCL3"
"s_008um_00647_00731-1","CXCL3"
"s_008um_00239_00813-1","CXCL3"
"s_008um_00129_00680-1","CXCL3"
"s_008um_00419_00796-1","CXCL3"
"s_008um_00228_00803-1","CXCL3"
"s_008um_00421_00740-1","CXCL3"
"s_008um_00606_00801-1","CXCL3"
"s_008um_00719_00578-1","CXCL3"
"s_008um_00163_00752-1","CXCL3"
"s_008um_00246_00798-1","CXCL3"
"s_008um_00395_00656-1","CXCL3"
"s_008um_00496_00652-1","CXCL3"
"s_008um_00072_00786-1","CXCL3"
"s_008um_00390_00599-1","CXCL3"
"s_008um_00120_00698-1","CXCL3"
"s_008um_00345_00552-1","CXCL3"
"s_008um_00196_00826-1","CXCL3"
"s_008um_00475_00519-1","CXCL3"
"s_008um_00618_00212-1","CXCL3"
"s_008um_00256_00654-1","CXCL3"
"s_008um_00626_00224-1","CXCL3"
"s_008um_00478_00557-1","CXCL3"
"s_008um_00677_00563-1","CXCL3"
"s_008um_00265_00696-1","CXCL3"
"s_008um_00590_00772-1","CXCL3"
"s_008um_00074_00650-1","CXCL3"
"s_008um_00647_00529-1","CXCL3"
"s_008um_00624_00399-1","CXCL3"
"s_008um_00686_00618-1","CXCL3"
"s_008um_00167_00691-1","CXCL3"
"s_008um_00189_00760-1","CXCL3"
"s_008um_00547_00638-1","CXCL3"
"s_008um_00604_00116-1","CXCL3"
"s_008um_00683_00650-1","CXCL3"
"s_008um_00624_00728-1","CXCL3"
"s_008um_00678_00615-1","CXCL3"
"s_008um_00432_00681-1","CXCL3"
"s_008um_00187_00833-1","CXCL3"
"s_008um_00101_00763-1","CXCL3"
"s_008um_00455_00819-1","CXCL3"
"s_008um_00666_00467-1","CXCL3"
"s_008um_00496_00202-1","CXCL3"
"s_008um_00115_00763-1","CXCL3"
"s_008um_00573_00805-1","CXCL3"
"s_008um_00147_00731-1","CXCL3"
"s_008um_00671_00471-1","CXCL3"
"s_008um_00659_00818-1","CXCL3"
"s_008um_00302_00794-1","CXCL3"
"s_008um_00545_00382-1","CXCL3"
"s_008um_00377_00758-1","CXCL3"
"s_008um_00625_00663-1","CXCL3"
"s_008um_00540_00688-1","CXCL3"
"s_008um_00448_00728-1","CXCL3"
"s_008um_00616_00724-1","CXCL3"
"s_008um_00210_00822-1","CXCL3"
"s_008um_00353_00620-1","CXCL3"
"s_008um_00586_00574-1","CXCL3"
"s_008um_00426_00712-1","CXCL3"
"s_008um_00379_00710-1","CXCL3"
"s_008um_00323_00831-1","CXCL3"
"s_008um_00158_00677-1","CXCL3"
"s_008um_00621_00454-1","CXCL3"
"s_008um_00622_00475-1","CXCL3"
"s_008um_00630_00502-1","CXCL3"
"s_008um_00080_00797-1","CXCL3"
"s_008um_00669_00728-1","CXCL3"
"s_008um_00317_00542-1","CXCL3"
"s_008um_00499_00342-1","CXCL3"
"s_008um_00440_00382-1","CXCL3"
"s_008um_00125_00663-1","CXCL3"
"s_008um_00649_00669-1","CXCL3"
"s_008um_00653_00755-1","CXCL3"
"s_008um_00253_00455-1","CXCL3"
"s_008um_00063_00707-1","CXCL3"
"s_008um_00635_00748-1","CXCL3"
"s_008um_00624_00477-1","CXCL3"
"s_008um_00645_00656-1","CXCL3"
"s_008um_00249_00783-1","CXCL3"
"s_008um_00405_00564-1","CXCL3"
"s_008um_00235_00670-1","CXCL3"
"s_008um_00674_00650-1","CXCL3"
"s_008um_00566_00474-1","CXCL3"
"s_008um_00441_00581-1","CXCL3"
"s_008um_00379_00727-1","CXCL3"
"s_008um_00405_00724-1","CXCL3"
"s_008um_00652_00463-1","CXCL3"
"s_008um_00387_00701-1","CXCL3"
"s_008um_00222_00691-1","CXCL3"
"s_008um_00222_00824-1","CXCL3"
"s_008um_00545_00514-1","CXCL3"
"s_008um_00585_00015-1","CXCL3"
"s_008um_00044_00740-1","CXCL3"
"s_008um_00697_00500-1","CXCL3"
"s_008um_00132_00718-1","CXCL3"
"s_008um_00114_00649-1","CXCL3"
"s_008um_00533_00629-1","CXCL3"
"s_008um_00516_00749-1","CXCL3"
"s_008um_00554_00543-1","CXCL3"
"s_008um_00167_00475-1","CXCL3"
"s_008um_00616_00243-1","CXCL3"
"s_008um_00274_00779-1","CXCL3"
"s_008um_00618_00213-1","CXCL3"
"s_008um_00279_00816-1","CXCL3"
"s_008um_00336_00690-1","CXCL3"
"s_008um_00635_00687-1","CXCL3"
"s_008um_00277_00809-1","CXCL3"
"s_008um_00265_00197-1","CXCL3"
"s_008um_00676_00457-1","CXCL3"
"s_008um_00109_00818-1","CXCL3"
"s_008um_00034_00824-1","CXCL3"
"s_008um_00676_00510-1","CXCL3"
"s_008um_00144_00754-1","CXCL3"
"s_008um_00734_00594-1","CXCL3"
"s_008um_00607_00799-1","CXCL3"
"s_008um_00493_00265-1","CXCL3"
"s_008um_00582_00811-1","CXCL3"
"s_008um_00294_00181-1","CXCL3"
"s_008um_00452_00411-1","CXCL3"
"s_008um_00623_00259-1","CXCL3"
"s_008um_00577_00746-1","CXCL3"
"s_008um_00076_00781-1","CXCL3"
"s_008um_00435_00722-1","CXCL3"
"s_008um_00627_00258-1","CXCL3"
"s_008um_00171_00741-1","CXCL3"
"s_008um_00491_00693-1","CXCL3"
"s_008um_00448_00397-1","CXCL3"
"s_008um_00704_00737-1","CXCL3"
"s_008um_00416_00575-1","CXCL3"
"s_008um_00358_00782-1","CXCL3"
"s_008um_00509_00612-1","CXCL3"
"s_008um_00111_00747-1","CXCL3"
"s_008um_00227_00513-1","CXCL3"
"s_008um_00216_00781-1","CXCL3"
"s_008um_00116_00676-1","CXCL3"
"s_008um_00642_00559-1","CXCL3"
"s_008um_00699_00718-1","CXCL3"
"s_008um_00164_00749-1","CXCL3"
"s_008um_00631_00711-1","CXCL3"
"s_008um_00677_00674-1","CXCL3"
"s_008um_00362_00753-1","CXCL3"
"s_008um_00177_00659-1","CXCL3"
"s_008um_00660_00795-1","CXCL3"
"s_008um_00391_00674-1","CXCL3"
"s_008um_00392_00719-1","CXCL3"
"s_008um_00400_00573-1","CXCL3"
"s_008um_00540_00538-1","CXCL3"
"s_008um_00157_00733-1","CXCL3"
"s_008um_00116_00806-1","CXCL3"
"s_008um_00593_00369-1","CXCL3"
"s_008um_00163_00804-1","CXCL3"
"s_008um_00666_00698-1","CXCL3"
"s_008um_00611_00221-1","CXCL3"
"s_008um_00058_00731-1","CXCL3"
"s_008um_00256_00788-1","CXCL3"
"s_008um_00256_00684-1","CXCL3"
"s_008um_00207_00793-1","CXCL3"
"s_008um_00411_00715-1","CXCL3"
"s_008um_00677_00464-1","CXCL3"
"s_008um_00366_00635-1","CXCL3"
"s_008um_00494_00569-1","CXCL3"
"s_008um_00598_00161-1","CXCL3"
"s_008um_00616_00157-1","CXCL3"
"s_008um_00070_00565-1","CXCL3"
"s_008um_00601_00424-1","CXCL3"
"s_008um_00391_00390-1","CXCL3"
"s_008um_00077_00681-1","CXCL3"
"s_008um_00422_00738-1","CXCL3"
"s_008um_00595_00184-1","CXCL3"
"s_008um_00609_00162-1","CXCL3"
"s_008um_00425_00653-1","CXCL3"
"s_008um_00245_00680-1","CXCL3"
"s_008um_00672_00593-1","CXCL3"
"s_008um_00631_00674-1","CXCL3"
"s_008um_00384_00672-1","CXCL3"
"s_008um_00469_00239-1","CXCL3"
"s_008um_00364_00677-1","CXCL3"
"s_008um_00580_00753-1","CXCL3"
"s_008um_00588_00806-1","CXCL3"
"s_008um_00180_00780-1","CXCL3"
"s_008um_00668_00536-1","CXCL3"
"s_008um_00097_00714-1","CXCL3"
"s_008um_00046_00798-1","CXCL3"
"s_008um_00555_00674-1","CXCL3"
"s_008um_00622_00820-1","CXCL3"
"s_008um_00131_00798-1","CXCL3"
"s_008um_00064_00777-1","CXCL3"
"s_008um_00700_00460-1","CXCL3"
"s_008um_00324_00529-1","CXCL3"
"s_008um_00576_00260-1","CXCL3"
"s_008um_00513_00595-1","CXCL3"
"s_008um_00116_00737-1","CXCL3"
"s_008um_00160_00750-1","CXCL3"
"s_008um_00696_00636-1","CXCL3"
"s_008um_00515_00692-1","CXCL3"
"s_008um_00603_00147-1","CXCL3"
"s_008um_00148_00773-1","CXCL3"
"s_008um_00241_00589-1","CXCL3"
"s_008um_00533_00706-1","CXCL3"
"s_008um_00459_00317-1","CXCL3"
"s_008um_00548_00003-1","CXCL3"
"s_008um_00580_00821-1","CXCL3"
"s_008um_00352_00478-1","CXCL3"
"s_008um_00577_00090-1","CXCL3"
"s_008um_00143_00752-1","CXCL3"
"s_008um_00316_00822-1","CXCL3"
"s_008um_00337_00742-1","CXCL3"
"s_008um_00670_00556-1","CXCL3"
"s_008um_00569_00666-1","CXCL3"
"s_008um_00214_00725-1","CXCL3"
"s_008um_00494_00164-1","CXCL3"
"s_008um_00234_00658-1","CXCL3"
"s_008um_00448_00410-1","CXCL3"
"s_008um_00297_00671-1","CXCL3"
"s_008um_00685_00661-1","CXCL3"
"s_008um_00067_00773-1","CXCL3"
"s_008um_00668_00517-1","CXCL3"
"s_008um_00260_00553-1","CXCL3"
"s_008um_00647_00556-1","CXCL3"
"s_008um_00242_00675-1","CXCL3"
"s_008um_00386_00751-1","CXCL3"
"s_008um_00013_00814-1","CXCL3"
"s_008um_00032_00828-1","CXCL3"
"s_008um_00256_00304-1","CXCL3"
"s_008um_00474_00399-1","CXCL3"
"s_008um_00384_00744-1","CXCL3"
"s_008um_00286_00113-1","CXCL3"
"s_008um_00518_00253-1","CXCL3"
"s_008um_00464_00787-1","CXCL3"
"s_008um_00013_00833-1","CXCL3"
"s_008um_00380_00635-1","CXCL3"
"s_008um_00553_00759-1","CXCL3"
"s_008um_00557_00638-1","CXCL3"
"s_008um_00280_00604-1","CXCL3"
"s_008um_00002_00779-1","CXCL3"
"s_008um_00456_00553-1","CXCL3"
"s_008um_00338_00825-1","CXCL3"
"s_008um_00011_00821-1","CXCL3"
"s_008um_00403_00721-1","CXCL3"
"s_008um_00570_00757-1","CXCL3"
"s_008um_00381_00609-1","CXCL3"
"s_008um_00387_00752-1","CXCL3"
"s_008um_00225_00701-1","CXCL3"
"s_008um_00176_00832-1","CXCL3"
