"Barcode","Genes"
"s_008um_00333_00101-1","GREM1"
"s_008um_00022_00074-1","GREM1"
"s_008um_00080_00294-1","GREM1"
"s_008um_00192_00272-1","GREM1"
"s_008um_00187_00298-1","GREM1"
"s_008um_00197_00278-1","GREM1"
"s_008um_00423_00221-1","GREM1"
"s_008um_00405_00308-1","GREM1"
"s_008um_00378_00408-1","GREM1"
"s_008um_00286_00373-1","GREM1"
"s_008um_00426_00136-1","GREM1"
"s_008um_00162_00414-1","GREM1"
"s_008um_00381_00406-1","GREM1"
"s_008um_00023_00074-1","GREM1"
"s_008um_00182_00110-1","GREM1"
"s_008um_00374_00188-1","GREM1"
"s_008um_00339_00121-1","GREM1"
"s_008um_00352_00434-1","GREM1"
"s_008um_00312_00456-1","GREM1"
"s_008um_00426_00322-1","GREM1"
"s_008um_00374_00549-1","GREM1"
"s_008um_00397_00308-1","GREM1"
"s_008um_00148_00290-1","GREM1"
"s_008um_00022_00134-1","GREM1"
"s_008um_00436_00170-1","GREM1"
"s_008um_00414_00304-1","GREM1"
"s_008um_00521_00234-1","GREM1"
"s_008um_00384_00151-1","GREM1"
"s_008um_00269_00062-1","GREM1"
"s_008um_00294_00455-1","GREM1"
"s_008um_00220_00447-1","GREM1"
"s_008um_00180_00113-1","GREM1"
"s_008um_00413_00374-1","GREM1"
"s_008um_00375_00388-1","GREM1"
"s_008um_00320_00386-1","GREM1"
"s_008um_00415_00537-1","GREM1"
"s_008um_00486_00509-1","GREM1"
"s_008um_00346_00462-1","GREM1"
"s_008um_00169_00215-1","GREM1"
"s_008um_00552_00696-1","GREM1"
"s_008um_00067_00477-1","GREM1"
"s_008um_00037_00487-1","GREM1"
"s_008um_00183_00286-1","GREM1"
"s_008um_00226_00397-1","GREM1"
"s_008um_00370_00418-1","GREM1"
"s_008um_00390_00186-1","GREM1"
"s_008um_00388_00227-1","GREM1"
"s_008um_00348_00469-1","GREM1"
"s_008um_00443_00420-1","GREM1"
"s_008um_00060_00168-1","GREM1"
"s_008um_00194_00393-1","GREM1"
"s_008um_00357_00434-1","GREM1"
"s_008um_00180_00325-1","GREM1"
"s_008um_00131_00679-1","GREM1"
"s_008um_00417_00425-1","GREM1"
"s_008um_00204_00355-1","GREM1"
"s_008um_00373_00559-1","GREM1"
"s_008um_00250_00117-1","GREM1"
"s_008um_00371_00115-1","GREM1"
"s_008um_00401_00319-1","GREM1"
"s_008um_00383_00418-1","GREM1"
"s_008um_00010_00492-1","GREM1"
"s_008um_00043_00465-1","GREM1"
"s_008um_00295_00079-1","GREM1"
"s_008um_00526_00238-1","GREM1"
"s_008um_00149_00466-1","GREM1"
"s_008um_00321_00306-1","GREM1"
"s_008um_00270_00393-1","GREM1"
"s_008um_00240_00332-1","GREM1"
"s_008um_00416_00331-1","GREM1"
"s_008um_00066_00482-1","GREM1"
"s_008um_00368_00350-1","GREM1"
"s_008um_00430_00254-1","GREM1"
"s_008um_00338_00396-1","GREM1"
"s_008um_00244_00386-1","GREM1"
"s_008um_00285_00416-1","GREM1"
"s_008um_00284_00458-1","GREM1"
"s_008um_00375_00130-1","GREM1"
"s_008um_00304_00397-1","GREM1"
"s_008um_00407_00212-1","GREM1"
"s_008um_00259_00382-1","GREM1"
"s_008um_00205_00344-1","GREM1"
"s_008um_00397_00146-1","GREM1"
"s_008um_00089_00213-1","GREM1"
"s_008um_00210_00454-1","GREM1"
"s_008um_00178_00398-1","GREM1"
"s_008um_00144_00467-1","GREM1"
"s_008um_00390_00338-1","GREM1"
"s_008um_00413_00351-1","GREM1"
"s_008um_00316_00400-1","GREM1"
"s_008um_00488_00233-1","GREM1"
"s_008um_00342_00327-1","GREM1"
"s_008um_00430_00258-1","GREM1"
"s_008um_00409_00303-1","GREM1"
"s_008um_00264_00417-1","GREM1"
"s_008um_00330_00374-1","GREM1"
"s_008um_00435_00146-1","GREM1"
"s_008um_00405_00323-1","GREM1"
"s_008um_00322_00403-1","GREM1"
"s_008um_00176_00231-1","GREM1"
"s_008um_00306_00460-1","GREM1"
"s_008um_00111_00470-1","GREM1"
"s_008um_00435_00205-1","GREM1"
"s_008um_00362_00076-1","GREM1"
"s_008um_00105_00332-1","GREM1"
"s_008um_00107_00473-1","GREM1"
"s_008um_00247_00371-1","GREM1"
"s_008um_00348_00106-1","GREM1"
"s_008um_00230_00408-1","GREM1"
"s_008um_00449_00180-1","GREM1"
"s_008um_00194_00403-1","GREM1"
"s_008um_00315_00656-1","GREM1"
"s_008um_00332_00140-1","GREM1"
"s_008um_00364_00121-1","GREM1"
"s_008um_00113_00470-1","GREM1"
"s_008um_00127_00297-1","GREM1"
"s_008um_00168_00149-1","GREM1"
"s_008um_00229_00337-1","GREM1"
"s_008um_00068_00293-1","GREM1"
"s_008um_00557_00004-1","GREM1"
"s_008um_00139_00302-1","GREM1"
"s_008um_00005_00455-1","GREM1"
"s_008um_00148_00193-1","GREM1"
"s_008um_00202_00094-1","GREM1"
"s_008um_00236_00404-1","GREM1"
"s_008um_00235_00370-1","GREM1"
"s_008um_00162_00405-1","GREM1"
"s_008um_00201_00101-1","GREM1"
"s_008um_00051_00481-1","GREM1"
"s_008um_00277_00417-1","GREM1"
"s_008um_00255_00359-1","GREM1"
"s_008um_00224_00131-1","GREM1"
"s_008um_00185_00102-1","GREM1"
"s_008um_00343_00299-1","GREM1"
"s_008um_00153_00028-1","GREM1"
"s_008um_00394_00457-1","GREM1"
"s_008um_00531_00595-1","GREM1"
"s_008um_00313_00100-1","GREM1"
"s_008um_00432_00320-1","GREM1"
"s_008um_00311_00382-1","GREM1"
"s_008um_00255_00139-1","GREM1"
"s_008um_00526_00590-1","GREM1"
"s_008um_00392_00426-1","GREM1"
"s_008um_00016_00490-1","GREM1"
"s_008um_00205_00412-1","GREM1"
"s_008um_00166_00284-1","GREM1"
"s_008um_00498_00035-1","GREM1"
"s_008um_00330_00102-1","GREM1"
"s_008um_00261_00390-1","GREM1"
"s_008um_00301_00411-1","GREM1"
"s_008um_00124_00222-1","GREM1"
"s_008um_00399_00234-1","GREM1"
"s_008um_00378_00084-1","GREM1"
"s_008um_00155_00417-1","GREM1"
"s_008um_00065_00098-1","GREM1"
"s_008um_00198_00281-1","GREM1"
"s_008um_00360_00376-1","GREM1"
"s_008um_00140_00133-1","GREM1"
"s_008um_00215_00058-1","GREM1"
"s_008um_00127_00351-1","GREM1"
"s_008um_00317_00673-1","GREM1"
"s_008um_00061_00490-1","GREM1"
"s_008um_00337_00356-1","GREM1"
"s_008um_00129_00468-1","GREM1"
"s_008um_00110_00477-1","GREM1"
"s_008um_00346_00311-1","GREM1"
"s_008um_00178_00234-1","GREM1"
"s_008um_00166_00276-1","GREM1"
"s_008um_00248_00338-1","GREM1"
"s_008um_00195_00402-1","GREM1"
"s_008um_00007_00113-1","GREM1"
"s_008um_00175_00201-1","GREM1"
"s_008um_00265_00418-1","GREM1"
"s_008um_00299_00405-1","GREM1"
"s_008um_00211_00122-1","GREM1"
"s_008um_00044_00381-1","GREM1"
"s_008um_00419_00264-1","GREM1"
"s_008um_00200_00111-1","GREM1"
"s_008um_00424_00175-1","GREM1"
"s_008um_00355_00342-1","GREM1"
"s_008um_00392_00215-1","GREM1"
"s_008um_00184_00137-1","GREM1"
"s_008um_00297_00407-1","GREM1"
"s_008um_00355_00373-1","GREM1"
"s_008um_00298_00359-1","GREM1"
"s_008um_00314_00427-1","GREM1"
"s_008um_00345_00364-1","GREM1"
"s_008um_00436_00478-1","GREM1"
"s_008um_00061_00482-1","GREM1"
"s_008um_00364_00104-1","GREM1"
"s_008um_00152_00466-1","GREM1"
"s_008um_00151_00395-1","GREM1"
"s_008um_00232_00334-1","GREM1"
"s_008um_00297_00421-1","GREM1"
"s_008um_00414_00358-1","GREM1"
"s_008um_00430_00559-1","GREM1"
"s_008um_00500_00233-1","GREM1"
"s_008um_00293_00456-1","GREM1"
"s_008um_00206_00373-1","GREM1"
"s_008um_00376_00230-1","GREM1"
"s_008um_00188_00295-1","GREM1"
"s_008um_00322_00379-1","GREM1"
"s_008um_00376_00466-1","GREM1"
"s_008um_00379_00466-1","GREM1"
"s_008um_00103_00468-1","GREM1"
"s_008um_00176_00212-1","GREM1"
"s_008um_00334_00380-1","GREM1"
"s_008um_00411_00474-1","GREM1"
"s_008um_00054_00478-1","GREM1"
"s_008um_00152_00114-1","GREM1"
"s_008um_00506_00514-1","GREM1"
"s_008um_00387_00068-1","GREM1"
"s_008um_00357_00293-1","GREM1"
"s_008um_00491_00223-1","GREM1"
"s_008um_00194_00208-1","GREM1"
"s_008um_00189_00294-1","GREM1"
"s_008um_00030_00069-1","GREM1"
"s_008um_00285_00455-1","GREM1"
"s_008um_00427_00206-1","GREM1"
"s_008um_00326_00399-1","GREM1"
"s_008um_00195_00326-1","GREM1"
"s_008um_00293_00449-1","GREM1"
"s_008um_00426_00352-1","GREM1"
"s_008um_00300_00460-1","GREM1"
"s_008um_00423_00483-1","GREM1"
"s_008um_00346_00719-1","GREM1"
"s_008um_00348_00098-1","GREM1"
"s_008um_00383_00091-1","GREM1"
"s_008um_00549_00391-1","GREM1"
"s_008um_00207_00320-1","GREM1"
"s_008um_00403_00453-1","GREM1"
"s_008um_00100_00399-1","GREM1"
"s_008um_00393_00183-1","GREM1"
"s_008um_00369_00569-1","GREM1"
"s_008um_00216_00371-1","GREM1"
"s_008um_00194_00300-1","GREM1"
"s_008um_00164_00137-1","GREM1"
"s_008um_00328_00420-1","GREM1"
"s_008um_00409_00138-1","GREM1"
"s_008um_00322_00679-1","GREM1"
"s_008um_00372_00447-1","GREM1"
"s_008um_00186_00269-1","GREM1"
"s_008um_00202_00382-1","GREM1"
"s_008um_00123_00354-1","GREM1"
"s_008um_00262_00371-1","GREM1"
"s_008um_00385_00114-1","GREM1"
"s_008um_00230_00394-1","GREM1"
"s_008um_00134_00163-1","GREM1"
"s_008um_00287_00157-1","GREM1"
"s_008um_00180_00283-1","GREM1"
"s_008um_00279_00393-1","GREM1"
"s_008um_00215_00382-1","GREM1"
"s_008um_00183_00304-1","GREM1"
"s_008um_00275_00454-1","GREM1"
"s_008um_00344_00434-1","GREM1"
"s_008um_00184_00057-1","GREM1"
"s_008um_00188_00300-1","GREM1"
"s_008um_00358_00112-1","GREM1"
"s_008um_00201_00304-1","GREM1"
"s_008um_00345_00297-1","GREM1"
"s_008um_00347_00410-1","GREM1"
"s_008um_00398_00080-1","GREM1"
"s_008um_00201_00448-1","GREM1"
"s_008um_00419_00228-1","GREM1"
"s_008um_00434_00205-1","GREM1"
"s_008um_00180_00164-1","GREM1"
"s_008um_00369_00436-1","GREM1"
"s_008um_00501_00220-1","GREM1"
"s_008um_00447_00395-1","GREM1"
"s_008um_00259_00404-1","GREM1"
"s_008um_00444_00179-1","GREM1"
"s_008um_00289_00431-1","GREM1"
"s_008um_00421_00142-1","GREM1"
"s_008um_00350_00103-1","GREM1"
"s_008um_00404_00252-1","GREM1"
"s_008um_00090_00225-1","GREM1"
"s_008um_00371_00339-1","GREM1"
"s_008um_00382_00119-1","GREM1"
"s_008um_00317_00109-1","GREM1"
"s_008um_00290_00457-1","GREM1"
"s_008um_00210_00448-1","GREM1"
"s_008um_00009_00111-1","GREM1"
"s_008um_00397_00475-1","GREM1"
"s_008um_00359_00357-1","GREM1"
"s_008um_00263_00422-1","GREM1"
"s_008um_00356_00350-1","GREM1"
"s_008um_00340_00406-1","GREM1"
"s_008um_00047_00538-1","GREM1"
"s_008um_00198_00296-1","GREM1"
"s_008um_00275_00428-1","GREM1"
"s_008um_00337_00186-1","GREM1"
"s_008um_00455_00133-1","GREM1"
"s_008um_00415_00317-1","GREM1"
"s_008um_00234_00370-1","GREM1"
"s_008um_00429_00252-1","GREM1"
"s_008um_00206_00099-1","GREM1"
"s_008um_00231_00404-1","GREM1"
"s_008um_00351_00411-1","GREM1"
"s_008um_00309_00099-1","GREM1"
"s_008um_00199_00416-1","GREM1"
"s_008um_00310_00154-1","GREM1"
"s_008um_00233_00448-1","GREM1"
"s_008um_00174_00145-1","GREM1"
"s_008um_00457_00479-1","GREM1"
"s_008um_00114_00363-1","GREM1"
"s_008um_00349_00410-1","GREM1"
"s_008um_00388_00544-1","GREM1"
"s_008um_00251_00368-1","GREM1"
"s_008um_00260_00399-1","GREM1"
"s_008um_00057_00320-1","GREM1"
"s_008um_00139_00162-1","GREM1"
"s_008um_00340_00434-1","GREM1"
"s_008um_00416_00255-1","GREM1"
"s_008um_00436_00351-1","GREM1"
"s_008um_00381_00410-1","GREM1"
"s_008um_00196_00062-1","GREM1"
"s_008um_00453_00486-1","GREM1"
"s_008um_00289_00349-1","GREM1"
"s_008um_00373_00410-1","GREM1"
"s_008um_00202_00371-1","GREM1"
"s_008um_00321_00422-1","GREM1"
"s_008um_00448_00487-1","GREM1"
"s_008um_00015_00451-1","GREM1"
"s_008um_00323_00658-1","GREM1"
"s_008um_00324_00105-1","GREM1"
"s_008um_00395_00329-1","GREM1"
"s_008um_00436_00328-1","GREM1"
"s_008um_00032_00473-1","GREM1"
"s_008um_00413_00344-1","GREM1"
"s_008um_00225_00379-1","GREM1"
"s_008um_00409_00393-1","GREM1"
"s_008um_00323_00506-1","GREM1"
"s_008um_00359_00201-1","GREM1"
"s_008um_00267_00400-1","GREM1"
"s_008um_00338_00423-1","GREM1"
"s_008um_00354_00427-1","GREM1"
"s_008um_00345_00237-1","GREM1"
"s_008um_00245_00069-1","GREM1"
"s_008um_00168_00419-1","GREM1"
"s_008um_00487_00223-1","GREM1"
"s_008um_00377_00105-1","GREM1"
"s_008um_00427_00358-1","GREM1"
"s_008um_00341_00170-1","GREM1"
"s_008um_00169_00361-1","GREM1"
"s_008um_00015_00220-1","GREM1"
"s_008um_00334_00278-1","GREM1"
"s_008um_00306_00417-1","GREM1"
"s_008um_00245_00320-1","GREM1"
"s_008um_00026_00353-1","GREM1"
"s_008um_00406_00249-1","GREM1"
"s_008um_00314_00656-1","GREM1"
"s_008um_00445_00480-1","GREM1"
"s_008um_00139_00287-1","GREM1"
"s_008um_00187_00408-1","GREM1"
"s_008um_00395_00266-1","GREM1"
"s_008um_00369_00432-1","GREM1"
"s_008um_00169_00264-1","GREM1"
"s_008um_00343_00290-1","GREM1"
"s_008um_00406_00453-1","GREM1"
"s_008um_00438_00477-1","GREM1"
"s_008um_00308_00416-1","GREM1"
"s_008um_00181_00082-1","GREM1"
"s_008um_00136_00293-1","GREM1"
"s_008um_00247_00380-1","GREM1"
"s_008um_00300_00375-1","GREM1"
"s_008um_00265_00401-1","GREM1"
"s_008um_00399_00241-1","GREM1"
"s_008um_00321_00465-1","GREM1"
"s_008um_00276_00422-1","GREM1"
"s_008um_00288_00382-1","GREM1"
"s_008um_00322_00299-1","GREM1"
"s_008um_00178_00273-1","GREM1"
"s_008um_00086_00484-1","GREM1"
"s_008um_00433_00331-1","GREM1"
"s_008um_00360_00404-1","GREM1"
"s_008um_00407_00251-1","GREM1"
"s_008um_00204_00421-1","GREM1"
"s_008um_00377_00119-1","GREM1"
"s_008um_00330_00613-1","GREM1"
"s_008um_00324_00632-1","GREM1"
"s_008um_00157_00114-1","GREM1"
"s_008um_00465_00493-1","GREM1"
"s_008um_00350_00410-1","GREM1"
"s_008um_00366_00332-1","GREM1"
"s_008um_00210_00334-1","GREM1"
"s_008um_00083_00410-1","GREM1"
"s_008um_00083_00275-1","GREM1"
"s_008um_00491_00227-1","GREM1"
"s_008um_00258_00384-1","GREM1"
"s_008um_00110_00474-1","GREM1"
"s_008um_00319_00396-1","GREM1"
"s_008um_00441_00322-1","GREM1"
"s_008um_00405_00329-1","GREM1"
"s_008um_00433_00480-1","GREM1"
"s_008um_00387_00188-1","GREM1"
"s_008um_00238_00388-1","GREM1"
"s_008um_00425_00339-1","GREM1"
"s_008um_00350_00467-1","GREM1"
"s_008um_00594_00066-1","GREM1"
"s_008um_00358_00822-1","GREM1"
"s_008um_00126_00470-1","GREM1"
"s_008um_00272_00367-1","GREM1"
"s_008um_00364_00191-1","GREM1"
"s_008um_00128_00254-1","GREM1"
"s_008um_00375_00211-1","GREM1"
"s_008um_00147_00155-1","GREM1"
"s_008um_00235_00384-1","GREM1"
"s_008um_00511_00230-1","GREM1"
"s_008um_00371_00322-1","GREM1"
"s_008um_00353_00426-1","GREM1"
"s_008um_00027_00746-1","GREM1"
"s_008um_00232_00140-1","GREM1"
"s_008um_00153_00358-1","GREM1"
"s_008um_00192_00276-1","GREM1"
"s_008um_00400_00442-1","GREM1"
"s_008um_00434_00653-1","GREM1"
"s_008um_00439_00243-1","GREM1"
"s_008um_00175_00049-1","GREM1"
"s_008um_00236_00423-1","GREM1"
"s_008um_00261_00770-1","GREM1"
"s_008um_00222_00066-1","GREM1"
"s_008um_00356_00145-1","GREM1"
"s_008um_00398_00221-1","GREM1"
"s_008um_00426_00274-1","GREM1"
"s_008um_00382_00407-1","GREM1"
"s_008um_00183_00456-1","GREM1"
"s_008um_00395_00185-1","GREM1"
"s_008um_00174_00257-1","GREM1"
"s_008um_00062_00255-1","GREM1"
"s_008um_00053_00412-1","GREM1"
"s_008um_00363_00104-1","GREM1"
"s_008um_00269_00400-1","GREM1"
"s_008um_00349_00323-1","GREM1"
"s_008um_00409_00155-1","GREM1"
"s_008um_00409_00385-1","GREM1"
"s_008um_00330_00413-1","GREM1"
"s_008um_00277_00411-1","GREM1"
"s_008um_00277_00370-1","GREM1"
"s_008um_00319_00410-1","GREM1"
"s_008um_00417_00164-1","GREM1"
"s_008um_00105_00479-1","GREM1"
"s_008um_00347_00710-1","GREM1"
"s_008um_00066_00478-1","GREM1"
"s_008um_00143_00396-1","GREM1"
"s_008um_00353_00189-1","GREM1"
"s_008um_00343_00298-1","GREM1"
"s_008um_00284_00454-1","GREM1"
"s_008um_00373_00457-1","GREM1"
"s_008um_00438_00209-1","GREM1"
"s_008um_00323_00413-1","GREM1"
"s_008um_00192_00406-1","GREM1"
"s_008um_00286_00408-1","GREM1"
"s_008um_00141_00135-1","GREM1"
"s_008um_00445_00301-1","GREM1"
"s_008um_00259_00367-1","GREM1"
"s_008um_00259_00388-1","GREM1"
"s_008um_00306_00389-1","GREM1"
"s_008um_00358_00084-1","GREM1"
"s_008um_00267_00424-1","GREM1"
"s_008um_00423_00038-1","GREM1"
"s_008um_00181_00406-1","GREM1"
"s_008um_00310_00422-1","GREM1"
"s_008um_00657_00437-1","GREM1"
"s_008um_00425_00200-1","GREM1"
"s_008um_00353_00389-1","GREM1"
"s_008um_00425_00328-1","GREM1"
"s_008um_00335_00115-1","GREM1"
"s_008um_00046_00722-1","GREM1"
"s_008um_00169_00360-1","GREM1"
"s_008um_00577_00564-1","GREM1"
"s_008um_00253_00374-1","GREM1"
"s_008um_00257_00392-1","GREM1"
"s_008um_00142_00167-1","GREM1"
"s_008um_00347_00240-1","GREM1"
"s_008um_00172_00322-1","GREM1"
"s_008um_00402_00440-1","GREM1"
"s_008um_00301_00145-1","GREM1"
"s_008um_00368_00565-1","GREM1"
"s_008um_00252_00402-1","GREM1"
"s_008um_00426_00248-1","GREM1"
"s_008um_00369_00410-1","GREM1"
"s_008um_00272_00405-1","GREM1"
"s_008um_00206_00295-1","GREM1"
"s_008um_00477_00479-1","GREM1"
"s_008um_00165_00219-1","GREM1"
"s_008um_00011_00271-1","GREM1"
"s_008um_00282_00416-1","GREM1"
"s_008um_00232_00121-1","GREM1"
"s_008um_00173_00242-1","GREM1"
"s_008um_00405_00352-1","GREM1"
"s_008um_00378_00120-1","GREM1"
"s_008um_00339_00128-1","GREM1"
"s_008um_00387_00538-1","GREM1"
"s_008um_00412_00442-1","GREM1"
"s_008um_00198_00826-1","GREM1"
"s_008um_00339_00097-1","GREM1"
"s_008um_00209_00107-1","GREM1"
"s_008um_00398_00125-1","GREM1"
"s_008um_00169_00259-1","GREM1"
"s_008um_00179_00105-1","GREM1"
"s_008um_00374_00281-1","GREM1"
"s_008um_00148_00341-1","GREM1"
"s_008um_00236_00139-1","GREM1"
"s_008um_00256_00349-1","GREM1"
"s_008um_00328_00405-1","GREM1"
"s_008um_00422_00299-1","GREM1"
"s_008um_00140_00310-1","GREM1"
"s_008um_00256_00816-1","GREM1"
"s_008um_00209_00305-1","GREM1"
"s_008um_00366_00360-1","GREM1"
"s_008um_00181_00291-1","GREM1"
"s_008um_00362_00570-1","GREM1"
"s_008um_00454_00480-1","GREM1"
"s_008um_00358_00464-1","GREM1"
"s_008um_00177_00162-1","GREM1"
"s_008um_00176_00412-1","GREM1"
"s_008um_00322_00384-1","GREM1"
"s_008um_00292_00149-1","GREM1"
"s_008um_00411_00389-1","GREM1"
"s_008um_00431_00217-1","GREM1"
"s_008um_00227_00389-1","GREM1"
"s_008um_00361_00081-1","GREM1"
"s_008um_00184_00104-1","GREM1"
"s_008um_00173_00276-1","GREM1"
"s_008um_00335_00386-1","GREM1"
"s_008um_00039_00722-1","GREM1"
"s_008um_00077_00223-1","GREM1"
"s_008um_00144_00129-1","GREM1"
"s_008um_00246_00132-1","GREM1"
"s_008um_00364_00129-1","GREM1"
"s_008um_00366_00342-1","GREM1"
"s_008um_00416_00184-1","GREM1"
"s_008um_00140_00163-1","GREM1"
"s_008um_00147_00177-1","GREM1"
"s_008um_00406_00539-1","GREM1"
"s_008um_00270_00450-1","GREM1"
"s_008um_00345_00250-1","GREM1"
"s_008um_00344_00246-1","GREM1"
"s_008um_00102_00457-1","GREM1"
"s_008um_00434_00174-1","GREM1"
"s_008um_00436_00295-1","GREM1"
"s_008um_00011_00441-1","GREM1"
"s_008um_00357_00334-1","GREM1"
"s_008um_00153_00423-1","GREM1"
"s_008um_00064_00344-1","GREM1"
"s_008um_00477_00500-1","GREM1"
"s_008um_00206_00106-1","GREM1"
"s_008um_00256_00384-1","GREM1"
"s_008um_00296_00420-1","GREM1"
"s_008um_00143_00424-1","GREM1"
"s_008um_00061_00378-1","GREM1"
"s_008um_00415_00241-1","GREM1"
"s_008um_00329_00119-1","GREM1"
"s_008um_00356_00421-1","GREM1"
"s_008um_00121_00002-1","GREM1"
"s_008um_00104_00248-1","GREM1"
"s_008um_00339_00186-1","GREM1"
"s_008um_00382_00306-1","GREM1"
"s_008um_00411_00193-1","GREM1"
"s_008um_00194_00410-1","GREM1"
"s_008um_00238_00409-1","GREM1"
"s_008um_00513_00461-1","GREM1"
"s_008um_00288_00452-1","GREM1"
"s_008um_00295_00400-1","GREM1"
"s_008um_00737_00458-1","GREM1"
"s_008um_00315_00501-1","GREM1"
"s_008um_00365_00383-1","GREM1"
"s_008um_00173_00265-1","GREM1"
"s_008um_00147_00292-1","GREM1"
"s_008um_00496_00409-1","GREM1"
"s_008um_00137_00467-1","GREM1"
"s_008um_00298_00083-1","GREM1"
"s_008um_00239_00362-1","GREM1"
"s_008um_00114_00285-1","GREM1"
"s_008um_00727_00466-1","GREM1"
"s_008um_00131_00184-1","GREM1"
"s_008um_00445_00192-1","GREM1"
"s_008um_00388_00431-1","GREM1"
"s_008um_00396_00467-1","GREM1"
"s_008um_00348_00423-1","GREM1"
"s_008um_00456_00164-1","GREM1"
"s_008um_00619_00655-1","GREM1"
"s_008um_00130_00469-1","GREM1"
"s_008um_00081_00283-1","GREM1"
"s_008um_00270_00429-1","GREM1"
"s_008um_00518_00236-1","GREM1"
"s_008um_00418_00536-1","GREM1"
"s_008um_00389_00258-1","GREM1"
"s_008um_00403_00297-1","GREM1"
"s_008um_00374_00455-1","GREM1"
"s_008um_00649_00455-1","GREM1"
"s_008um_00208_00352-1","GREM1"
"s_008um_00408_00348-1","GREM1"
"s_008um_00443_00291-1","GREM1"
"s_008um_00092_00417-1","GREM1"
"s_008um_00060_00260-1","GREM1"
"s_008um_00084_00476-1","GREM1"
"s_008um_00099_00256-1","GREM1"
"s_008um_00055_00482-1","GREM1"
"s_008um_00202_00324-1","GREM1"
"s_008um_00297_00406-1","GREM1"
"s_008um_00230_00395-1","GREM1"
"s_008um_00390_00194-1","GREM1"
"s_008um_00410_00185-1","GREM1"
"s_008um_00707_00711-1","GREM1"
"s_008um_00156_00115-1","GREM1"
"s_008um_00438_00531-1","GREM1"
"s_008um_00376_00426-1","GREM1"
"s_008um_00064_00358-1","GREM1"
"s_008um_00152_00070-1","GREM1"
"s_008um_00301_00368-1","GREM1"
"s_008um_00177_00205-1","GREM1"
"s_008um_00387_00437-1","GREM1"
"s_008um_00279_00429-1","GREM1"
"s_008um_00140_00467-1","GREM1"
"s_008um_00502_00512-1","GREM1"
"s_008um_00304_00416-1","GREM1"
"s_008um_00305_00358-1","GREM1"
"s_008um_00299_00370-1","GREM1"
"s_008um_00405_00539-1","GREM1"
"s_008um_00451_00314-1","GREM1"
"s_008um_00091_00320-1","GREM1"
"s_008um_00399_00230-1","GREM1"
"s_008um_00392_00225-1","GREM1"
"s_008um_00321_00113-1","GREM1"
"s_008um_00429_00228-1","GREM1"
"s_008um_00366_00086-1","GREM1"
"s_008um_00298_00399-1","GREM1"
"s_008um_00390_00156-1","GREM1"
"s_008um_00413_00175-1","GREM1"
"s_008um_00131_00471-1","GREM1"
"s_008um_00148_00470-1","GREM1"
"s_008um_00102_00150-1","GREM1"
"s_008um_00435_00480-1","GREM1"
"s_008um_00351_00240-1","GREM1"
"s_008um_00408_00118-1","GREM1"
"s_008um_00365_00473-1","GREM1"
"s_008um_00006_00128-1","GREM1"
"s_008um_00417_00172-1","GREM1"
"s_008um_00427_00264-1","GREM1"
"s_008um_00202_00316-1","GREM1"
"s_008um_00338_00601-1","GREM1"
"s_008um_00308_00391-1","GREM1"
"s_008um_00189_00318-1","GREM1"
"s_008um_00384_00286-1","GREM1"
"s_008um_00066_00363-1","GREM1"
"s_008um_00075_00078-1","GREM1"
"s_008um_00143_00162-1","GREM1"
"s_008um_00199_00417-1","GREM1"
"s_008um_00376_00000-1","GREM1"
"s_008um_00311_00153-1","GREM1"
"s_008um_00354_00372-1","GREM1"
"s_008um_00071_00402-1","GREM1"
"s_008um_00220_00470-1","GREM1"
"s_008um_00406_00314-1","GREM1"
"s_008um_00269_00424-1","GREM1"
"s_008um_00094_00180-1","GREM1"
"s_008um_00352_00342-1","GREM1"
"s_008um_00387_00554-1","GREM1"
"s_008um_00437_00353-1","GREM1"
"s_008um_00239_00449-1","GREM1"
"s_008um_00136_00313-1","GREM1"
"s_008um_00184_00121-1","GREM1"
"s_008um_00402_00377-1","GREM1"
"s_008um_00129_00471-1","GREM1"
"s_008um_00371_00306-1","GREM1"
"s_008um_00402_00420-1","GREM1"
"s_008um_00272_00361-1","GREM1"
"s_008um_00254_00357-1","GREM1"
"s_008um_00413_00203-1","GREM1"
"s_008um_00358_00433-1","GREM1"
"s_008um_00179_00162-1","GREM1"
"s_008um_00349_00364-1","GREM1"
"s_008um_00389_00024-1","GREM1"
"s_008um_00337_00357-1","GREM1"
"s_008um_00192_00073-1","GREM1"
"s_008um_00409_00143-1","GREM1"
"s_008um_00388_00539-1","GREM1"
"s_008um_00437_00138-1","GREM1"
"s_008um_00219_00347-1","GREM1"
"s_008um_00383_00409-1","GREM1"
"s_008um_00366_00382-1","GREM1"
"s_008um_00047_00305-1","GREM1"
"s_008um_00179_00293-1","GREM1"
"s_008um_00434_00335-1","GREM1"
"s_008um_00257_00378-1","GREM1"
"s_008um_00565_00562-1","GREM1"
"s_008um_00174_00457-1","GREM1"
"s_008um_00239_00335-1","GREM1"
"s_008um_00452_00137-1","GREM1"
"s_008um_00219_00376-1","GREM1"
"s_008um_00424_00147-1","GREM1"
"s_008um_00423_00385-1","GREM1"
"s_008um_00256_00348-1","GREM1"
"s_008um_00267_00350-1","GREM1"
"s_008um_00188_00104-1","GREM1"
"s_008um_00234_00341-1","GREM1"
"s_008um_00387_00539-1","GREM1"
"s_008um_00001_00076-1","GREM1"
