"Barcode","Genes"
"s_008um_00067_00570-1","HTRA3"
"s_008um_00181_00642-1","HTRA3"
"s_008um_00339_00204-1","HTRA3"
"s_008um_00249_00262-1","HTRA3"
"s_008um_00166_00700-1","HTRA3"
"s_008um_00427_00489-1","HTRA3"
"s_008um_00673_00514-1","HTRA3"
"s_008um_00226_00104-1","HTRA3"
"s_008um_00399_00544-1","HTRA3"
"s_008um_00474_00154-1","HTRA3"
"s_008um_00563_00254-1","HTRA3"
"s_008um_00470_00145-1","HTRA3"
"s_008um_00354_00257-1","HTRA3"
"s_008um_00230_00104-1","HTRA3"
"s_008um_00283_00821-1","HTRA3"
"s_008um_00187_00259-1","HTRA3"
"s_008um_00268_00107-1","HTRA3"
"s_008um_00470_00122-1","HTRA3"
"s_008um_00439_00257-1","HTRA3"
"s_008um_00443_00251-1","HTRA3"
"s_008um_00418_00212-1","HTRA3"
"s_008um_00328_00688-1","HTRA3"
"s_008um_00440_00405-1","HTRA3"
"s_008um_00601_00747-1","HTRA3"
"s_008um_00627_00623-1","HTRA3"
"s_008um_00595_00773-1","HTRA3"
"s_008um_00594_00123-1","HTRA3"
"s_008um_00330_00102-1","HTRA3"
"s_008um_00664_00680-1","HTRA3"
"s_008um_00242_00040-1","HTRA3"
"s_008um_00550_00255-1","HTRA3"
"s_008um_00411_00741-1","HTRA3"
"s_008um_00620_00745-1","HTRA3"
"s_008um_00290_00768-1","HTRA3"
"s_008um_00536_00239-1","HTRA3"
"s_008um_00373_00400-1","HTRA3"
"s_008um_00532_00549-1","HTRA3"
"s_008um_00555_00252-1","HTRA3"
"s_008um_00268_00697-1","HTRA3"
"s_008um_00246_00090-1","HTRA3"
"s_008um_00317_00673-1","HTRA3"
"s_008um_00670_00788-1","HTRA3"
"s_008um_00240_00104-1","HTRA3"
"s_008um_00248_00338-1","HTRA3"
"s_008um_00321_00176-1","HTRA3"
"s_008um_00175_00201-1","HTRA3"
"s_008um_00212_00709-1","HTRA3"
"s_008um_00598_00632-1","HTRA3"
"s_008um_00588_00735-1","HTRA3"
"s_008um_00200_00111-1","HTRA3"
"s_008um_00419_00142-1","HTRA3"
"s_008um_00074_00825-1","HTRA3"
"s_008um_00657_00696-1","HTRA3"
"s_008um_00160_00177-1","HTRA3"
"s_008um_00423_00787-1","HTRA3"
"s_008um_00332_00224-1","HTRA3"
"s_008um_00184_00137-1","HTRA3"
"s_008um_00651_00451-1","HTRA3"
"s_008um_00457_00775-1","HTRA3"
"s_008um_00746_00493-1","HTRA3"
"s_008um_00355_00373-1","HTRA3"
"s_008um_00586_00337-1","HTRA3"
"s_008um_00149_00647-1","HTRA3"
"s_008um_00513_00712-1","HTRA3"
"s_008um_00239_00050-1","HTRA3"
"s_008um_00245_00302-1","HTRA3"
"s_008um_00485_00270-1","HTRA3"
"s_008um_00227_00058-1","HTRA3"
"s_008um_00547_00056-1","HTRA3"
"s_008um_00655_00565-1","HTRA3"
"s_008um_00211_00305-1","HTRA3"
"s_008um_00278_00042-1","HTRA3"
"s_008um_00200_00670-1","HTRA3"
"s_008um_00167_00013-1","HTRA3"
"s_008um_00334_00181-1","HTRA3"
"s_008um_00260_00717-1","HTRA3"
"s_008um_00721_00510-1","HTRA3"
"s_008um_00265_00082-1","HTRA3"
"s_008um_00203_00801-1","HTRA3"
"s_008um_00216_00283-1","HTRA3"
"s_008um_00609_00456-1","HTRA3"
"s_008um_00334_00380-1","HTRA3"
"s_008um_00371_00187-1","HTRA3"
"s_008um_00230_00701-1","HTRA3"
"s_008um_00076_00768-1","HTRA3"
"s_008um_00683_00766-1","HTRA3"
"s_008um_00399_00175-1","HTRA3"
"s_008um_00322_00161-1","HTRA3"
"s_008um_00535_00771-1","HTRA3"
"s_008um_00086_00672-1","HTRA3"
"s_008um_00011_00483-1","HTRA3"
"s_008um_00585_00023-1","HTRA3"
"s_008um_00059_00534-1","HTRA3"
"s_008um_00450_00756-1","HTRA3"
"s_008um_00196_00039-1","HTRA3"
"s_008um_00452_00514-1","HTRA3"
"s_008um_00350_00214-1","HTRA3"
"s_008um_00066_00338-1","HTRA3"
"s_008um_00506_00455-1","HTRA3"
"s_008um_00393_00183-1","HTRA3"
"s_008um_00598_00765-1","HTRA3"
"s_008um_00097_00477-1","HTRA3"
"s_008um_00390_00223-1","HTRA3"
"s_008um_00365_00203-1","HTRA3"
"s_008um_00316_00162-1","HTRA3"
"s_008um_00481_00661-1","HTRA3"
"s_008um_00409_00138-1","HTRA3"
"s_008um_00372_00447-1","HTRA3"
"s_008um_00228_00080-1","HTRA3"
"s_008um_00123_00354-1","HTRA3"
"s_008um_00308_00321-1","HTRA3"
"s_008um_00617_00467-1","HTRA3"
"s_008um_00687_00510-1","HTRA3"
"s_008um_00357_00297-1","HTRA3"
"s_008um_00343_00297-1","HTRA3"
"s_008um_00063_00273-1","HTRA3"
"s_008um_00618_00745-1","HTRA3"
"s_008um_00345_00297-1","HTRA3"
"s_008um_00662_00632-1","HTRA3"
"s_008um_00654_00500-1","HTRA3"
"s_008um_00299_00069-1","HTRA3"
"s_008um_00364_00398-1","HTRA3"
"s_008um_00456_00463-1","HTRA3"
"s_008um_00364_00189-1","HTRA3"
"s_008um_00182_00024-1","HTRA3"
"s_008um_00151_00647-1","HTRA3"
"s_008um_00413_00364-1","HTRA3"
"s_008um_00276_00822-1","HTRA3"
"s_008um_00202_00219-1","HTRA3"
"s_008um_00258_00049-1","HTRA3"
"s_008um_00388_00656-1","HTRA3"
"s_008um_00600_00674-1","HTRA3"
"s_008um_00728_00666-1","HTRA3"
"s_008um_00392_00771-1","HTRA3"
"s_008um_00195_00819-1","HTRA3"
"s_008um_00312_00605-1","HTRA3"
"s_008um_00246_00115-1","HTRA3"
"s_008um_00151_00282-1","HTRA3"
"s_008um_00552_00747-1","HTRA3"
"s_008um_00462_00374-1","HTRA3"
"s_008um_00268_00099-1","HTRA3"
"s_008um_00310_00154-1","HTRA3"
"s_008um_00542_00197-1","HTRA3"
"s_008um_00620_00742-1","HTRA3"
"s_008um_00424_00729-1","HTRA3"
"s_008um_00602_00165-1","HTRA3"
"s_008um_00289_00322-1","HTRA3"
"s_008um_00661_00786-1","HTRA3"
"s_008um_00365_00305-1","HTRA3"
"s_008um_00359_00252-1","HTRA3"
"s_008um_00363_00168-1","HTRA3"
"s_008um_00283_00340-1","HTRA3"
"s_008um_00611_00179-1","HTRA3"
"s_008um_00243_00158-1","HTRA3"
"s_008um_00459_00133-1","HTRA3"
"s_008um_00289_00349-1","HTRA3"
"s_008um_00373_00410-1","HTRA3"
"s_008um_00206_00796-1","HTRA3"
"s_008um_00345_00735-1","HTRA3"
"s_008um_00233_00450-1","HTRA3"
"s_008um_00236_00150-1","HTRA3"
"s_008um_00340_00326-1","HTRA3"
"s_008um_00436_00328-1","HTRA3"
"s_008um_00525_00537-1","HTRA3"
"s_008um_00391_00654-1","HTRA3"
"s_008um_00160_00584-1","HTRA3"
"s_008um_00760_00500-1","HTRA3"
"s_008um_00658_00491-1","HTRA3"
"s_008um_00359_00201-1","HTRA3"
"s_008um_00169_00483-1","HTRA3"
"s_008um_00357_00254-1","HTRA3"
"s_008um_00286_00016-1","HTRA3"
"s_008um_00646_00774-1","HTRA3"
"s_008um_00527_00495-1","HTRA3"
"s_008um_00001_00769-1","HTRA3"
"s_008um_00540_00674-1","HTRA3"
"s_008um_00334_00278-1","HTRA3"
"s_008um_00166_00036-1","HTRA3"
"s_008um_00230_00327-1","HTRA3"
"s_008um_00393_00314-1","HTRA3"
"s_008um_00636_00782-1","HTRA3"
"s_008um_00243_00347-1","HTRA3"
"s_008um_00346_00397-1","HTRA3"
"s_008um_00485_00135-1","HTRA3"
"s_008um_00348_00270-1","HTRA3"
"s_008um_00442_00162-1","HTRA3"
"s_008um_00442_00549-1","HTRA3"
"s_008um_00196_00636-1","HTRA3"
"s_008um_00316_00363-1","HTRA3"
"s_008um_00367_00371-1","HTRA3"
"s_008um_00470_00055-1","HTRA3"
"s_008um_00720_00594-1","HTRA3"
"s_008um_00320_00178-1","HTRA3"
"s_008um_00186_00222-1","HTRA3"
"s_008um_00572_00462-1","HTRA3"
"s_008um_00226_00063-1","HTRA3"
"s_008um_00434_00265-1","HTRA3"
"s_008um_00052_00816-1","HTRA3"
"s_008um_00028_00262-1","HTRA3"
"s_008um_00130_00728-1","HTRA3"
"s_008um_00232_00142-1","HTRA3"
"s_008um_00408_00378-1","HTRA3"
"s_008um_00206_00223-1","HTRA3"
"s_008um_00357_00252-1","HTRA3"
"s_008um_00465_00395-1","HTRA3"
"s_008um_00394_00236-1","HTRA3"
"s_008um_00512_00715-1","HTRA3"
"s_008um_00259_00822-1","HTRA3"
"s_008um_00615_00646-1","HTRA3"
"s_008um_00243_00131-1","HTRA3"
"s_008um_00346_00232-1","HTRA3"
"s_008um_00202_00155-1","HTRA3"
"s_008um_00348_00255-1","HTRA3"
"s_008um_00552_00524-1","HTRA3"
"s_008um_00229_00223-1","HTRA3"
"s_008um_00324_00632-1","HTRA3"
"s_008um_00147_00492-1","HTRA3"
"s_008um_00268_00493-1","HTRA3"
"s_008um_00386_00346-1","HTRA3"
"s_008um_00197_00715-1","HTRA3"
"s_008um_00441_00322-1","HTRA3"
"s_008um_00456_00322-1","HTRA3"
"s_008um_00304_00389-1","HTRA3"
"s_008um_00632_00736-1","HTRA3"
"s_008um_00245_00107-1","HTRA3"
"s_008um_00255_00103-1","HTRA3"
"s_008um_00443_00192-1","HTRA3"
"s_008um_00689_00460-1","HTRA3"
"s_008um_00241_00098-1","HTRA3"
"s_008um_00526_00235-1","HTRA3"
"s_008um_00351_00464-1","HTRA3"
"s_008um_00380_00406-1","HTRA3"
"s_008um_00498_00527-1","HTRA3"
"s_008um_00539_00591-1","HTRA3"
"s_008um_00368_00179-1","HTRA3"
"s_008um_00235_00150-1","HTRA3"
"s_008um_00133_00494-1","HTRA3"
"s_008um_00232_00140-1","HTRA3"
"s_008um_00310_00669-1","HTRA3"
"s_008um_00197_00636-1","HTRA3"
"s_008um_00290_00070-1","HTRA3"
"s_008um_00494_00127-1","HTRA3"
"s_008um_00282_00146-1","HTRA3"
"s_008um_00600_00148-1","HTRA3"
"s_008um_00387_00252-1","HTRA3"
"s_008um_00250_00104-1","HTRA3"
"s_008um_00379_00377-1","HTRA3"
"s_008um_00426_00274-1","HTRA3"
"s_008um_00244_00087-1","HTRA3"
"s_008um_00445_00417-1","HTRA3"
"s_008um_00320_00156-1","HTRA3"
"s_008um_00433_00264-1","HTRA3"
"s_008um_00352_00358-1","HTRA3"
"s_008um_00519_00725-1","HTRA3"
"s_008um_00452_00111-1","HTRA3"
"s_008um_00093_00510-1","HTRA3"
"s_008um_00168_00189-1","HTRA3"
"s_008um_00070_00407-1","HTRA3"
"s_008um_00273_00023-1","HTRA3"
"s_008um_00088_00529-1","HTRA3"
"s_008um_00096_00342-1","HTRA3"
"s_008um_00241_00114-1","HTRA3"
"s_008um_00531_00461-1","HTRA3"
"s_008um_00490_00516-1","HTRA3"
"s_008um_00107_00722-1","HTRA3"
"s_008um_00552_00756-1","HTRA3"
"s_008um_00247_00314-1","HTRA3"
"s_008um_00325_00342-1","HTRA3"
"s_008um_00117_00479-1","HTRA3"
"s_008um_00528_00210-1","HTRA3"
"s_008um_00150_00661-1","HTRA3"
"s_008um_00218_00308-1","HTRA3"
"s_008um_00102_00664-1","HTRA3"
"s_008um_00617_00468-1","HTRA3"
"s_008um_00158_00698-1","HTRA3"
"s_008um_00404_00185-1","HTRA3"
"s_008um_00220_00029-1","HTRA3"
"s_008um_00694_00749-1","HTRA3"
"s_008um_00451_00344-1","HTRA3"
"s_008um_00400_00151-1","HTRA3"
"s_008um_00610_00225-1","HTRA3"
"s_008um_00685_00427-1","HTRA3"
"s_008um_00116_00827-1","HTRA3"
"s_008um_00368_00257-1","HTRA3"
"s_008um_00319_00663-1","HTRA3"
"s_008um_00178_00733-1","HTRA3"
"s_008um_00450_00488-1","HTRA3"
"s_008um_00107_00503-1","HTRA3"
"s_008um_00383_00071-1","HTRA3"
"s_008um_00427_00410-1","HTRA3"
"s_008um_00347_00240-1","HTRA3"
"s_008um_00306_00742-1","HTRA3"
"s_008um_00345_00262-1","HTRA3"
"s_008um_00612_00782-1","HTRA3"
"s_008um_00314_00317-1","HTRA3"
"s_008um_00727_00495-1","HTRA3"
"s_008um_00600_00693-1","HTRA3"
"s_008um_00296_00666-1","HTRA3"
"s_008um_00621_00710-1","HTRA3"
"s_008um_00360_00109-1","HTRA3"
"s_008um_00411_00202-1","HTRA3"
"s_008um_00634_00516-1","HTRA3"
"s_008um_00594_00115-1","HTRA3"
"s_008um_00187_00034-1","HTRA3"
"s_008um_00681_00555-1","HTRA3"
"s_008um_00169_00259-1","HTRA3"
"s_008um_00357_00722-1","HTRA3"
"s_008um_00231_00105-1","HTRA3"
"s_008um_00454_00312-1","HTRA3"
"s_008um_00322_00313-1","HTRA3"
"s_008um_00009_00390-1","HTRA3"
"s_008um_00236_00139-1","HTRA3"
"s_008um_00332_00488-1","HTRA3"
"s_008um_00422_00299-1","HTRA3"
"s_008um_00593_00149-1","HTRA3"
"s_008um_00476_00480-1","HTRA3"
"s_008um_00177_00162-1","HTRA3"
"s_008um_00456_00419-1","HTRA3"
"s_008um_00282_00050-1","HTRA3"
"s_008um_00322_00384-1","HTRA3"
"s_008um_00293_00706-1","HTRA3"
"s_008um_00181_00732-1","HTRA3"
"s_008um_00113_00255-1","HTRA3"
"s_008um_00216_00218-1","HTRA3"
"s_008um_00386_00330-1","HTRA3"
"s_008um_00128_00139-1","HTRA3"
"s_008um_00430_00365-1","HTRA3"
"s_008um_00341_00325-1","HTRA3"
"s_008um_00444_00253-1","HTRA3"
"s_008um_00357_00223-1","HTRA3"
"s_008um_00465_00341-1","HTRA3"
"s_008um_00255_00104-1","HTRA3"
"s_008um_00415_00257-1","HTRA3"
"s_008um_00265_00047-1","HTRA3"
"s_008um_00736_00459-1","HTRA3"
"s_008um_00255_00318-1","HTRA3"
"s_008um_00197_00651-1","HTRA3"
"s_008um_00345_00250-1","HTRA3"
"s_008um_00500_00335-1","HTRA3"
"s_008um_00200_00381-1","HTRA3"
"s_008um_00710_00689-1","HTRA3"
"s_008um_00395_00004-1","HTRA3"
"s_008um_00156_00662-1","HTRA3"
"s_008um_00386_00327-1","HTRA3"
"s_008um_00357_00334-1","HTRA3"
"s_008um_00217_00304-1","HTRA3"
"s_008um_00343_00261-1","HTRA3"
"s_008um_00228_00215-1","HTRA3"
"s_008um_00309_00277-1","HTRA3"
"s_008um_00643_00677-1","HTRA3"
"s_008um_00687_00761-1","HTRA3"
"s_008um_00504_00239-1","HTRA3"
"s_008um_00689_00559-1","HTRA3"
"s_008um_00178_00173-1","HTRA3"
"s_008um_00472_00462-1","HTRA3"
"s_008um_00496_00451-1","HTRA3"
"s_008um_00339_00186-1","HTRA3"
"s_008um_00585_00152-1","HTRA3"
"s_008um_00307_00073-1","HTRA3"
"s_008um_00252_00141-1","HTRA3"
"s_008um_00286_00356-1","HTRA3"
"s_008um_00384_00266-1","HTRA3"
"s_008um_00233_00109-1","HTRA3"
"s_008um_00518_00244-1","HTRA3"
"s_008um_00479_00674-1","HTRA3"
"s_008um_00719_00592-1","HTRA3"
"s_008um_00388_00431-1","HTRA3"
"s_008um_00417_00436-1","HTRA3"
"s_008um_00389_00258-1","HTRA3"
"s_008um_00460_00574-1","HTRA3"
"s_008um_00649_00455-1","HTRA3"
"s_008um_00551_00656-1","HTRA3"
"s_008um_00365_00139-1","HTRA3"
"s_008um_00553_00019-1","HTRA3"
"s_008um_00583_00345-1","HTRA3"
"s_008um_00441_00285-1","HTRA3"
"s_008um_00248_00105-1","HTRA3"
"s_008um_00556_00741-1","HTRA3"
"s_008um_00405_00475-1","HTRA3"
"s_008um_00160_00761-1","HTRA3"
"s_008um_00390_00194-1","HTRA3"
"s_008um_00355_00685-1","HTRA3"
"s_008um_00382_00166-1","HTRA3"
"s_008um_00410_00185-1","HTRA3"
"s_008um_00662_00608-1","HTRA3"
"s_008um_00476_00380-1","HTRA3"
"s_008um_00444_00585-1","HTRA3"
"s_008um_00465_00737-1","HTRA3"
"s_008um_00064_00358-1","HTRA3"
"s_008um_00272_00825-1","HTRA3"
"s_008um_00365_00267-1","HTRA3"
"s_008um_00140_00467-1","HTRA3"
"s_008um_00317_00220-1","HTRA3"
"s_008um_00137_00751-1","HTRA3"
"s_008um_00613_00615-1","HTRA3"
"s_008um_00495_00390-1","HTRA3"
"s_008um_00264_00561-1","HTRA3"
"s_008um_00432_00262-1","HTRA3"
"s_008um_00243_00083-1","HTRA3"
"s_008um_00081_00673-1","HTRA3"
"s_008um_00256_00815-1","HTRA3"
"s_008um_00262_00752-1","HTRA3"
"s_008um_00284_00464-1","HTRA3"
"s_008um_00392_00225-1","HTRA3"
"s_008um_00278_00090-1","HTRA3"
"s_008um_00357_00257-1","HTRA3"
"s_008um_00305_00155-1","HTRA3"
"s_008um_00709_00704-1","HTRA3"
"s_008um_00321_00113-1","HTRA3"
"s_008um_00348_00134-1","HTRA3"
"s_008um_00447_00109-1","HTRA3"
"s_008um_00734_00505-1","HTRA3"
"s_008um_00102_00764-1","HTRA3"
"s_008um_00340_00296-1","HTRA3"
"s_008um_00224_00788-1","HTRA3"
"s_008um_00216_00180-1","HTRA3"
"s_008um_00620_00697-1","HTRA3"
"s_008um_00680_00427-1","HTRA3"
"s_008um_00323_00207-1","HTRA3"
"s_008um_00337_00077-1","HTRA3"
"s_008um_00564_00250-1","HTRA3"
"s_008um_00384_00286-1","HTRA3"
"s_008um_00520_00408-1","HTRA3"
"s_008um_00292_00145-1","HTRA3"
"s_008um_00077_00672-1","HTRA3"
"s_008um_00342_00312-1","HTRA3"
"s_008um_00426_00331-1","HTRA3"
"s_008um_00427_00503-1","HTRA3"
"s_008um_00480_00009-1","HTRA3"
"s_008um_00213_00096-1","HTRA3"
"s_008um_00334_00220-1","HTRA3"
"s_008um_00351_00653-1","HTRA3"
"s_008um_00317_00167-1","HTRA3"
"s_008um_00352_00342-1","HTRA3"
"s_008um_00318_00158-1","HTRA3"
"s_008um_00624_00636-1","HTRA3"
"s_008um_00358_00352-1","HTRA3"
"s_008um_00424_00359-1","HTRA3"
"s_008um_00137_00699-1","HTRA3"
"s_008um_00345_00239-1","HTRA3"
"s_008um_00624_00116-1","HTRA3"
"s_008um_00617_00672-1","HTRA3"
"s_008um_00591_00686-1","HTRA3"
"s_008um_00035_00820-1","HTRA3"
"s_008um_00641_00555-1","HTRA3"
"s_008um_00178_00244-1","HTRA3"
"s_008um_00344_00306-1","HTRA3"
"s_008um_00366_00782-1","HTRA3"
"s_008um_00401_00760-1","HTRA3"
"s_008um_00357_00362-1","HTRA3"
"s_008um_00398_00113-1","HTRA3"
"s_008um_00235_00331-1","HTRA3"
"s_008um_00249_00106-1","HTRA3"
"s_008um_00371_00761-1","HTRA3"
"s_008um_00437_00551-1","HTRA3"
"s_008um_00552_00706-1","HTRA3"
"s_008um_00410_00645-1","HTRA3"
"s_008um_00278_00309-1","HTRA3"
"s_008um_00387_00197-1","HTRA3"
"s_008um_00616_00696-1","HTRA3"
"s_008um_00233_00314-1","HTRA3"
"s_008um_00178_00239-1","HTRA3"
"s_008um_00033_00493-1","HTRA3"
"s_008um_00198_00201-1","HTRA3"
"s_008um_00545_00755-1","HTRA3"
"s_008um_00394_00777-1","HTRA3"
"s_008um_00608_00252-1","HTRA3"
"s_008um_00169_00166-1","HTRA3"
"s_008um_00397_00004-1","HTRA3"
"s_008um_00524_00465-1","HTRA3"
"s_008um_00087_00531-1","HTRA3"
"s_008um_00242_00096-1","HTRA3"
"s_008um_00576_00382-1","HTRA3"
"s_008um_00362_00220-1","HTRA3"
"s_008um_00653_00460-1","HTRA3"
"s_008um_00337_00115-1","HTRA3"
"s_008um_00237_00094-1","HTRA3"
"s_008um_00095_00486-1","HTRA3"
"s_008um_00160_00700-1","HTRA3"
"s_008um_00637_00736-1","HTRA3"
"s_008um_00676_00549-1","HTRA3"
"s_008um_00293_00358-1","HTRA3"
"s_008um_00119_00724-1","HTRA3"
"s_008um_00354_00068-1","HTRA3"
"s_008um_00299_00369-1","HTRA3"
"s_008um_00306_00826-1","HTRA3"
"s_008um_00636_00628-1","HTRA3"
"s_008um_00316_00353-1","HTRA3"
"s_008um_00538_00548-1","HTRA3"
"s_008um_00624_00487-1","HTRA3"
"s_008um_00296_00146-1","HTRA3"
"s_008um_00425_00478-1","HTRA3"
"s_008um_00731_00504-1","HTRA3"
"s_008um_00088_00392-1","HTRA3"
"s_008um_00711_00707-1","HTRA3"
"s_008um_00463_00124-1","HTRA3"
"s_008um_00387_00411-1","HTRA3"
"s_008um_00618_00696-1","HTRA3"
"s_008um_00374_00404-1","HTRA3"
"s_008um_00147_00635-1","HTRA3"
"s_008um_00435_00298-1","HTRA3"
"s_008um_00549_00099-1","HTRA3"
"s_008um_00236_00789-1","HTRA3"
"s_008um_00228_00190-1","HTRA3"
"s_008um_00418_00193-1","HTRA3"
"s_008um_00373_00366-1","HTRA3"
"s_008um_00456_00315-1","HTRA3"
"s_008um_00478_00105-1","HTRA3"
"s_008um_00400_00291-1","HTRA3"
"s_008um_00484_00108-1","HTRA3"
"s_008um_00326_00686-1","HTRA3"
"s_008um_00609_00565-1","HTRA3"
"s_008um_00282_00500-1","HTRA3"
"s_008um_00009_00437-1","HTRA3"
"s_008um_00665_00624-1","HTRA3"
"s_008um_00239_00137-1","HTRA3"
"s_008um_00410_00783-1","HTRA3"
"s_008um_00428_00489-1","HTRA3"
"s_008um_00649_00630-1","HTRA3"
"s_008um_00203_00042-1","HTRA3"
"s_008um_00230_00559-1","HTRA3"
"s_008um_00418_00295-1","HTRA3"
"s_008um_00155_00819-1","HTRA3"
"s_008um_00271_00755-1","HTRA3"
"s_008um_00633_00739-1","HTRA3"
"s_008um_00390_00617-1","HTRA3"
"s_008um_00362_00309-1","HTRA3"
"s_008um_00667_00612-1","HTRA3"
"s_008um_00389_00403-1","HTRA3"
"s_008um_00705_00722-1","HTRA3"
"s_008um_00226_00784-1","HTRA3"
"s_008um_00563_00474-1","HTRA3"
"s_008um_00369_00172-1","HTRA3"
"s_008um_00701_00469-1","HTRA3"
"s_008um_00221_00206-1","HTRA3"
"s_008um_00176_00019-1","HTRA3"
"s_008um_00348_00197-1","HTRA3"
"s_008um_00206_00804-1","HTRA3"
"s_008um_00371_00077-1","HTRA3"
"s_008um_00184_00728-1","HTRA3"
"s_008um_00029_00249-1","HTRA3"
"s_008um_00432_00287-1","HTRA3"
"s_008um_00121_00698-1","HTRA3"
"s_008um_00094_00468-1","HTRA3"
"s_008um_00454_00496-1","HTRA3"
"s_008um_00092_00810-1","HTRA3"
"s_008um_00236_00309-1","HTRA3"
"s_008um_00650_00563-1","HTRA3"
"s_008um_00372_00833-1","HTRA3"
"s_008um_00530_00104-1","HTRA3"
"s_008um_00186_00194-1","HTRA3"
"s_008um_00402_00320-1","HTRA3"
"s_008um_00474_00343-1","HTRA3"
"s_008um_00514_00229-1","HTRA3"
"s_008um_00208_00447-1","HTRA3"
"s_008um_00568_00369-1","HTRA3"
"s_008um_00063_00147-1","HTRA3"
"s_008um_00126_00790-1","HTRA3"
"s_008um_00149_00002-1","HTRA3"
"s_008um_00386_00227-1","HTRA3"
"s_008um_00332_00467-1","HTRA3"
"s_008um_00086_00810-1","HTRA3"
"s_008um_00491_00495-1","HTRA3"
"s_008um_00419_00031-1","HTRA3"
"s_008um_00254_00319-1","HTRA3"
"s_008um_00220_00123-1","HTRA3"
"s_008um_00164_00000-1","HTRA3"
"s_008um_00624_00470-1","HTRA3"
"s_008um_00215_00315-1","HTRA3"
"s_008um_00405_00739-1","HTRA3"
"s_008um_00239_00323-1","HTRA3"
"s_008um_00338_00292-1","HTRA3"
"s_008um_00243_00093-1","HTRA3"
"s_008um_00364_00541-1","HTRA3"
"s_008um_00352_00260-1","HTRA3"
"s_008um_00347_00076-1","HTRA3"
"s_008um_00377_00129-1","HTRA3"
"s_008um_00204_00023-1","HTRA3"
"s_008um_00283_00045-1","HTRA3"
"s_008um_00292_00093-1","HTRA3"
"s_008um_00177_00229-1","HTRA3"
"s_008um_00234_00047-1","HTRA3"
"s_008um_00134_00635-1","HTRA3"
"s_008um_00332_00385-1","HTRA3"
"s_008um_00398_00194-1","HTRA3"
"s_008um_00773_00504-1","HTRA3"
"s_008um_00299_00354-1","HTRA3"
"s_008um_00291_00353-1","HTRA3"
"s_008um_00335_00349-1","HTRA3"
"s_008um_00328_00237-1","HTRA3"
"s_008um_00366_00210-1","HTRA3"
"s_008um_00462_00402-1","HTRA3"
"s_008um_00334_00276-1","HTRA3"
"s_008um_00320_00028-1","HTRA3"
"s_008um_00149_00820-1","HTRA3"
"s_008um_00185_00256-1","HTRA3"
"s_008um_00159_00649-1","HTRA3"
"s_008um_00530_00102-1","HTRA3"
"s_008um_00356_00416-1","HTRA3"
"s_008um_00214_00656-1","HTRA3"
"s_008um_00192_00209-1","HTRA3"
"s_008um_00403_00123-1","HTRA3"
"s_008um_00717_00594-1","HTRA3"
"s_008um_00274_00141-1","HTRA3"
"s_008um_00363_00401-1","HTRA3"
"s_008um_00472_00116-1","HTRA3"
"s_008um_00182_00356-1","HTRA3"
"s_008um_00306_00081-1","HTRA3"
"s_008um_00199_00623-1","HTRA3"
"s_008um_00457_00347-1","HTRA3"
"s_008um_00359_00402-1","HTRA3"
"s_008um_00225_00303-1","HTRA3"
"s_008um_00244_00098-1","HTRA3"
"s_008um_00402_00382-1","HTRA3"
"s_008um_00621_00183-1","HTRA3"
"s_008um_00344_00559-1","HTRA3"
"s_008um_00355_00294-1","HTRA3"
"s_008um_00432_00381-1","HTRA3"
"s_008um_00218_00091-1","HTRA3"
"s_008um_00432_00545-1","HTRA3"
"s_008um_00729_00465-1","HTRA3"
"s_008um_00346_00212-1","HTRA3"
"s_008um_00552_00711-1","HTRA3"
"s_008um_00356_00334-1","HTRA3"
"s_008um_00439_00114-1","HTRA3"
"s_008um_00008_00544-1","HTRA3"
"s_008um_00604_00818-1","HTRA3"
"s_008um_00373_00157-1","HTRA3"
"s_008um_00227_00307-1","HTRA3"
"s_008um_00415_00098-1","HTRA3"
"s_008um_00100_00394-1","HTRA3"
"s_008um_00523_00316-1","HTRA3"
"s_008um_00400_00495-1","HTRA3"
"s_008um_00263_00055-1","HTRA3"
"s_008um_00382_00301-1","HTRA3"
"s_008um_00243_00312-1","HTRA3"
"s_008um_00310_00657-1","HTRA3"
"s_008um_00367_00284-1","HTRA3"
"s_008um_00163_00799-1","HTRA3"
"s_008um_00453_00597-1","HTRA3"
"s_008um_00600_00796-1","HTRA3"
"s_008um_00662_00663-1","HTRA3"
"s_008um_00235_00047-1","HTRA3"
"s_008um_00342_00255-1","HTRA3"
"s_008um_00256_00081-1","HTRA3"
"s_008um_00329_00181-1","HTRA3"
"s_008um_00252_00118-1","HTRA3"
"s_008um_00444_00234-1","HTRA3"
"s_008um_00672_00605-1","HTRA3"
"s_008um_00179_00326-1","HTRA3"
"s_008um_00162_00548-1","HTRA3"
"s_008um_00516_00227-1","HTRA3"
"s_008um_00463_00166-1","HTRA3"
"s_008um_00488_00515-1","HTRA3"
"s_008um_00352_00588-1","HTRA3"
"s_008um_00190_00143-1","HTRA3"
"s_008um_00460_00500-1","HTRA3"
"s_008um_00167_00210-1","HTRA3"
"s_008um_00192_00472-1","HTRA3"
"s_008um_00295_00019-1","HTRA3"
"s_008um_00522_00550-1","HTRA3"
"s_008um_00313_00152-1","HTRA3"
"s_008um_00229_00333-1","HTRA3"
"s_008um_00554_00021-1","HTRA3"
"s_008um_00364_00578-1","HTRA3"
"s_008um_00407_00635-1","HTRA3"
