"Barcode","Genes"
"s_008um_00342_00263-1","IGFBP3"
"s_008um_00326_00539-1","IGFBP3"
"s_008um_00351_00289-1","IGFBP3"
"s_008um_00248_00356-1","IGFBP3"
"s_008um_00347_00233-1","IGFBP3"
"s_008um_00072_00768-1","IGFBP3"
"s_008um_00372_00409-1","IGFBP3"
"s_008um_00354_00171-1","IGFBP3"
"s_008um_00339_00379-1","IGFBP3"
"s_008um_00249_00292-1","IGFBP3"
"s_008um_00317_00081-1","IGFBP3"
"s_008um_00195_00037-1","IGFBP3"
"s_008um_00339_00365-1","IGFBP3"
"s_008um_00351_00340-1","IGFBP3"
"s_008um_00338_00275-1","IGFBP3"
"s_008um_00725_00478-1","IGFBP3"
"s_008um_00328_00644-1","IGFBP3"
"s_008um_00177_00154-1","IGFBP3"
"s_008um_00215_00291-1","IGFBP3"
"s_008um_00178_00162-1","IGFBP3"
"s_008um_00254_00397-1","IGFBP3"
"s_008um_00372_00268-1","IGFBP3"
"s_008um_00369_00073-1","IGFBP3"
"s_008um_00352_00139-1","IGFBP3"
"s_008um_00371_00323-1","IGFBP3"
"s_008um_00468_00161-1","IGFBP3"
"s_008um_00163_00009-1","IGFBP3"
"s_008um_00159_00167-1","IGFBP3"
"s_008um_00260_00553-1","IGFBP3"
"s_008um_00351_00104-1","IGFBP3"
"s_008um_00773_00501-1","IGFBP3"
"s_008um_00373_00440-1","IGFBP3"
"s_008um_00374_00280-1","IGFBP3"
"s_008um_00380_00100-1","IGFBP3"
"s_008um_00432_00226-1","IGFBP3"
"s_008um_00044_00605-1","IGFBP3"
"s_008um_00379_00139-1","IGFBP3"
"s_008um_00596_00749-1","IGFBP3"
"s_008um_00495_00596-1","IGFBP3"
"s_008um_00561_00233-1","IGFBP3"
"s_008um_00362_00156-1","IGFBP3"
"s_008um_00241_00333-1","IGFBP3"
"s_008um_00289_00699-1","IGFBP3"
"s_008um_00346_00266-1","IGFBP3"
"s_008um_00349_00215-1","IGFBP3"
"s_008um_00320_00679-1","IGFBP3"
"s_008um_00217_00602-1","IGFBP3"
"s_008um_00349_00074-1","IGFBP3"
"s_008um_00433_00229-1","IGFBP3"
"s_008um_00358_00320-1","IGFBP3"
"s_008um_00115_00130-1","IGFBP3"
"s_008um_00397_00159-1","IGFBP3"
"s_008um_00088_00685-1","IGFBP3"
"s_008um_00346_00087-1","IGFBP3"
"s_008um_00377_00138-1","IGFBP3"
"s_008um_00315_00351-1","IGFBP3"
"s_008um_00665_00625-1","IGFBP3"
"s_008um_00184_00126-1","IGFBP3"
"s_008um_00285_00079-1","IGFBP3"
"s_008um_00342_00218-1","IGFBP3"
"s_008um_00395_00118-1","IGFBP3"
"s_008um_00353_00084-1","IGFBP3"
"s_008um_00244_00321-1","IGFBP3"
"s_008um_00342_00382-1","IGFBP3"
"s_008um_00442_00177-1","IGFBP3"
"s_008um_00350_00137-1","IGFBP3"
"s_008um_00358_00289-1","IGFBP3"
"s_008um_00368_00274-1","IGFBP3"
"s_008um_00147_00608-1","IGFBP3"
"s_008um_00330_00292-1","IGFBP3"
"s_008um_00319_00656-1","IGFBP3"
"s_008um_00015_00773-1","IGFBP3"
"s_008um_00334_00288-1","IGFBP3"
"s_008um_00375_00209-1","IGFBP3"
"s_008um_00366_00324-1","IGFBP3"
"s_008um_00596_00635-1","IGFBP3"
"s_008um_00240_00348-1","IGFBP3"
"s_008um_00300_00077-1","IGFBP3"
"s_008um_00605_00620-1","IGFBP3"
"s_008um_00610_00786-1","IGFBP3"
"s_008um_00336_00281-1","IGFBP3"
"s_008um_00216_00814-1","IGFBP3"
"s_008um_00552_00467-1","IGFBP3"
"s_008um_00337_00257-1","IGFBP3"
"s_008um_00409_00255-1","IGFBP3"
"s_008um_00222_00071-1","IGFBP3"
"s_008um_00169_00364-1","IGFBP3"
"s_008um_00233_00110-1","IGFBP3"
"s_008um_00633_00129-1","IGFBP3"
"s_008um_00194_00337-1","IGFBP3"
"s_008um_00537_00178-1","IGFBP3"
"s_008um_00198_00141-1","IGFBP3"
"s_008um_00355_00210-1","IGFBP3"
"s_008um_00040_00781-1","IGFBP3"
"s_008um_00254_00325-1","IGFBP3"
"s_008um_00306_00627-1","IGFBP3"
"s_008um_00334_00157-1","IGFBP3"
"s_008um_00092_00663-1","IGFBP3"
"s_008um_00401_00211-1","IGFBP3"
"s_008um_00373_00259-1","IGFBP3"
"s_008um_00505_00017-1","IGFBP3"
"s_008um_00334_00362-1","IGFBP3"
"s_008um_00387_00153-1","IGFBP3"
"s_008um_00265_00392-1","IGFBP3"
"s_008um_00408_00253-1","IGFBP3"
"s_008um_00388_00259-1","IGFBP3"
"s_008um_00174_00785-1","IGFBP3"
"s_008um_00163_00161-1","IGFBP3"
"s_008um_00594_00594-1","IGFBP3"
"s_008um_00169_00188-1","IGFBP3"
"s_008um_00264_00061-1","IGFBP3"
"s_008um_00381_00163-1","IGFBP3"
"s_008um_00369_00194-1","IGFBP3"
"s_008um_00277_00667-1","IGFBP3"
"s_008um_00354_00350-1","IGFBP3"
"s_008um_00703_00548-1","IGFBP3"
"s_008um_00228_00313-1","IGFBP3"
"s_008um_00381_00403-1","IGFBP3"
"s_008um_00590_00349-1","IGFBP3"
"s_008um_00247_00685-1","IGFBP3"
"s_008um_00468_00142-1","IGFBP3"
"s_008um_00216_00215-1","IGFBP3"
"s_008um_00236_00144-1","IGFBP3"
"s_008um_00345_00115-1","IGFBP3"
"s_008um_00337_00278-1","IGFBP3"
"s_008um_00340_00284-1","IGFBP3"
"s_008um_00071_00768-1","IGFBP3"
"s_008um_00343_00103-1","IGFBP3"
"s_008um_00224_00317-1","IGFBP3"
"s_008um_00408_00137-1","IGFBP3"
"s_008um_00590_00211-1","IGFBP3"
"s_008um_00399_00494-1","IGFBP3"
"s_008um_00598_00784-1","IGFBP3"
"s_008um_00382_00288-1","IGFBP3"
"s_008um_00258_00399-1","IGFBP3"
"s_008um_00433_00466-1","IGFBP3"
"s_008um_00347_00126-1","IGFBP3"
"s_008um_00255_00058-1","IGFBP3"
"s_008um_00708_00568-1","IGFBP3"
"s_008um_00082_00810-1","IGFBP3"
"s_008um_00371_00168-1","IGFBP3"
"s_008um_00370_00319-1","IGFBP3"
"s_008um_00706_00705-1","IGFBP3"
"s_008um_00360_00387-1","IGFBP3"
"s_008um_00261_00367-1","IGFBP3"
"s_008um_00492_00227-1","IGFBP3"
"s_008um_00164_00208-1","IGFBP3"
"s_008um_00176_00171-1","IGFBP3"
"s_008um_00361_00245-1","IGFBP3"
"s_008um_00403_00381-1","IGFBP3"
"s_008um_00415_00380-1","IGFBP3"
"s_008um_00502_00125-1","IGFBP3"
"s_008um_00517_00711-1","IGFBP3"
"s_008um_00282_00065-1","IGFBP3"
"s_008um_00386_00244-1","IGFBP3"
"s_008um_00368_00377-1","IGFBP3"
"s_008um_00237_00138-1","IGFBP3"
"s_008um_00267_00670-1","IGFBP3"
"s_008um_00219_00835-1","IGFBP3"
"s_008um_00375_00321-1","IGFBP3"
"s_008um_00128_00538-1","IGFBP3"
"s_008um_00512_00513-1","IGFBP3"
"s_008um_00432_00398-1","IGFBP3"
"s_008um_00360_00248-1","IGFBP3"
"s_008um_00176_00238-1","IGFBP3"
"s_008um_00492_00239-1","IGFBP3"
"s_008um_00217_00303-1","IGFBP3"
"s_008um_00302_00364-1","IGFBP3"
"s_008um_00258_00354-1","IGFBP3"
"s_008um_00362_00198-1","IGFBP3"
"s_008um_00010_00461-1","IGFBP3"
"s_008um_00535_00761-1","IGFBP3"
"s_008um_00621_00399-1","IGFBP3"
"s_008um_00405_00241-1","IGFBP3"
"s_008um_00296_00662-1","IGFBP3"
"s_008um_00338_00281-1","IGFBP3"
"s_008um_00211_00256-1","IGFBP3"
"s_008um_00393_00243-1","IGFBP3"
"s_008um_00228_00130-1","IGFBP3"
"s_008um_00523_00734-1","IGFBP3"
"s_008um_00595_00661-1","IGFBP3"
"s_008um_00334_00260-1","IGFBP3"
"s_008um_00329_00420-1","IGFBP3"
"s_008um_00624_00149-1","IGFBP3"
"s_008um_00642_00546-1","IGFBP3"
"s_008um_00372_00216-1","IGFBP3"
"s_008um_00057_00703-1","IGFBP3"
"s_008um_00337_00162-1","IGFBP3"
"s_008um_00338_00158-1","IGFBP3"
"s_008um_00223_00110-1","IGFBP3"
"s_008um_00364_00202-1","IGFBP3"
"s_008um_00493_00529-1","IGFBP3"
"s_008um_00365_00283-1","IGFBP3"
"s_008um_00458_00164-1","IGFBP3"
"s_008um_00267_00352-1","IGFBP3"
"s_008um_00165_00154-1","IGFBP3"
"s_008um_00297_00355-1","IGFBP3"
"s_008um_00432_00348-1","IGFBP3"
"s_008um_00463_00161-1","IGFBP3"
"s_008um_00408_00338-1","IGFBP3"
"s_008um_00235_00315-1","IGFBP3"
"s_008um_00279_00757-1","IGFBP3"
"s_008um_00707_00749-1","IGFBP3"
"s_008um_00453_00324-1","IGFBP3"
"s_008um_00418_00351-1","IGFBP3"
"s_008um_00307_00828-1","IGFBP3"
"s_008um_00231_00302-1","IGFBP3"
"s_008um_00474_00433-1","IGFBP3"
"s_008um_00278_00544-1","IGFBP3"
"s_008um_00626_00618-1","IGFBP3"
"s_008um_00481_00323-1","IGFBP3"
"s_008um_00332_00148-1","IGFBP3"
"s_008um_00232_00358-1","IGFBP3"
"s_008um_00348_00145-1","IGFBP3"
"s_008um_00626_00148-1","IGFBP3"
"s_008um_00461_00481-1","IGFBP3"
"s_008um_00502_00233-1","IGFBP3"
"s_008um_00397_00006-1","IGFBP3"
"s_008um_00277_00046-1","IGFBP3"
"s_008um_00136_00635-1","IGFBP3"
"s_008um_00446_00291-1","IGFBP3"
"s_008um_00542_00417-1","IGFBP3"
"s_008um_00002_00376-1","IGFBP3"
"s_008um_00444_00455-1","IGFBP3"
"s_008um_00557_00008-1","IGFBP3"
"s_008um_00262_00549-1","IGFBP3"
"s_008um_00247_00386-1","IGFBP3"
"s_008um_00352_00123-1","IGFBP3"
"s_008um_00218_00294-1","IGFBP3"
"s_008um_00282_00100-1","IGFBP3"
"s_008um_00188_00368-1","IGFBP3"
"s_008um_00528_00586-1","IGFBP3"
"s_008um_00138_00703-1","IGFBP3"
"s_008um_00161_00007-1","IGFBP3"
"s_008um_00383_00101-1","IGFBP3"
"s_008um_00357_00100-1","IGFBP3"
"s_008um_00401_00308-1","IGFBP3"
"s_008um_00190_00114-1","IGFBP3"
"s_008um_00322_00357-1","IGFBP3"
"s_008um_00404_00240-1","IGFBP3"
"s_008um_00058_00717-1","IGFBP3"
"s_008um_00248_00140-1","IGFBP3"
"s_008um_00392_00107-1","IGFBP3"
"s_008um_00606_00661-1","IGFBP3"
"s_008um_00239_00638-1","IGFBP3"
"s_008um_00049_00559-1","IGFBP3"
"s_008um_00362_00535-1","IGFBP3"
"s_008um_00384_00403-1","IGFBP3"
"s_008um_00609_00180-1","IGFBP3"
"s_008um_00347_00217-1","IGFBP3"
"s_008um_00401_00356-1","IGFBP3"
"s_008um_00107_00509-1","IGFBP3"
"s_008um_00690_00513-1","IGFBP3"
"s_008um_00477_00232-1","IGFBP3"
"s_008um_00036_00764-1","IGFBP3"
"s_008um_00192_00172-1","IGFBP3"
"s_008um_00340_00245-1","IGFBP3"
"s_008um_00233_00048-1","IGFBP3"
"s_008um_00434_00224-1","IGFBP3"
"s_008um_00252_00081-1","IGFBP3"
"s_008um_00737_00599-1","IGFBP3"
"s_008um_00387_00093-1","IGFBP3"
"s_008um_00326_00186-1","IGFBP3"
"s_008um_00212_00301-1","IGFBP3"
"s_008um_00224_00284-1","IGFBP3"
"s_008um_00360_00411-1","IGFBP3"
"s_008um_00596_00184-1","IGFBP3"
"s_008um_00355_00398-1","IGFBP3"
"s_008um_00347_00200-1","IGFBP3"
"s_008um_00347_00174-1","IGFBP3"
"s_008um_00366_00192-1","IGFBP3"
"s_008um_00349_00288-1","IGFBP3"
"s_008um_00173_00178-1","IGFBP3"
"s_008um_00339_00285-1","IGFBP3"
"s_008um_00127_00604-1","IGFBP3"
"s_008um_00333_00261-1","IGFBP3"
"s_008um_00327_00351-1","IGFBP3"
"s_008um_00212_00787-1","IGFBP3"
"s_008um_00368_00358-1","IGFBP3"
"s_008um_00446_00293-1","IGFBP3"
"s_008um_00261_00098-1","IGFBP3"
"s_008um_00367_00828-1","IGFBP3"
"s_008um_00318_00374-1","IGFBP3"
"s_008um_00393_00005-1","IGFBP3"
"s_008um_00309_00530-1","IGFBP3"
"s_008um_00372_00222-1","IGFBP3"
"s_008um_00457_00237-1","IGFBP3"
"s_008um_00242_00127-1","IGFBP3"
"s_008um_00385_00207-1","IGFBP3"
"s_008um_00124_00615-1","IGFBP3"
"s_008um_00569_00794-1","IGFBP3"
"s_008um_00173_00216-1","IGFBP3"
"s_008um_00308_00361-1","IGFBP3"
"s_008um_00321_00098-1","IGFBP3"
"s_008um_00217_00285-1","IGFBP3"
"s_008um_00272_00060-1","IGFBP3"
"s_008um_00704_00734-1","IGFBP3"
"s_008um_00593_00217-1","IGFBP3"
"s_008um_00009_00106-1","IGFBP3"
"s_008um_00375_00257-1","IGFBP3"
"s_008um_00525_00398-1","IGFBP3"
"s_008um_00050_00559-1","IGFBP3"
"s_008um_00715_00496-1","IGFBP3"
"s_008um_00378_00315-1","IGFBP3"
"s_008um_00370_00206-1","IGFBP3"
"s_008um_00396_00104-1","IGFBP3"
"s_008um_00505_00699-1","IGFBP3"
"s_008um_00398_00391-1","IGFBP3"
"s_008um_00583_00149-1","IGFBP3"
"s_008um_00308_00359-1","IGFBP3"
"s_008um_00356_00167-1","IGFBP3"
"s_008um_00187_00266-1","IGFBP3"
"s_008um_00363_00182-1","IGFBP3"
"s_008um_00474_00594-1","IGFBP3"
"s_008um_00477_00563-1","IGFBP3"
"s_008um_00404_00360-1","IGFBP3"
"s_008um_00363_00288-1","IGFBP3"
"s_008um_00388_00143-1","IGFBP3"
"s_008um_00445_00530-1","IGFBP3"
"s_008um_00315_00098-1","IGFBP3"
"s_008um_00398_00154-1","IGFBP3"
"s_008um_00242_00068-1","IGFBP3"
"s_008um_00362_00228-1","IGFBP3"
"s_008um_00581_00156-1","IGFBP3"
"s_008um_00327_00083-1","IGFBP3"
"s_008um_00271_00601-1","IGFBP3"
"s_008um_00247_00350-1","IGFBP3"
"s_008um_00299_00151-1","IGFBP3"
"s_008um_00082_00673-1","IGFBP3"
"s_008um_00591_00747-1","IGFBP3"
"s_008um_00347_00132-1","IGFBP3"
"s_008um_00231_00311-1","IGFBP3"
"s_008um_00058_00718-1","IGFBP3"
"s_008um_00371_00201-1","IGFBP3"
"s_008um_00181_00249-1","IGFBP3"
"s_008um_00661_00613-1","IGFBP3"
"s_008um_00544_00103-1","IGFBP3"
"s_008um_00415_00264-1","IGFBP3"
"s_008um_00337_00084-1","IGFBP3"
"s_008um_00299_00822-1","IGFBP3"
"s_008um_00388_00276-1","IGFBP3"
"s_008um_00294_00322-1","IGFBP3"
"s_008um_00227_00115-1","IGFBP3"
"s_008um_00501_00125-1","IGFBP3"
"s_008um_00274_00065-1","IGFBP3"
"s_008um_00363_00380-1","IGFBP3"
"s_008um_00325_00351-1","IGFBP3"
"s_008um_00175_00209-1","IGFBP3"
"s_008um_00726_00678-1","IGFBP3"
"s_008um_00464_00657-1","IGFBP3"
"s_008um_00199_00302-1","IGFBP3"
"s_008um_00179_00206-1","IGFBP3"
"s_008um_00424_00385-1","IGFBP3"
"s_008um_00107_00721-1","IGFBP3"
"s_008um_00552_00548-1","IGFBP3"
"s_008um_00215_00429-1","IGFBP3"
"s_008um_00746_00466-1","IGFBP3"
"s_008um_00681_00470-1","IGFBP3"
"s_008um_00265_00061-1","IGFBP3"
"s_008um_00214_00195-1","IGFBP3"
"s_008um_00376_00763-1","IGFBP3"
"s_008um_00682_00447-1","IGFBP3"
"s_008um_00554_00347-1","IGFBP3"
"s_008um_00241_00048-1","IGFBP3"
"s_008um_00578_00147-1","IGFBP3"
"s_008um_00504_00725-1","IGFBP3"
"s_008um_00246_00051-1","IGFBP3"
"s_008um_00344_00725-1","IGFBP3"
"s_008um_00203_00790-1","IGFBP3"
"s_008um_00477_00139-1","IGFBP3"
"s_008um_00183_00241-1","IGFBP3"
"s_008um_00335_00800-1","IGFBP3"
"s_008um_00218_00144-1","IGFBP3"
"s_008um_00398_00457-1","IGFBP3"
"s_008um_00412_00350-1","IGFBP3"
"s_008um_00359_00128-1","IGFBP3"
"s_008um_00242_00330-1","IGFBP3"
"s_008um_00685_00497-1","IGFBP3"
"s_008um_00182_00125-1","IGFBP3"
"s_008um_00406_00126-1","IGFBP3"
"s_008um_00190_00293-1","IGFBP3"
"s_008um_00261_00807-1","IGFBP3"
"s_008um_00356_00283-1","IGFBP3"
"s_008um_00493_00449-1","IGFBP3"
"s_008um_00420_00770-1","IGFBP3"
"s_008um_00394_00537-1","IGFBP3"
"s_008um_00346_00239-1","IGFBP3"
"s_008um_00168_00364-1","IGFBP3"
"s_008um_00314_00344-1","IGFBP3"
"s_008um_00438_00486-1","IGFBP3"
"s_008um_00410_00357-1","IGFBP3"
"s_008um_00359_00110-1","IGFBP3"
"s_008um_00240_00137-1","IGFBP3"
"s_008um_00413_00149-1","IGFBP3"
"s_008um_00147_00776-1","IGFBP3"
"s_008um_00609_00622-1","IGFBP3"
"s_008um_00563_00129-1","IGFBP3"
"s_008um_00120_00825-1","IGFBP3"
"s_008um_00621_00192-1","IGFBP3"
"s_008um_00326_00633-1","IGFBP3"
"s_008um_00181_00653-1","IGFBP3"
"s_008um_00673_00488-1","IGFBP3"
"s_008um_00216_00219-1","IGFBP3"
"s_008um_00220_00055-1","IGFBP3"
"s_008um_00224_00142-1","IGFBP3"
"s_008um_00192_00272-1","IGFBP3"
"s_008um_00370_00376-1","IGFBP3"
"s_008um_00482_00657-1","IGFBP3"
"s_008um_00197_00278-1","IGFBP3"
"s_008um_00177_00410-1","IGFBP3"
"s_008um_00325_00035-1","IGFBP3"
"s_008um_00242_00046-1","IGFBP3"
"s_008um_00413_00442-1","IGFBP3"
"s_008um_00378_00408-1","IGFBP3"
"s_008um_00207_00803-1","IGFBP3"
"s_008um_00209_00805-1","IGFBP3"
"s_008um_00286_00373-1","IGFBP3"
"s_008um_00607_00515-1","IGFBP3"
"s_008um_00316_00567-1","IGFBP3"
"s_008um_00546_00074-1","IGFBP3"
"s_008um_00385_00258-1","IGFBP3"
"s_008um_00391_00159-1","IGFBP3"
"s_008um_00328_00492-1","IGFBP3"
"s_008um_00426_00781-1","IGFBP3"
"s_008um_00414_00766-1","IGFBP3"
"s_008um_00353_00248-1","IGFBP3"
"s_008um_00149_00781-1","IGFBP3"
"s_008um_00388_00191-1","IGFBP3"
"s_008um_00355_00245-1","IGFBP3"
"s_008um_00477_00295-1","IGFBP3"
"s_008um_00325_00364-1","IGFBP3"
"s_008um_00234_00057-1","IGFBP3"
"s_008um_00588_00628-1","IGFBP3"
"s_008um_00649_00813-1","IGFBP3"
"s_008um_00293_00686-1","IGFBP3"
"s_008um_00250_00358-1","IGFBP3"
"s_008um_00269_00062-1","IGFBP3"
"s_008um_00180_00113-1","IGFBP3"
"s_008um_00620_00629-1","IGFBP3"
"s_008um_00346_00462-1","IGFBP3"
"s_008um_00102_00765-1","IGFBP3"
"s_008um_00169_00215-1","IGFBP3"
"s_008um_00245_00337-1","IGFBP3"
"s_008um_00339_00722-1","IGFBP3"
"s_008um_00593_00084-1","IGFBP3"
"s_008um_00297_00080-1","IGFBP3"
"s_008um_00374_00339-1","IGFBP3"
"s_008um_00431_00315-1","IGFBP3"
"s_008um_00264_00049-1","IGFBP3"
"s_008um_00643_00541-1","IGFBP3"
"s_008um_00226_00527-1","IGFBP3"
"s_008um_00272_00152-1","IGFBP3"
"s_008um_00183_00286-1","IGFBP3"
"s_008um_00370_00418-1","IGFBP3"
"s_008um_00237_00337-1","IGFBP3"
"s_008um_00317_00348-1","IGFBP3"
"s_008um_00283_00065-1","IGFBP3"
"s_008um_00120_00504-1","IGFBP3"
"s_008um_00390_00186-1","IGFBP3"
"s_008um_00346_00069-1","IGFBP3"
"s_008um_00388_00227-1","IGFBP3"
"s_008um_00774_00501-1","IGFBP3"
"s_008um_00373_00106-1","IGFBP3"
"s_008um_00384_00144-1","IGFBP3"
"s_008um_00000_00001-1","IGFBP3"
"s_008um_00627_00103-1","IGFBP3"
"s_008um_00271_00077-1","IGFBP3"
"s_008um_00248_00247-1","IGFBP3"
"s_008um_00345_00212-1","IGFBP3"
"s_008um_00429_00284-1","IGFBP3"
"s_008um_00239_00601-1","IGFBP3"
"s_008um_00346_00248-1","IGFBP3"
"s_008um_00504_00056-1","IGFBP3"
"s_008um_00371_00164-1","IGFBP3"
"s_008um_00101_00584-1","IGFBP3"
"s_008um_00278_00312-1","IGFBP3"
"s_008um_00281_00256-1","IGFBP3"
"s_008um_00717_00592-1","IGFBP3"
"s_008um_00279_00056-1","IGFBP3"
"s_008um_00165_00394-1","IGFBP3"
"s_008um_00368_00162-1","IGFBP3"
"s_008um_00189_00314-1","IGFBP3"
"s_008um_00324_00368-1","IGFBP3"
"s_008um_00324_00349-1","IGFBP3"
"s_008um_00662_00457-1","IGFBP3"
"s_008um_00636_00447-1","IGFBP3"
"s_008um_00060_00083-1","IGFBP3"
"s_008um_00051_00768-1","IGFBP3"
"s_008um_00441_00541-1","IGFBP3"
"s_008um_00295_00079-1","IGFBP3"
"s_008um_00252_00601-1","IGFBP3"
"s_008um_00302_00086-1","IGFBP3"
"s_008um_00526_00238-1","IGFBP3"
"s_008um_00710_00697-1","IGFBP3"
"s_008um_00270_00393-1","IGFBP3"
"s_008um_00240_00332-1","IGFBP3"
"s_008um_00416_00331-1","IGFBP3"
"s_008um_00601_00383-1","IGFBP3"
"s_008um_00650_00615-1","IGFBP3"
"s_008um_00489_00694-1","IGFBP3"
"s_008um_00670_00462-1","IGFBP3"
"s_008um_00430_00254-1","IGFBP3"
"s_008um_00423_00242-1","IGFBP3"
"s_008um_00195_00277-1","IGFBP3"
"s_008um_00239_00271-1","IGFBP3"
"s_008um_00285_00416-1","IGFBP3"
"s_008um_00023_00279-1","IGFBP3"
"s_008um_00217_00302-1","IGFBP3"
"s_008um_00743_00593-1","IGFBP3"
"s_008um_00375_00130-1","IGFBP3"
"s_008um_00148_00660-1","IGFBP3"
"s_008um_00364_00218-1","IGFBP3"
"s_008um_00227_00764-1","IGFBP3"
"s_008um_00222_00289-1","IGFBP3"
"s_008um_00248_00692-1","IGFBP3"
"s_008um_00308_00369-1","IGFBP3"
"s_008um_00373_00221-1","IGFBP3"
"s_008um_00519_00208-1","IGFBP3"
"s_008um_00249_00663-1","IGFBP3"
"s_008um_00183_00092-1","IGFBP3"
"s_008um_00430_00258-1","IGFBP3"
"s_008um_00317_00159-1","IGFBP3"
"s_008um_00523_00127-1","IGFBP3"
"s_008um_00337_00219-1","IGFBP3"
"s_008um_00273_00705-1","IGFBP3"
"s_008um_00420_00125-1","IGFBP3"
"s_008um_00176_00231-1","IGFBP3"
"s_008um_00244_00156-1","IGFBP3"
"s_008um_00285_00594-1","IGFBP3"
"s_008um_00581_00721-1","IGFBP3"
"s_008um_00201_00583-1","IGFBP3"
"s_008um_00545_00399-1","IGFBP3"
"s_008um_00469_00492-1","IGFBP3"
"s_008um_00335_00701-1","IGFBP3"
"s_008um_00388_00658-1","IGFBP3"
"s_008um_00417_00788-1","IGFBP3"
"s_008um_00250_00752-1","IGFBP3"
"s_008um_00374_00249-1","IGFBP3"
"s_008um_00321_00156-1","IGFBP3"
"s_008um_00081_00762-1","IGFBP3"
"s_008um_00355_00100-1","IGFBP3"
"s_008um_00355_00145-1","IGFBP3"
"s_008um_00164_00530-1","IGFBP3"
"s_008um_00308_00463-1","IGFBP3"
"s_008um_00248_00383-1","IGFBP3"
"s_008um_00348_00106-1","IGFBP3"
"s_008um_00362_00072-1","IGFBP3"
"s_008um_00495_00422-1","IGFBP3"
"s_008um_00322_00164-1","IGFBP3"
"s_008um_00242_00138-1","IGFBP3"
"s_008um_00699_00729-1","IGFBP3"
"s_008um_00378_00305-1","IGFBP3"
"s_008um_00399_00244-1","IGFBP3"
"s_008um_00199_00215-1","IGFBP3"
"s_008um_00364_00121-1","IGFBP3"
"s_008um_00503_00380-1","IGFBP3"
"s_008um_00314_00718-1","IGFBP3"
"s_008um_00040_00716-1","IGFBP3"
"s_008um_00733_00519-1","IGFBP3"
"s_008um_00403_00529-1","IGFBP3"
"s_008um_00171_00300-1","IGFBP3"
"s_008um_00463_00688-1","IGFBP3"
"s_008um_00330_00346-1","IGFBP3"
"s_008um_00302_00207-1","IGFBP3"
"s_008um_00399_00263-1","IGFBP3"
"s_008um_00369_00384-1","IGFBP3"
"s_008um_00324_00284-1","IGFBP3"
"s_008um_00207_00306-1","IGFBP3"
"s_008um_00658_00733-1","IGFBP3"
"s_008um_00402_00265-1","IGFBP3"
"s_008um_00332_00194-1","IGFBP3"
"s_008um_00689_00484-1","IGFBP3"
"s_008um_00474_00154-1","IGFBP3"
"s_008um_00119_00575-1","IGFBP3"
"s_008um_00354_00221-1","IGFBP3"
"s_008um_00343_00271-1","IGFBP3"
"s_008um_00341_00069-1","IGFBP3"
"s_008um_00373_00241-1","IGFBP3"
"s_008um_00386_00197-1","IGFBP3"
"s_008um_00454_00151-1","IGFBP3"
"s_008um_00255_00359-1","IGFBP3"
"s_008um_00279_00440-1","IGFBP3"
"s_008um_00329_00150-1","IGFBP3"
"s_008um_00318_00077-1","IGFBP3"
"s_008um_00617_00231-1","IGFBP3"
"s_008um_00365_00219-1","IGFBP3"
"s_008um_00697_00754-1","IGFBP3"
"s_008um_00381_00205-1","IGFBP3"
"s_008um_00707_00735-1","IGFBP3"
"s_008um_00208_00300-1","IGFBP3"
"s_008um_00253_00508-1","IGFBP3"
"s_008um_00178_00084-1","IGFBP3"
"s_008um_00278_00375-1","IGFBP3"
"s_008um_00085_00527-1","IGFBP3"
"s_008um_00493_00064-1","IGFBP3"
"s_008um_00207_00173-1","IGFBP3"
"s_008um_00355_00147-1","IGFBP3"
"s_008um_00492_00625-1","IGFBP3"
"s_008um_00330_00102-1","IGFBP3"
"s_008um_00357_00147-1","IGFBP3"
"s_008um_00370_00303-1","IGFBP3"
"s_008um_00687_00498-1","IGFBP3"
"s_008um_00338_00284-1","IGFBP3"
"s_008um_00468_00133-1","IGFBP3"
"s_008um_00561_00048-1","IGFBP3"
"s_008um_00399_00234-1","IGFBP3"
"s_008um_00346_00717-1","IGFBP3"
"s_008um_00369_00228-1","IGFBP3"
"s_008um_00693_00515-1","IGFBP3"
"s_008um_00421_00226-1","IGFBP3"
"s_008um_00358_00721-1","IGFBP3"
"s_008um_00415_00270-1","IGFBP3"
"s_008um_00350_00198-1","IGFBP3"
"s_008um_00173_00174-1","IGFBP3"
"s_008um_00393_00554-1","IGFBP3"
"s_008um_00341_00251-1","IGFBP3"
"s_008um_00291_00357-1","IGFBP3"
"s_008um_00240_00104-1","IGFBP3"
"s_008um_00334_00223-1","IGFBP3"
"s_008um_00366_00171-1","IGFBP3"
"s_008um_00566_00734-1","IGFBP3"
"s_008um_00351_00142-1","IGFBP3"
"s_008um_00596_00146-1","IGFBP3"
"s_008um_00304_00542-1","IGFBP3"
"s_008um_00595_00768-1","IGFBP3"
"s_008um_00321_00176-1","IGFBP3"
"s_008um_00211_00122-1","IGFBP3"
"s_008um_00262_00582-1","IGFBP3"
"s_008um_00128_00613-1","IGFBP3"
"s_008um_00354_00188-1","IGFBP3"
"s_008um_00210_00306-1","IGFBP3"
"s_008um_00645_00617-1","IGFBP3"
"s_008um_00424_00175-1","IGFBP3"
"s_008um_00651_00451-1","IGFBP3"
"s_008um_00297_00407-1","IGFBP3"
